IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type,CrashOnSameIP
461f45,rsp,7890403,799,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,53.835335,61.19402985074627,37.81094527363184,CONDITION,0.3157894736842105
482571,rflags,7932087,59,masked,<hypre_SeqVectorInnerProd._omp_fn.4>,addsd,"addsd, %xmm1,%xmm0",1,0,54.120345,60.69651741293532,38.308457711442784,FP,0.4
461f45,rdx,7932574,932,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,54.123675,61.19402985074627,37.81094527363184,CONDITION,0.3157894736842105
4804fe,rflags,7944669,491,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rcx,%rax",1,0,54.206373,61.691542288557216,37.3134328358209,CONDITION,0.3333333333333333
480364,rflags,7959973,420,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,movsd,"movsd, (%r8,%rdx,8),%xmm0",0,1,54.311013,61.691542288557216,37.3134328358209,UnKnown,0.4444444444444444
461f41,rdx,7960393,609,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,54.313884,61.19402985074627,37.81094527363184,INTEGER,0.26744186046511625
48017e,r8,7968194,614,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, 0x20(%rbp),%rdi",1,0,54.367223,61.19402985074627,37.81094527363184,DATAXFER,0.0
480360,rbx,7989928,761,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rax",1,0,54.515827,61.19402985074627,37.81094527363184,DATAXFER,0.391304347826087
461f41,rax,8030513,1420,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,54.793323,61.19402985074627,37.81094527363184,INTEGER,0.26744186046511625
461f3d,rax,8030513,1420,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,54.793323,61.19402985074627,37.81094527363184,DATAXFER,0.3246753246753247
461f3d,rax,8030513,1420,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,54.793323,61.19402985074627,37.81094527363184,DATAXFER,0.3246753246753247
4576d8,r9,8078282,1147,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmp,"cmp, 0x0(%rbp),%rax",0,1,55.119938,61.19402985074627,37.81094527363184,CONDITION,1.0
428222,rdx,8093417,1261,masked,<hypre_BoomerAMGBuildMultipass>,cmp,"cmp, %rax,(%rdi)",1,0,55.223422,61.19402985074627,37.81094527363184,CONDITION,0.5
462026,rax,8123130,1852,masked,<hypre_ParCSRRelaxThreads._omp_fn.1>,cmp,"cmp, %rax,%rdx",1,0,55.426582,61.691542288557216,37.3134328358209,CONDITION,0.25
4925f8,rflags,8123130,1852,masked,<hypre_UnorderedIntSetCreate._omp_fn.0>,mov,"mov, 0x20(%rdi),%r8",1,0,55.426582,61.691542288557216,37.3134328358209,DATAXFER,0.3333333333333333
461f38,rdx,8143467,1486,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",1,0,55.565634,61.19402985074627,37.81094527363184,UnKnown,0.2
461f41,rflags,8165291,455,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,55.714853,60.69651741293532,38.308457711442784,INTEGER,0.26744186046511625
482370,r8,8174805,1666,masked,<hypre_SeqVectorSetConstantValues._omp_fn.0>,rSetConstantValues._omp_fn.0>:,rSetConstantValues._omp_fn.0>:,1,0,55.779904,61.19402985074627,37.81094527363184,UnKnown,0.2
428500,xmm1,8206428,1481,masked,<hypre_BoomerAMGBuildMultipass>,mov,"mov, (%r14,%rax,8),%r9",1,0,55.996123,61.19402985074627,37.81094527363184,DATAXFER,0.0
4702e4,rflags,8235203,971,crash,<hypre_ParMatmul._omp_fn.4>,lea,"lea, 0x0(%r13,%rdi,8),%r8",0,1,56.192869,61.19402985074627,37.81094527363184,INTEGER,0.6
461f3d,rflags,8262867,553,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,56.382019,61.691542288557216,37.3134328358209,DATAXFER,0.3246753246753247
461e90,rflags,8270218,1866,sdc,<hypre_ParCSRRelaxThreads._omp_fn.2>,laxThreads._omp_fn.2>:,laxThreads._omp_fn.2>:,0,0,56.432281,62.18905472636816,36.81592039800995,UnKnown,0.1282051282051282
48019e,rflags,8278611,1,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rax,%rdx",0,1,56.489667,62.18905472636816,36.81592039800995,CONDITION,0.3684210526315789
48019a,rdx,8278611,1,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",0,1,56.489667,62.18905472636816,36.81592039800995,INTEGER,0.42105263157894735
47ff80,rsp,8278611,1,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,xMatvecOutOfPlace._omp_fn.6>:,xMatvecOutOfPlace._omp_fn.6>:,0,1,56.489667,62.18905472636816,36.81592039800995,UnKnown,0.39285714285714285
47ff80,rsp,8278611,1,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,xMatvecOutOfPlace._omp_fn.6>:,xMatvecOutOfPlace._omp_fn.6>:,0,1,56.489667,62.18905472636816,36.81592039800995,UnKnown,0.39285714285714285
47ff80,rsp,8278611,1,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,xMatvecOutOfPlace._omp_fn.6>:,xMatvecOutOfPlace._omp_fn.6>:,0,1,56.489667,62.18905472636816,36.81592039800995,UnKnown,0.39285714285714285
461f3d,rax,8295162,791,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,56.602833,62.18905472636816,36.81592039800995,DATAXFER,0.3246753246753247
480194,rflags,8317036,1438,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,movsd,"movsd, (%r8,%rdx,8),%xmm0",0,1,56.752394,62.18905472636816,36.81592039800995,UnKnown,0.625
461f48,rdx,8326413,29,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,56.816508,62.18905472636816,36.81592039800995,FP,0.2564102564102564
480360,r14,8340045,1029,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rax",0,1,56.909716,62.6865671641791,36.318407960199,DATAXFER,0.391304347826087
461f45,rsp,8341725,1604,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,56.921202,63.18407960199005,35.82089552238806,CONDITION,0.3157894736842105
492490,rdx,8348482,107,crash,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,dIntSetCopyToArray._omp_fn.2>:,dIntSetCopyToArray._omp_fn.2>:,0,1,56.967403,63.18407960199005,35.82089552238806,UnKnown,0.3333333333333333
46fce5,rsp,8354905,282,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,lea,"lea, 0x0(,%rcx,8),%r10",0,1,57.011319,63.681592039801,35.32338308457712,INTEGER,0.3333333333333333
4924f1,rsp,8369483,97,masked,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,je,"je, 4924f1, <hypre_Unordered",1,0,57.110995,63.18407960199005,35.82089552238806,UnKnown,0.0
461f45,rflags,8388083,4,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,57.23817,63.681592039801,35.32338308457712,CONDITION,0.3157894736842105
461f48,rflags,8392154,210,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",0,1,57.266005,63.681592039801,35.32338308457712,FP,0.2564102564102564
461f3d,rdx,8392154,210,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,57.266005,63.681592039801,35.32338308457712,DATAXFER,0.3246753246753247
461f41,,8392154,210,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,57.266005,64.17910447761194,34.82587064676617,INTEGER,0.26744186046511625
425202,rcx,8400431,1610,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, 0x58(%r13),%r9",1,0,57.322599,63.681592039801,35.32338308457712,DATAXFER,0.0
455c83,rdx,8402816,1457,masked,<hypre_BoomerAMGCreateS._omp_fn.1>,jmp,"jmp, 455c83, <hypre_BoomerAMG",1,0,57.338906,63.681592039801,35.32338308457712,BR_OR_LP_CTRL,0.0
455c8e,rsi,8402816,1457,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,mov,"mov, 0x40(%rbx),%r10",0,1,57.338906,63.681592039801,35.32338308457712,DATAXFER,0.5
455bd9,rdx,8402816,1457,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,cmp,"cmp, %r9,%rax",0,1,57.338906,63.681592039801,35.32338308457712,CONDITION,1.0
461f48,r10,8403553,546,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,57.343945,63.681592039801,35.32338308457712,FP,0.2564102564102564
461f48,rflags,8409664,1767,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,57.385728,63.681592039801,35.32338308457712,FP,0.2564102564102564
4957a4,rax,8432960,1534,masked,<hypre_Rand>,imul,"imul, %rdx",1,0,57.545012,63.681592039801,35.32338308457712,INTEGER,0.0
461f5c,rdx,8440164,639,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%rdx,%r10,1),%rsi",1,0,57.594269,63.18407960199005,35.82089552238806,DATAXFER,0.3333333333333333
4576ec,rflags,8450393,1367,masked,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmpq,"cmpq, $0x0,(%rsi,%rdx,8)",1,0,57.664209,63.18407960199005,35.82089552238806,UnKnown,0.1111111111111111
456390,rsp,8452425,530,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,GCreate2ndS._omp_fn.10>:,GCreate2ndS._omp_fn.10>:,0,1,57.678102,63.681592039801,35.32338308457712,UnKnown,0.5
461fa0,r8,8472143,928,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, 0x48(%rbx),%rax",1,0,57.812922,63.681592039801,35.32338308457712,INTEGER,0.0
461f48,rflags,8472143,928,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,57.812922,63.681592039801,35.32338308457712,FP,0.2564102564102564
461f5c,xmm0,8478751,1622,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%rdx,%r10,1),%rsi",1,0,57.858104,63.681592039801,35.32338308457712,DATAXFER,0.3333333333333333
461f3d,xmm1,8478751,1622,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,57.858104,64.17910447761194,34.82587064676617,DATAXFER,0.3246753246753247
46fd08,r12,8573238,1224,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,mov,"mov, (%r8,%rcx,8),%rsi",0,1,58.504149,64.17910447761194,34.82587064676617,DATAXFER,0.3333333333333333
492544,rflags,8577808,400,crash,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,cmpq,"cmpq, $0x0,(%rcx,%rax,1)",0,1,58.535395,64.17910447761194,34.82587064676617,UnKnown,1.0
461f48,rsp,8585288,1828,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,58.586539,64.17910447761194,34.82587064676617,FP,0.2564102564102564
4804f0,r8,8593571,1605,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rax,8),%rdx",1,0,58.643173,64.67661691542288,34.32835820895522,DATAXFER,0.0
461f48,rsp,8595624,309,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,58.657211,65.17412935323384,33.83084577114428,FP,0.2564102564102564
461f41,rsi,8608452,411,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,58.744921,65.67164179104478,33.333333333333336,INTEGER,0.26744186046511625
4804f4,rdx,8612492,494,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,movsd,"movsd, (%r8,%rax,8),%xmm0",0,1,58.772544,65.17412935323384,33.83084577114428,UnKnown,1.0
461f38,r8,8696315,602,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",0,1,59.345675,65.67164179104478,33.333333333333336,UnKnown,0.2
424d26,rsp,8729369,292,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,cmp,"cmp, %rcx,0x0(%rbp,%rdx,8)",1,0,59.571678,65.17412935323384,33.83084577114428,CONDITION,0.0
461f45,rax,8762609,456,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,59.798953,65.17412935323384,33.333333333333336,CONDITION,0.3157894736842105
485801,rcx,8778944,633,masked,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,cmp,"cmp, %rax,%r9",1,0,59.910642,65.67164179104478,32.83582089552239,CONDITION,0.25
428207,rdx,8778944,633,masked,<hypre_BoomerAMGBuildMultipass>,add,"add, %rsi,%rdi",1,0,59.910642,65.67164179104478,32.83582089552239,INTEGER,0.0
461f45,xmm0,8830960,703,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,60.266296,65.67164179104478,32.83582089552239,CONDITION,0.3157894736842105
4115ec,rax,8845134,626,sdc,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,ucomisd,"ucomisd, %xmm2,%xmm0",0,0,60.363209,65.67164179104478,32.83582089552239,CONDITION,0.0
461f41,rflags,8855572,509,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,60.434578,65.17412935323384,33.333333333333336,INTEGER,0.26744186046511625
4703d9,rflags,8892769,723,crash,<hypre_ParMatmul._omp_fn.4>,mov,"mov, 0x18(%rsp),%rbx",0,1,60.688909,64.67661691542288,33.83084577114428,DATAXFER,0.5
461f5c,rflags,8897076,1297,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%rdx,%r10,1),%rsi",0,1,60.718357,64.17910447761194,34.32835820895522,DATAXFER,0.3333333333333333
4115e4,rflags,8921480,635,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,lea,"lea, 0x0(,%rdx,8),%rsi",1,0,60.885217,64.17910447761194,34.32835820895522,INTEGER,0.0
48036e,rflags,8925517,68,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rcx,%rdx",1,0,60.91282,64.17910447761194,34.32835820895522,CONDITION,0.3
461f45,rflags,8930154,464,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,60.944525,64.67661691542288,33.83084577114428,CONDITION,0.3157894736842105
426df3,rflags,8940072,258,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,lea,"lea, 0x0(,%rax,8),%r9",1,0,61.012338,64.17910447761194,34.32835820895522,INTEGER,0.0
455be0,rdx,8959524,485,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,addsd,"addsd, %xmm2,%xmm1",0,1,61.145339,64.17910447761194,34.32835820895522,FP,1.0
4925f8,rcx,8963574,1359,crash,<hypre_UnorderedIntSetCreate._omp_fn.0>,mov,"mov, 0x20(%rdi),%r8",0,1,61.173031,63.681592039801,34.82587064676617,DATAXFER,0.3333333333333333
461f48,rdx,8969753,1776,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",0,1,61.215279,63.681592039801,34.82587064676617,FP,0.2564102564102564
480371,rsp,8991680,1524,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mulsd,"mulsd, (%rsi,%rax,8),%xmm0",1,0,61.365202,63.18407960199005,35.32338308457712,FP,0.1
426e3e,rsp,8998409,1760,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,movsd,"movsd, (%rcx),%xmm3",1,0,61.411211,63.681592039801,34.82587064676617,UnKnown,0.0
461fd0,rflags,9006370,269,crash,<hypre_ParCSRRelaxThreads._omp_fn.1>,laxThreads._omp_fn.1>:,laxThreads._omp_fn.1>:,0,1,61.465644,63.681592039801,34.82587064676617,UnKnown,0.3333333333333333
461f3d,rax,9009575,1422,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,61.487558,63.681592039801,34.82587064676617,DATAXFER,0.3246753246753247
461f3d,,9009575,1422,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,61.487558,62.6865671641791,35.82089552238806,DATAXFER,0.3246753246753247
461f45,rdx,9009575,1422,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,61.487558,63.681592039801,34.82587064676617,CONDITION,0.3157894736842105
461f41,r10,9009575,1422,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,61.487558,62.6865671641791,35.82089552238806,INTEGER,0.26744186046511625
461f41,rdx,9009575,1422,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,61.487558,63.18407960199005,35.32338308457712,INTEGER,0.26744186046511625
44a000,r10,9009746,1840,masked,<gselim>,movsd,"movsd, (%r8,%rax,8),%xmm1",1,0,61.488727,62.6865671641791,35.82089552238806,UnKnown,0.0
480360,rdi,9041507,1625,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rax",1,0,61.705889,63.18407960199005,35.32338308457712,DATAXFER,0.391304347826087
455c92,rflags,9067319,974,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,add,"add, $0x1,%rdi",0,1,61.882376,63.18407960199005,35.32338308457712,INTEGER,1.0
457720,rax,9081462,1365,masked,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,jge,"jge, 457720, <hypre_BoomerAMG",1,0,61.979078,63.681592039801,34.82587064676617,UnKnown,0.3333333333333333
461f38,rax,9092406,1476,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",1,0,62.053906,63.681592039801,34.82587064676617,UnKnown,0.2
481138,rflags,9102922,1491,masked,<hypre_CSRMatrixMatvecT._omp_fn.10>,mov,"mov, 0x0(%r13,%r11,1),%rdx",1,0,62.125808,63.681592039801,34.82587064676617,DATAXFER,0.0
461f45,rflags,9119968,866,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,62.242358,63.681592039801,34.82587064676617,CONDITION,0.3157894736842105
461f48,rdx,9125510,207,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,62.280251,64.17910447761194,34.32835820895522,FP,0.2564102564102564
480360,rflags,9128737,646,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rax",0,1,62.302315,64.17910447761194,34.32835820895522,DATAXFER,0.391304347826087
42c402,rsi,9134887,1807,masked,<hypre_BoomerAMGBuildExtPIInterp._omp_fn.0>,cmp,"cmp, %rcx,0x0(%rbp)",1,0,62.344365,64.67661691542288,33.83084577114428,CONDITION,0.0
461fa0,rflags,9145885,926,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, 0x48(%rbx),%rax",1,0,62.419563,64.17910447761194,34.32835820895522,INTEGER,0.0
46180c,xmm1,9171398,798,crash,<hypre_ParCSRComputeL1NormsThreads._omp_fn.0>,add,"add, $0x8,%r8",0,1,62.594006,63.681592039801,34.82587064676617,INTEGER,1.0
428222,,9197045,722,crash,<hypre_BoomerAMGBuildMultipass>,cmp,"cmp, %rax,(%rdi)",0,1,62.769364,64.17910447761194,34.32835820895522,CONDITION,0.5
481156,rdx,9226554,70,crash,<hypre_CSRMatrixMatvecT._omp_fn.10>,mov,"mov, 0x0(%rbp),%r9",0,1,62.971129,64.17910447761194,34.32835820895522,DATAXFER,1.0
48019a,xmm0,9228805,266,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",0,1,62.98652,64.17910447761194,34.32835820895522,INTEGER,0.42105263157894735
470306,rflags,9238685,1649,masked,<hypre_ParMatmul._omp_fn.4>,mulsd,"mulsd, %xmm1,%xmm0",1,0,63.054074,64.17910447761194,34.32835820895522,FP,0.0
480194,rflags,9243193,1747,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,movsd,"movsd, (%r8,%rdx,8),%xmm0",0,1,63.084897,64.67661691542288,33.83084577114428,UnKnown,0.625
481195,rdi,9256384,881,masked,<hypre_CSRMatrixMatvecT._omp_fn.10>,mov,"mov, 0x30(%rbp),%r8",1,0,63.175089,64.67661691542288,33.83084577114428,DATAXFER,0.0
47fffa,rdi,9261946,888,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,ucomisd,"ucomisd, 0x169be(%rip),%xmm3",1,0,63.213118,64.17910447761194,34.32835820895522,CONDITION,0.0
461f3d,rflags,9265399,787,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,63.236728,64.17910447761194,34.32835820895522,DATAXFER,0.3246753246753247
4702e4,rdx,9285810,1661,crash,<hypre_ParMatmul._omp_fn.4>,lea,"lea, 0x0(%r13,%rdi,8),%r8",0,1,63.376286,64.67661691542288,33.83084577114428,INTEGER,0.6
4824fb,xmm0,9325177,960,crash,<hypre_SeqVectorAxpy._omp_fn.3>,add,"add, $0x1,%rdx",0,1,63.645454,64.67661691542288,33.83084577114428,INTEGER,0.6666666666666666
462018,rcx,9325995,1078,masked,<hypre_ParCSRRelaxThreads._omp_fn.1>,movsd,"movsd, (%rcx,%rdx,8),%xmm0",1,0,63.651047,64.67661691542288,33.83084577114428,UnKnown,0.0
4811f0,rdx,9361058,882,masked,<hypre_CSRMatrixMatvecT._omp_fn.10>,addsd,"addsd, (%rdx),%xmm0",1,0,63.890786,64.67661691542288,33.83084577114428,FP,0.0
461f3d,rflags,9401997,914,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,64.170702,64.67661691542288,33.83084577114428,DATAXFER,0.3246753246753247
461e90,xmm0,9409315,1531,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,laxThreads._omp_fn.2>:,laxThreads._omp_fn.2>:,1,0,64.220739,64.17910447761194,34.32835820895522,UnKnown,0.1282051282051282
461f48,rdx,9427692,243,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",0,1,64.346389,63.681592039801,34.82587064676617,FP,0.2564102564102564
461f95,xmm1,9427692,243,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,jge,"jge, 461f95, <hypre_ParCSRRel",1,0,64.346389,64.17910447761194,34.32835820895522,UnKnown,0.0
470291,xmm0,9432497,1561,masked,<hypre_ParMatmul._omp_fn.4>,mov,"mov, 0x50(%r14),%rbp",1,0,64.379243,64.17910447761194,34.32835820895522,DATAXFER,0.3333333333333333
46fce5,r14,9449465,872,masked,<hypre_ParMatmul_RowSizes._omp_fn.0>,lea,"lea, 0x0(,%rcx,8),%r10",1,0,64.49526,64.17910447761194,34.32835820895522,INTEGER,0.3333333333333333
482bf6,rsi,9485135,1229,crash,<hypre_SeqVectorAxpy>,mov,"mov, %rsp,%rdi",0,1,64.73915,64.17910447761194,34.32835820895522,DATAXFER,1.0
461f4e,r8,9498057,1777,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",0,1,64.827503,64.17910447761194,34.32835820895522,FP,0.2692307692307692
4251df,rax,9499750,1726,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,lea,"lea, 0x0(,%rdx,8),%r14",1,0,64.839078,64.17910447761194,34.32835820895522,INTEGER,0.0
455bd0,xmm1,9523567,98,masked,<hypre_BoomerAMGCreateS._omp_fn.1>,movsd,"movsd, (%rdx,%rax,8),%xmm2",1,0,65.001925,64.17910447761194,34.32835820895522,UnKnown,0.0
461f3d,xmm0,9593800,531,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,65.482136,64.17910447761194,34.32835820895522,DATAXFER,0.3246753246753247
4702ec,r8,9631618,1616,masked,<hypre_ParMatmul._omp_fn.4>,cmp,"cmp, %r12,%r9",1,0,65.740712,64.67661691542288,33.83084577114428,CONDITION,0.0
461f48,rax,9641657,1768,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,65.809353,64.17910447761194,34.32835820895522,FP,0.2564102564102564
461f54,rax,9644187,433,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, 0x28(%rbx),%rdx",1,0,65.826651,64.17910447761194,34.82587064676617,DATAXFER,0.2
461fd2,rsp,9677375,324,crash,<hypre_ParCSRRelaxThreads._omp_fn.1>,mov,"mov, (%rdi),%r12",0,1,66.053571,64.67661691542288,34.32835820895522,DATAXFER,0.5
461fac,rax,9695387,195,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, %r10,%rcx",1,0,66.176726,65.17412935323384,33.83084577114428,DATAXFER,0.0
4047e7,rdx,9717748,648,crash,<BuildIJLaplacian27pt._omp_fn.0>,mov,"mov, %r9,%rbp",0,1,66.329617,65.67164179104478,33.333333333333336,DATAXFER,1.0
45725d,rdx,9727065,1025,masked,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,lea,"lea, 0x8(%r15),%r8",1,0,66.393321,65.67164179104478,33.333333333333336,INTEGER,0.0
461f38,xmm0,9729930,1611,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",1,0,66.41291,66.66666666666667,32.33830845771144,UnKnown,0.2
48036a,rflags,9729930,1611,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",1,0,66.41291,65.67164179104478,33.333333333333336,INTEGER,0.3333333333333333
461f4e,rsp,9729930,1611,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",1,0,66.41291,66.16915422885572,32.83582089552239,FP,0.2692307692307692
484f37,r12,9729930,1611,masked,<hypre_IJMatrixAssembleParCSR._omp_fn.3>,cmp,"cmp, %rax,%rsi",1,0,66.41291,65.67164179104478,33.333333333333336,CONDITION,0.3333333333333333
46fcfe,xmm1,9729930,1611,masked,<hypre_ParMatmul_RowSizes._omp_fn.0>,mov,"mov, 0x38(%r14),%r8",1,0,66.41291,66.16915422885572,32.83582089552239,DATAXFER,0.0
