IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type,CrashOnSameIP
40142c,rflags,27876550,245,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,12.223027,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
40142c,r8,27876550,245,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,12.223027,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
40142c,r8,27876550,245,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,12.223027,81.09452736318408,18.90547263681592,INTEGER,0.22133333333333333
401430,rflags,27985041,578,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,12.272533,81.59203980099502,18.40796019900497,CONDITION,0.19310344827586207
401568,rflags,28535098,395,crash,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",0,1,12.523534,82.08955223880596,17.91044776119403,INTEGER,0.1864406779661017
40156c,r8,28535098,395,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,12.523534,82.08955223880596,17.91044776119403,CONDITION,0.136986301369863
4013f7,rflags,28598565,201,masked,<find_nearest_point>,xor,"xor, %r10d,%r10d",1,0,12.552495,83.08457711442786,16.915422885572138,LOGICAL,0.0
401430,rflags,28598565,201,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,12.552495,82.08955223880596,17.91044776119403,CONDITION,0.19310344827586207
40156c,rflags,28598565,201,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,12.552495,82.58706467661692,17.412935323383085,CONDITION,0.136986301369863
40142c,rflags,28598565,201,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,12.552495,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
401430,r8,28598565,201,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,12.552495,83.58208955223881,16.417910447761194,CONDITION,0.19310344827586207
401568,rflags,29126127,320,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,12.793231,83.58208955223881,16.417910447761194,INTEGER,0.1864406779661017
40142c,r8,29126127,320,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,12.793231,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
401430,rflags,29126127,320,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,12.793231,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
401547,rflags,29318113,743,masked,<kmeans_clustering._omp_fn.0>,mov,"mov, (%rdx,%rdi,1),%rdx",1,0,12.880837,83.58208955223881,16.417910447761194,DATAXFER,0.2
401430,r8,29594877,400,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,13.00713,83.58208955223881,16.417910447761194,CONDITION,0.19310344827586207
40142c,xmm0,29608042,381,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,13.013137,83.58208955223881,16.417910447761194,INTEGER,0.22133333333333333
401430,r8,29608042,381,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,13.013137,83.08457711442786,16.915422885572138,CONDITION,0.19310344827586207
40142c,rflags,29917614,493,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,13.1544,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
401416,rflags,30207794,170,masked,<find_nearest_point>,xor,"xor, %r8d,%r8d",1,0,13.286815,82.58706467661692,17.412935323383085,LOGICAL,0.14285714285714285
401430,r8,30207794,170,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,13.286815,82.58706467661692,17.412935323383085,CONDITION,0.19310344827586207
40154b,rflags,30639803,1839,masked,<kmeans_clustering._omp_fn.0>,mov,"mov, (%rdx,%rax,8),%rdx",1,0,13.483948,83.08457711442786,16.915422885572138,DATAXFER,0.5
401430,rflags,31175818,241,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,13.728541,83.08457711442786,16.915422885572138,CONDITION,0.19310344827586207
40142c,rflags,31175818,241,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,13.728541,83.58208955223881,16.417910447761194,INTEGER,0.22133333333333333
40142c,r8,31250233,489,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,13.762498,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
40142c,r8,31531273,328,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,13.890741,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
40142c,r8,31575694,324,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,13.911012,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
40142c,r8,31575694,324,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,13.911012,83.58208955223881,16.417910447761194,INTEGER,0.22133333333333333
401430,rflags,31575694,324,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,13.911012,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
40142c,r8,31633918,184,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,13.93758,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
40142c,rflags,31792830,566,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,14.010095,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
40142c,rflags,31870412,295,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,14.045497,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
40142c,r8,31870412,295,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,14.045497,82.08955223880596,17.91044776119403,INTEGER,0.22133333333333333
40142c,r8,31870412,295,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,14.045497,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
40142c,rflags,31870412,295,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,14.045497,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
401437,r8,31870412,295,masked,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",1,0,14.045497,82.58706467661692,17.412935323383085,FP,0.21739130434782608
40142c,rflags,31870412,295,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,14.045497,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
401430,r8,31870412,295,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,14.045497,82.58706467661692,17.412935323383085,CONDITION,0.19310344827586207
401430,xmm0,31870412,295,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,14.045497,82.08955223880596,17.91044776119403,CONDITION,0.19310344827586207
401433,rax,31870412,295,masked,<find_nearest_point>,mulss,"mulss, %xmm0,%xmm0",1,0,14.045497,83.08457711442786,16.915422885572138,FP,0.15384615384615385
401426,rflags,31870412,295,masked,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",1,0,14.045497,81.59203980099502,18.40796019900497,FP,0.24444444444444444
40142c,r8,32130104,161,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,14.163999,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
401508,rflags,32854299,741,masked,<kmeans_clustering._omp_fn.0>,mov,"mov, %ebx,%esi",1,0,14.494462,83.58208955223881,16.417910447761194,DATAXFER,0.1
401430,xmm0,32907469,52,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,14.518724,84.57711442786069,15.422885572139304,CONDITION,0.19310344827586207
40156c,r8,32907469,52,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,14.518724,83.58208955223881,16.417910447761194,CONDITION,0.136986301369863
401430,r8,32907469,52,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,14.518724,83.58208955223881,16.417910447761194,CONDITION,0.19310344827586207
40156c,r8,32907469,52,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,14.518724,84.07960199004975,15.92039800995025,CONDITION,0.136986301369863
401433,rflags,32907469,52,masked,<find_nearest_point>,mulss,"mulss, %xmm0,%xmm0",1,0,14.518724,83.58208955223881,16.417910447761194,FP,0.15384615384615385
40142c,rflags,32907469,52,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,14.518724,83.58208955223881,16.417910447761194,INTEGER,0.22133333333333333
401430,r15,32907469,52,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,14.518724,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
401430,xmm0,33246418,209,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,14.673392,83.08457711442786,16.915422885572138,CONDITION,0.19310344827586207
40156c,rflags,33246418,209,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,14.673392,83.08457711442786,16.915422885572138,CONDITION,0.136986301369863
401430,rbp,33373820,439,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,14.731528,83.08457711442786,16.915422885572138,CONDITION,0.19310344827586207
40140a,r8,33833135,1294,masked,<find_nearest_point>,mov,"mov, %r10d,%r11d",1,0,14.941122,82.58706467661692,17.412935323383085,DATAXFER,0.0
40142c,rflags,34432435,211,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,15.214593,83.58208955223881,16.417910447761194,INTEGER,0.22133333333333333
401426,r8,34432435,211,masked,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",1,0,15.214593,82.58706467661692,17.412935323383085,FP,0.24444444444444444
40142c,r8,34432435,211,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,15.214593,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
401430,rax,34432435,211,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,15.214593,82.58706467661692,17.412935323383085,CONDITION,0.19310344827586207
401430,r8,34432435,211,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,15.214593,82.58706467661692,17.412935323383085,CONDITION,0.19310344827586207
401420,r9,34432435,211,masked,<find_nearest_point>,movss,"movss, (%rdi,%r8,4),%xmm0",1,0,15.214593,83.08457711442786,16.915422885572138,DATAXFER,0.13043478260869565
4013f0,rsi,34432435,211,masked,<find_nearest_point>,oint>:,oint>:,1,0,15.214593,82.58706467661692,17.412935323383085,UnKnown,0.0
401430,r8,34432435,211,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,15.214593,82.58706467661692,17.412935323383085,CONDITION,0.19310344827586207
40142c,xmm0,34432435,211,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,15.214593,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
401430,rax,34432435,211,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,15.214593,82.58706467661692,17.412935323383085,CONDITION,0.19310344827586207
40142c,rax,34432435,211,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,15.214593,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
40142c,rflags,34432435,211,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,15.214593,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
40156c,rflags,34467184,3,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,15.230449,83.08457711442786,16.915422885572138,CONDITION,0.136986301369863
401437,r8,34467184,3,masked,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",1,0,15.230449,83.08457711442786,16.915422885572138,FP,0.21739130434782608
40142c,rflags,34843835,357,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,15.402322,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
40142c,rax,34953439,494,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,15.452336,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
401430,rflags,34969070,285,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,15.459469,82.08955223880596,17.91044776119403,CONDITION,0.19310344827586207
401437,rflags,35306994,495,masked,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",1,0,15.61367,82.08955223880596,17.91044776119403,FP,0.21739130434782608
401426,xmm1,35796326,17,masked,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",1,0,15.83696,82.08955223880596,17.91044776119403,FP,0.24444444444444444
401568,r8,36069130,76,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,15.961446,82.08955223880596,17.91044776119403,INTEGER,0.1864406779661017
40142c,rflags,36069130,76,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,15.961446,82.08955223880596,17.91044776119403,INTEGER,0.22133333333333333
40156c,r8,36069130,76,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,15.961446,82.08955223880596,17.91044776119403,CONDITION,0.136986301369863
4011b0,rflags,36069130,76,masked,<main>,xor,"xor, %edi,%edi",1,0,15.961446,82.08955223880596,17.91044776119403,LOGICAL,0.0
40142c,rflags,36085016,136,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,15.968695,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
401420,xmm0,36085016,136,masked,<find_nearest_point>,movss,"movss, (%rdi,%r8,4),%xmm0",1,0,15.968695,82.58706467661692,17.412935323383085,DATAXFER,0.13043478260869565
401437,r8,36085016,136,masked,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",1,0,15.968695,82.58706467661692,17.412935323383085,FP,0.21739130434782608
40142c,r8,36085016,136,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,15.968695,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
401433,rflags,36085016,136,masked,<find_nearest_point>,mulss,"mulss, %xmm0,%xmm0",1,0,15.968695,82.58706467661692,17.412935323383085,FP,0.15384615384615385
401433,rflags,36085016,136,masked,<find_nearest_point>,mulss,"mulss, %xmm0,%xmm0",1,0,15.968695,82.08955223880596,17.91044776119403,FP,0.15384615384615385
401437,rflags,36085016,136,masked,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",1,0,15.968695,82.08955223880596,17.91044776119403,FP,0.21739130434782608
401568,r8,36085016,136,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,15.968695,82.58706467661692,17.412935323383085,INTEGER,0.1864406779661017
40142c,r10,36213617,546,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,16.027378,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
40142c,r8,36697199,69,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,16.248045,83.58208955223881,16.417910447761194,INTEGER,0.22133333333333333
40142c,r8,36697199,69,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,16.248045,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
40142c,xmm0,36797657,535,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,16.293885,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
40142c,r8,36933979,42,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,16.356092,82.08955223880596,17.91044776119403,INTEGER,0.22133333333333333
40142c,rflags,37096149,186,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,16.430093,81.09452736318408,18.90547263681592,INTEGER,0.22133333333333333
40142c,rflags,37096149,186,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,16.430093,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
401437,r11,37096149,186,masked,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",1,0,16.430093,81.09452736318408,18.90547263681592,FP,0.21739130434782608
401430,rflags,37096149,186,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,16.430093,81.09452736318408,18.90547263681592,CONDITION,0.19310344827586207
401430,rflags,37096149,186,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,16.430093,81.09452736318408,18.90547263681592,CONDITION,0.19310344827586207
401430,r8,37096149,186,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,16.430093,81.59203980099502,18.40796019900497,CONDITION,0.19310344827586207
401437,xmm0,37158327,177,masked,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",1,0,16.458466,81.59203980099502,18.40796019900497,FP,0.21739130434782608
40142c,r8,37418313,542,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,16.577102,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
40140a,r8,37442195,1840,masked,<find_nearest_point>,mov,"mov, %r10d,%r11d",1,0,16.588,81.59203980099502,18.40796019900497,DATAXFER,0.0
401508,r8,37469889,1838,masked,<kmeans_clustering._omp_fn.0>,mov,"mov, %ebx,%esi",1,0,16.600637,81.59203980099502,18.40796019900497,DATAXFER,0.1
401504,rflags,37469889,1838,masked,<kmeans_clustering._omp_fn.0>,mov,"mov, 0x4(%rsp),%ecx",1,0,16.600637,81.59203980099502,18.40796019900497,DATAXFER,0.0
401568,rax,37532178,455,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,16.62906,81.09452736318408,18.90547263681592,INTEGER,0.1864406779661017
401430,r8,37532178,455,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,16.62906,81.09452736318408,18.90547263681592,CONDITION,0.19310344827586207
401430,r8,37532178,455,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,16.62906,80.59701492537313,19.402985074626866,CONDITION,0.19310344827586207
40156c,r8,37532178,455,crash,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",0,1,16.62906,80.59701492537313,19.402985074626866,CONDITION,0.136986301369863
40142c,rax,37532178,455,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,16.62906,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
40142c,rax,37532178,455,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,16.62906,81.09452736318408,18.90547263681592,INTEGER,0.22133333333333333
40156c,r8,38291245,234,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,16.975436,81.09452736318408,18.90547263681592,CONDITION,0.136986301369863
401430,r8,38291245,234,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,16.975436,81.09452736318408,18.90547263681592,CONDITION,0.19310344827586207
401448,rflags,38291245,234,masked,<find_nearest_point>,add,"add, $0x1,%r10",1,0,16.975436,81.09452736318408,18.90547263681592,INTEGER,0.18181818181818182
40142c,xmm0,38291245,234,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,16.975436,81.09452736318408,18.90547263681592,INTEGER,0.22133333333333333
401578,rax,38324659,293,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, 0x8(%rsp),%r12",1,0,16.990683,81.09452736318408,18.90547263681592,CONDITION,0.3333333333333333
4013f0,rdx,38412827,431,masked,<find_nearest_point>,oint>:,oint>:,1,0,17.030916,81.59203980099502,18.40796019900497,UnKnown,0.0
401433,r11,38412827,431,masked,<find_nearest_point>,mulss,"mulss, %xmm0,%xmm0",1,0,17.030916,82.08955223880596,17.91044776119403,FP,0.15384615384615385
401426,r9,38412827,431,crash,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",0,1,17.030916,82.08955223880596,17.91044776119403,FP,0.24444444444444444
401430,rflags,38525993,246,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,17.082556,82.08955223880596,17.91044776119403,CONDITION,0.19310344827586207
40142c,r8,39160427,125,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,17.372059,82.08955223880596,17.91044776119403,INTEGER,0.22133333333333333
40156c,rax,39284024,474,crash,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",0,1,17.428459,82.58706467661692,17.412935323383085,CONDITION,0.136986301369863
40142c,xmm0,39414997,417,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,17.488224,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
40142c,r8,39414997,417,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,17.488224,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
401430,xmm0,39823774,145,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,17.674756,82.58706467661692,17.412935323383085,CONDITION,0.19310344827586207
401437,r8,39823774,145,masked,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",1,0,17.674756,82.58706467661692,17.412935323383085,FP,0.21739130434782608
40142c,rflags,39823774,145,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,17.674756,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
401416,xmm0,39823774,145,masked,<find_nearest_point>,xor,"xor, %r8d,%r8d",1,0,17.674756,82.58706467661692,17.412935323383085,LOGICAL,0.14285714285714285
40156c,r8,39823774,145,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,17.674756,82.58706467661692,17.412935323383085,CONDITION,0.136986301369863
40142c,r8,40431696,326,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,17.952162,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
40142c,rflags,40431696,326,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,17.952162,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
40156c,rflags,40431696,326,crash,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",0,1,17.952162,82.58706467661692,17.412935323383085,CONDITION,0.136986301369863
401426,rflags,40431696,326,crash,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",0,1,17.952162,83.08457711442786,16.915422885572138,FP,0.24444444444444444
401430,rflags,40431696,326,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,17.952162,82.58706467661692,17.412935323383085,CONDITION,0.19310344827586207
401568,r8,40840291,414,crash,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",0,1,18.138611,81.59203980099502,18.40796019900497,INTEGER,0.1864406779661017
40142c,rflags,40840291,414,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,18.138611,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
40156c,rflags,40840291,414,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,18.138611,82.08955223880596,17.91044776119403,CONDITION,0.136986301369863
40142c,r8,40840291,414,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,18.138611,82.08955223880596,17.91044776119403,INTEGER,0.22133333333333333
40142c,rax,40840291,414,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,18.138611,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
401430,r8,41000449,164,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,18.211694,81.59203980099502,18.40796019900497,CONDITION,0.19310344827586207
40150a,rflags,41353774,1295,masked,<kmeans_clustering._omp_fn.0>,mov,"mov, 0x10(%rsp),%rdx",1,0,18.372922,81.59203980099502,18.40796019900497,DATAXFER,0.0
40142c,rflags,41450493,304,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,18.417057,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
40142c,r8,41450493,304,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,18.417057,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
401437,rflags,41506848,577,masked,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",1,0,18.442773,81.59203980099502,18.40796019900497,FP,0.21739130434782608
401430,r8,42201698,171,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,18.759845,81.59203980099502,18.40796019900497,CONDITION,0.19310344827586207
401426,r8,42559654,59,masked,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",1,0,18.923187,81.59203980099502,18.40796019900497,FP,0.24444444444444444
401426,rax,42559654,59,masked,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",1,0,18.923187,81.59203980099502,18.40796019900497,FP,0.24444444444444444
401568,rdx,43117892,445,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,19.17792,81.59203980099502,18.40796019900497,INTEGER,0.1864406779661017
40142c,r11,43117892,445,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,19.17792,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
401433,rsi,43117892,445,crash,<find_nearest_point>,mulss,"mulss, %xmm0,%xmm0",0,1,19.17792,81.59203980099502,18.40796019900497,FP,0.15384615384615385
401433,rcx,43117892,445,masked,<find_nearest_point>,mulss,"mulss, %xmm0,%xmm0",1,0,19.17792,81.59203980099502,18.40796019900497,FP,0.15384615384615385
401437,rbp,43117892,445,masked,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",1,0,19.17792,81.59203980099502,18.40796019900497,FP,0.21739130434782608
401445,rflags,44626962,1328,masked,<find_nearest_point>,mov,"mov, %r11d,%eax",1,0,19.866536,81.59203980099502,18.40796019900497,DATAXFER,0.0
401426,rflags,45499254,462,masked,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",1,0,20.264578,81.59203980099502,18.40796019900497,FP,0.24444444444444444
401426,rsp,45499254,462,crash,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",0,1,20.264578,81.59203980099502,18.40796019900497,FP,0.24444444444444444
401430,rflags,45499254,462,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,20.264578,81.59203980099502,18.40796019900497,CONDITION,0.19310344827586207
401437,r8,45499254,462,masked,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",1,0,20.264578,81.59203980099502,18.40796019900497,FP,0.21739130434782608
401420,rsp,45499254,462,crash,<find_nearest_point>,movss,"movss, (%rdi,%r8,4),%xmm0",0,1,20.264578,81.59203980099502,18.40796019900497,DATAXFER,0.13043478260869565
40142c,xmm0,45499254,462,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,20.264578,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
401420,rflags,45499254,462,masked,<find_nearest_point>,movss,"movss, (%rdi,%r8,4),%xmm0",1,0,20.264578,81.59203980099502,18.40796019900497,DATAXFER,0.13043478260869565
401426,rbp,45499254,462,masked,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",1,0,20.264578,81.59203980099502,18.40796019900497,FP,0.24444444444444444
401433,rflags,45859066,496,crash,<find_nearest_point>,mulss,"mulss, %xmm0,%xmm0",0,1,20.428766,81.59203980099502,18.40796019900497,FP,0.15384615384615385
401426,rflags,46312759,370,masked,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",1,0,20.635795,81.59203980099502,18.40796019900497,FP,0.24444444444444444
40156c,rdi,46728362,498,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,20.825442,81.59203980099502,18.40796019900497,CONDITION,0.136986301369863
40142c,r8,47176649,13,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,21.030003,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
40156c,rflags,47199401,229,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,21.040385,81.59203980099502,18.40796019900497,CONDITION,0.136986301369863
401430,rflags,47199401,229,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,21.040385,81.59203980099502,18.40796019900497,CONDITION,0.19310344827586207
4013f0,rflags,47199401,229,masked,<find_nearest_point>,oint>:,oint>:,1,0,21.040385,81.59203980099502,18.40796019900497,UnKnown,0.0
40142c,r10,47199401,229,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,21.040385,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
40142c,rax,47199401,229,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,21.040385,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
