192,0x400890
250,0x700040
371,0x400d67
372,0x400d6a
370,0x400d41
381,0x400d8c
382,0x400d94
316,0x400c04
317,0x400c09
323,0x400c9a
324,0x400c9f
354,0x400d18
355,0x400d1b
356,0x400910
367,0x400d35
368,0x400d39
369,0x400d3b
358,0x400d20
359,0x400d22
360,0x400d2a
365,0x400d2c
366,0x400d2f
248,0x4008e0
361,0x400d50
362,0x400d55
363,0x400d5d
364,0x400d62
193,0x700018
373,0x400d70
374,0x400d78
375,0x400d7d
376,0x400d82
377,0x400d85
378,0x400d8a
320,0x700008
321,0x400c0e
322,0x400c11
319,0x400870
357,0x700058
