10344,0x40aa32
10345,0x40aa36
10346,0x40aa3d
10347,0x40aa42
10348,0x40aa45
10349,0x40aa49
10350,0x40aa4d
10351,0x40aa51
10352,0x40aa53
10721,0x40bdf0
10788,0x40bb91
10789,0x40bb95
10790,0x40bb9a
17384,0x700200
10984,0x40ba27
10985,0x40ba2f
10986,0x40ba33
10987,0x40ba38
10988,0x40ba3c
11049,0x40beb4
11050,0x40beb8
11051,0x40bebe
11052,0x40bec4
11053,0x40beca
11054,0x40bed0
11055,0x40bed4
11056,0x40beda
10615,0x40b435
9364,0x402ee0
10600,0x40b348
10601,0x40b34c
10602,0x40b352
10603,0x40b358
10604,0x40b35e
10605,0x40b363
10606,0x40b367
10607,0x40b36d
10608,0x40b371
10609,0x40b379
10610,0x40b381
10611,0x40b384
10612,0x40b388
10613,0x40b38a
10614,0x40b38d
10767,0x40bee4
10768,0x40beea
14767,0x40bd9b
14768,0x40bda1
10719,0x40b4fe
10720,0x40b503
10781,0x40bb7d
10782,0x40bb82
10783,0x40bb87
10784,0x40bb8c
9752,0x40bfec
9753,0x40bff3
9754,0x40bffa
9755,0x40bffd
9756,0x40c001
9757,0x40c004
9762,0x40c149
9763,0x40c150
11812,0x40bac0
11813,0x40bac3
10763,0x40b5c5
10764,0x40b5cb
10765,0x40b5cf
10766,0x40b5d5
10311,0x40a9bf
10312,0x40a9c6
10313,0x40a9cd
10314,0x40a9d0
10315,0x40a9d7
10316,0x40a9db
10317,0x40a9df
10318,0x40a9e4
10319,0x40a9e8
10320,0x40a9ef
10321,0x40a9f4
10322,0x40a9f8
10323,0x40a9fe
10324,0x40aa01
20237,0x40af1b
20238,0x40af1f
10599,0x40b343
17517,0x40bad8
11825,0x40ae90
11826,0x40ae94
11827,0x40ae98
10924,0x40b8f3
10925,0x40b8fb
10926,0x40b901
10927,0x40b907
10928,0x40b90f
10929,0x40b913
10930,0x40b91b
10931,0x40b91f
9373,0x700278
10791,0x40b61c
10792,0x40b621
10793,0x40b629
10794,0x40b62f
9788,0x40c038
9789,0x40c03b
14765,0x40bd8d
14766,0x40bd91
10935,0x40b950
10936,0x40b955
10937,0x40b95b
10938,0x40b963
10939,0x40b967
10940,0x40b96b
10941,0x40b96d
10942,0x40b970
10943,0x40b974
10944,0x40b976
10945,0x40b978
11802,0x40b75e
11803,0x40b765
11804,0x40b769
11805,0x40b770
11806,0x40b773
11807,0x40b778
14217,0x40bbc2
14218,0x40bbc5
1567,0x409d56
1568,0x409d5b
1569,0x409d5e
1570,0x409d64
1571,0x409d6a
1572,0x409d6f
1573,0x409d74
1574,0x409d79
1575,0x409d82
9371,0x700280
14219,0x40bbca
10336,0x40aa2d
10337,0x40aa30
10301,0x40a9b4
10302,0x40a9b9
10916,0x40bd96
10972,0x40b9ec
10973,0x40b9f0
10974,0x40b9f8
10975,0x40b9fc
10976,0x40ba02
