5486,0x402d67
5447,0x402d6f
5448,0x402d73
5449,0x402d77
5450,0x402d7a
5434,0x402d80
5435,0x402d88
5417,0x402d8d
5418,0x402d94
5419,0x402d9d
5420,0x402da0
5421,0x402da7
5233,0x4028c8
5234,0x4028d0
5235,0x4028d7
5236,0x4028dc
5237,0x4028e4
5238,0x4028ec
5239,0x4028f4
5427,0x402956
5428,0x40295e
5451,0x402987
5452,0x40298f
5453,0x40299b
5454,0x40299e
5392,0x4028f9
5393,0x402901
5394,0x402909
5395,0x402911
5396,0x402919
5397,0x402921
5438,0x40297f
5439,0x402981
5436,0x402975
5437,0x40297c
5408,0x402926
5409,0x40292e
5410,0x402931
5424,0x402945
5425,0x40294d
5426,0x402950
5422,0x402937
5423,0x40293f
5455,0x4098f9
5456,0x409900
5457,0x409907
5458,0x40990e
5459,0x409915
5460,0x40991c
5461,0x409923
5462,0x40992a
5463,0x409931
5464,0x409938
5465,0x40993f
5466,0x409946
5467,0x40994d
5468,0x409954
5469,0x40995b
5470,0x409962
5471,0x409966
5472,0x409967
5473,0x409968
5440,0x4098c0
5441,0x4098c1
5442,0x4098c3
5443,0x4098c4
5444,0x4098c7
5445,0x4098cb
5446,0x4098d1
5431,0x402964
5432,0x40296c
5433,0x40296f
5476,0x402d4c
5477,0x402d53
5478,0x402d5c
5479,0x402d5f
5480,0x402d61
