1927,0x403d81
1928,0x403d85
1977,0x403da3
1978,0x403da6
1979,0x403da9
1912,0x403db0
1913,0x403db3
1982,0x403dc4
1983,0x403dc6
1910,0x403d37
1911,0x403d39
1908,0x403d78
1909,0x403d7b
1964,0x403dbe
1965,0x403dc2
1937,0x403d87
1938,0x403d8b
1901,0x403d24
1902,0x403d28
1966,0x403f50
1967,0x403f55
1968,0x403f5d
1969,0x403f60
1970,0x403f64
1971,0x403f68
1972,0x403f6d
1973,0x403f71
1998,0x403dc8
1999,0x403dcc
2000,0x403f20
2001,0x403f25
2002,0x403f2d
2003,0x403f30
2004,0x403f34
2005,0x403f38
2006,0x403f3d
2007,0x403f41
1914,0x403d7d
1915,0x403d7f
1925,0x403db5
1926,0x403db7
1916,0x403d3b
1917,0x403d40
1905,0x403d2e
1906,0x403d31
2011,0x403de4
2012,0x403de7
2013,0x403dea
1918,0x403df0
1919,0x403df3
1920,0x403df6
1921,0x403df9
1922,0x403dfc
1923,0x403dff
1924,0x403e02
1935,0x403db9
1936,0x403dbc
