1864,0x403e86
1865,0x403e8b
1866,0x403e90
1867,0x403e95
1868,0x403e9a
1869,0x403e9f
1870,0x403ea4
1871,0x403ea8
1872,0x403eac
1903,0x403f10
1904,0x403f12
1931,0x403e08
1932,0x403e0c
1933,0x403e11
1934,0x403e15
1912,0x403db0
1913,0x403db3
1907,0x403f18
1862,0x403ca0
1863,0x403ca3
1941,0x403e1b
1942,0x403e20
1943,0x403e25
1944,0x403e2a
1945,0x403e2f
1946,0x403e33
1947,0x403e3b
1948,0x403e3e
1949,0x403e44
1950,0x403e48
1951,0x403e4b
1952,0x403e4e
1953,0x403e51
1954,0x403e59
1955,0x403e5c
1956,0x403e60
1957,0x403e64
1958,0x403e69
1959,0x403e71
1960,0x403e74
1961,0x403e79
1962,0x403e7d
1963,0x403e80
1918,0x403df0
1919,0x403df3
1920,0x403df6
1921,0x403df9
1922,0x403dfc
1923,0x403dff
1924,0x403e02
1873,0x403ca9
1874,0x403cad
1875,0x403cb1
1876,0x403cb4
1877,0x403cb8
1878,0x403cbd
1879,0x403cc2
1880,0x403cd0
1881,0x403cd4
1882,0x403cd8
1883,0x403cde
1884,0x403ce0
1885,0x403ce4
1886,0x403ce9
1887,0x403ced
1888,0x403cf1
1889,0x403cf5
1890,0x403cf9
1891,0x403cfc
1892,0x403d00
1893,0x403d04
1894,0x403d08
1895,0x403d0c
1896,0x403d10
1897,0x403d14
1898,0x403d18
1899,0x403d1b
1900,0x403d20
1901,0x403d24
1902,0x403d28
