7259,0x41b028,0,0
7260,0x41b02b,0,0
7261,0x41b030,0,0
7262,0x41b035,0,0
11540,0x41b03a,0,0
11541,0x41b03f,0,0
11542,0x41b044,0,0
11543,0x41b04d,0,0
11544,0x41b051,0,0
11545,0x41b055,0,0
11741,0x41b05a,0,0
11742,0x41b05f,0,0
11743,0x41b064,0,0
11744,0x41b069,0,0
12817,0x41b06e,0,0
12818,0x41b073,0,0
12819,0x41b078,0,0
13028,0x41b07d,0,0
13029,0x41b082,0,0
13030,0x41b085,0,0
13031,0x41b08a,0,0
13032,0x41b08f,0,0
13033,0x41b093,0,0
13034,0x41b09a,0,0
13035,0x41b09c,0,0
13036,0x41b0a1,0,0
13037,0x41b0a5,0,0
13038,0x41b0ac,0,0
13043,0x41b0ae,0,0
13044,0x41b0b2,0,0
13045,0x41b0b5,0,0
