11885,0x402df0,0,0
8721,0x402e00,0,0
6395,0x402e10,0,0
11496,0x402e20,0,0
2065,0x402ec0,0,0
9414,0x402ee0,0,0
6664,0x402f50,0,0
3117,0x402f90,0,0
6669,0x403010,0,0
12610,0x403020,0,0
11500,0x403070,0,0
6140,0x4030a0,0,0
1471,0x403120,0,0
2137,0x403140,0,0
2670,0x403170,0,0
17473,0x4031b0,0,0
1470,0x4031d0,0,0
11884,0x4031f0,0,0
1528,0x403210,0,0
2036,0x403220,0,0
2268,0x403230,0,0
7076,0x403280,0,0
9422,0x4032a0,0,0
9415,0x4032b0,0,0
1973,0x4032d0,0,0
6712,0x403360,0,0
2079,0x403370,0,0
3306,0x403380,0,0
6657,0x4033f0,0,0
13936,0x403480,0,0
21021,0x403a00,0,0
21022,0x403a08,0,0
83,0x403ed0,0,0
84,0x403ed2,0,0
85,0x403ed4,0,0
86,0x403ed6,0,0
87,0x403ed8,0,0
88,0x403edb,0,0
89,0x403edc,0,0
90,0x403edd,0,0
91,0x403ee1,0,0
92,0x403ee5,0,0
93,0x403ee8,0,0
94,0x403eeb,0,0
95,0x403eee,0,0
96,0x403ef2,0,0
97,0x403ef5,0,0
2095,0x403f01,0,0
2096,0x403f05,0,0
2097,0x403f06,0,0
2098,0x403f07,0,0
2099,0x403f09,0,0
2100,0x403f0b,0,0
2101,0x403f0d,0,0
2102,0x403f0f,0,0
1443,0x403f10,0,0
1444,0x403f13,0,0
1445,0x403f16,0,0
18652,0x4053df,0,0
18653,0x4053e4,0,0
18654,0x4053e9,0,0
18655,0x4053ee,0,0
18656,0x4053f3,0,0
18657,0x4053f8,0,0
18658,0x4053fd,0,0
18659,0x405402,0,0
18660,0x405407,0,0
18661,0x40540c,0,0
18662,0x40540f,0,0
18663,0x405414,0,0
18664,0x405419,0,0
18665,0x40541c,0,0
18666,0x40541f,0,0
18667,0x405424,0,0
18668,0x405429,0,0
18669,0x40542d,0,0
18670,0x405434,0,0
18671,0x40543a,0,0
18672,0x40543f,0,0
18673,0x405443,0,0
18674,0x40544a,0,0
18679,0x405450,0,0
18680,0x405455,0,0
18681,0x405459,0,0
18682,0x405460,0,0
