IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
400ab9,r15,144322273,1794,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,45.607254,80.09950249,19.90049751,INTEGER
400ad1,rax,144387592,2839,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,45.627897,80.09950249,19.90049751,INTEGER
400aaf,r15,144454478,3892,masked,<_Z4initiPPc>,mov,"mov, %r14,%r15",1,0,45.649034,80.09950249,19.90049751,DATAXFER
400ac9,rax,144557061,2868,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,45.681453,80.09950249,19.90049751,SHIFT
400ac7,rax,144577156,1247,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,45.687804,80.09950249,19.90049751,DATAXFER
400ac4,rdx,144629779,4613,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,45.704434,80.09950249,19.90049751,INTEGER
400aa8,rax,144635869,4973,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,45.706359,80.59701493,19.40298507,DATAXFER
400aaf,r15,144678318,1370,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,45.719774,80.59701493,19.40298507,DATAXFER
400ae1,rflags,144750220,1733,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,45.742497,80.59701493,19.40298507,CONDITION
400ac2,rcx,144814802,4093,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,45.762906,81.09452736,18.90547264,DATAXFER
400ac7,rax,144865188,1101,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,45.77883,81.09452736,18.90547264,DATAXFER
400ad6,rcx,145026106,3903,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,45.829684,80.59701493,19.40298507,INTEGER
400ab2,rbx,145182463,220,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,45.879097,81.09452736,18.90547264,INTEGER
400ac2,rcx,145202226,2436,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,45.885343,81.5920398,18.4079602,DATAXFER
400ac4,rdx,145291347,3765,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,45.913507,81.5920398,18.4079602,INTEGER
400ad4,rax,145315081,1197,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,45.921008,81.5920398,18.4079602,INTEGER
400acc,rdx,145377302,513,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,45.940671,81.5920398,18.4079602,SHIFT
400ad4,rax,145439033,4848,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,45.96018,81.5920398,18.4079602,INTEGER
400ac7,rax,145492132,3625,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,45.976961,81.09452736,18.90547264,DATAXFER
400ab5,r14,145613991,4754,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,46.015471,81.09452736,18.90547264,INTEGER
400ad1,rax,145703887,3826,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,46.043881,81.09452736,18.90547264,INTEGER
400ad1,rax,145853503,2586,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,46.091163,80.59701493,19.40298507,INTEGER
400ad6,rcx,146023889,3764,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,46.14501,80.59701493,19.40298507,INTEGER
400acf,rdx,146033390,2825,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,46.148012,80.59701493,19.40298507,INTEGER
400ad1,rax,146142719,1160,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,46.182563,80.59701493,19.40298507,INTEGER
400ac7,rax,146206315,1597,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,46.202661,80.59701493,19.40298507,DATAXFER
400ae1,rflags,146216547,1168,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,46.205895,80.09950249,19.90049751,CONDITION
400ae1,rflags,146252115,3662,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,46.217135,79.60199005,20.39800995,CONDITION
400aaf,r15,146297941,3518,masked,<_Z4initiPPc>,mov,"mov, %r14,%r15",1,0,46.231618,80.09950249,19.90049751,DATAXFER
400ad4,rax,146392544,575,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,46.261515,80.59701493,19.40298507,INTEGER
400adb,rax,146460178,2012,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,46.282889,80.59701493,19.40298507,DATAXFER
400acc,rdx,146467261,2653,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,46.285127,80.59701493,19.40298507,SHIFT
400ad4,rax,146492304,407,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,46.293041,80.59701493,19.40298507,INTEGER
400ab9,r15,146550616,3269,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,46.31147,80.59701493,19.40298507,INTEGER
400ab2,rbx,146567190,4857,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,46.316707,80.59701493,19.40298507,INTEGER
400ac2,rcx,146607497,1183,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,46.329445,80.59701493,19.40298507,DATAXFER
400ae1,rflags,146609811,1503,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,46.330177,80.09950249,19.90049751,CONDITION
400ab9,r15,146613736,3621,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,46.331417,80.59701493,19.40298507,INTEGER
400ae1,rflags,146617971,4653,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,46.332756,81.09452736,18.90547264,CONDITION
400ac7,rax,146618571,3872,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,46.332945,81.09452736,18.90547264,DATAXFER
400acc,rdx,146644941,1832,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,46.341279,81.09452736,18.90547264,SHIFT
400ac7,rax,146648539,2942,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,46.342416,81.09452736,18.90547264,DATAXFER
400ac7,rax,146832251,4183,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,46.400474,81.09452736,18.90547264,DATAXFER
400ab5,r14,146853495,2988,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,46.407187,81.09452736,18.90547264,INTEGER
400ad6,rcx,146975041,970,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,46.445599,81.09452736,18.90547264,INTEGER
400ab2,rbx,147007670,4734,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,46.455911,81.09452736,18.90547264,INTEGER
400ab2,rbx,147155318,1881,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,46.502571,80.59701493,19.40298507,INTEGER
400ac2,rcx,147197225,3401,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,46.515815,80.59701493,19.40298507,DATAXFER
400ac7,rax,147304098,2470,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,46.54959,80.09950249,19.90049751,DATAXFER
400ab2,rbx,147387549,2947,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,46.575963,79.60199005,20.39800995,INTEGER
400ae1,rflags,147403114,1227,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,46.580882,80.09950249,19.90049751,CONDITION
400ac4,rax,147453681,953,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,46.596862,80.09950249,19.90049751,INTEGER
400ae1,rflags,147481754,1385,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,46.605734,80.09950249,19.90049751,CONDITION
400ac7,rax,147532210,28,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,46.621679,80.09950249,19.90049751,DATAXFER
400adb,rax,147608761,3983,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,46.645871,80.09950249,19.90049751,DATAXFER
400aaf,r15,147780604,837,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,46.700178,80.09950249,19.90049751,DATAXFER
400ae1,rflags,147787210,3605,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,46.702266,79.60199005,20.39800995,CONDITION
400ab2,rbx,147837565,65,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,46.71818,80.09950249,19.90049751,INTEGER
400ab5,r14,147841198,3249,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,46.719328,80.09950249,19.90049751,INTEGER
400aaf,r15,148025292,296,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,46.777506,80.09950249,19.90049751,DATAXFER
400ad4,rax,148053655,223,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,46.78647,80.09950249,19.90049751,INTEGER
400acc,rdx,148142292,2563,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,46.814481,79.60199005,20.39800995,SHIFT
400ac4,rax,148163921,664,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,46.821317,79.60199005,20.39800995,INTEGER
400aa8,rax,148210923,1950,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,46.836171,79.10447761,20.89552239,DATAXFER
400ad1,rax,148243558,4759,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,46.846484,79.10447761,20.89552239,INTEGER
400ad6,rcx,148382136,4475,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,46.890278,79.60199005,20.39800995,INTEGER
400aaf,r15,148541004,3738,masked,<_Z4initiPPc>,mov,"mov, %r14,%r15",1,0,46.940485,79.10447761,20.89552239,DATAXFER
400acf,rdx,148565781,413,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,46.948315,79.10447761,20.89552239,INTEGER
400ab9,r15,148614431,1454,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,46.96369,79.10447761,20.89552239,INTEGER
400ad1,rax,148713270,3502,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,46.994926,79.10447761,20.89552239,INTEGER
400ab2,rbx,148751581,2809,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,47.007033,79.10447761,20.89552239,INTEGER
400ab2,rbx,148767021,4290,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,47.011912,79.10447761,20.89552239,INTEGER
400acc,rdx,148801595,3664,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,47.022839,79.60199005,20.39800995,SHIFT
400ad1,rax,148919037,193,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,47.059953,79.60199005,20.39800995,INTEGER
400ad1,rax,148947293,476,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,47.068883,79.10447761,20.89552239,INTEGER
400ac7,rax,148952697,3421,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,47.070591,79.10447761,20.89552239,DATAXFER
400ad6,rcx,148957039,1617,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,47.071963,79.10447761,20.89552239,INTEGER
400adb,rax,148967504,2890,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,47.07527,79.60199005,20.39800995,DATAXFER
400aaf,r15,149086995,4606,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,47.113033,80.09950249,19.90049751,DATAXFER
400ac7,rax,149091353,309,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,47.11441,80.09950249,19.90049751,DATAXFER
400ab5,r14,149104085,1758,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,47.118433,80.09950249,19.90049751,INTEGER
400ab5,r14,149128821,1514,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,47.126251,80.09950249,19.90049751,INTEGER
400ab5,r14,149342901,3964,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,47.193906,80.59701493,19.40298507,INTEGER
400acf,rdx,149457996,1492,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,47.230279,80.59701493,19.40298507,INTEGER
400ab9,r15,149490054,4819,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,47.24041,80.09950249,19.90049751,INTEGER
400adb,rax,149561328,4619,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,47.262934,80.09950249,19.90049751,DATAXFER
400ad1,rax,149665501,1829,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,47.295856,80.09950249,19.90049751,INTEGER
400acc,rdx,149770859,2575,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,47.329152,79.60199005,20.39800995,SHIFT
400ad1,rax,149847021,1192,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,47.353221,79.60199005,20.39800995,INTEGER
400ae1,rflags,149917313,934,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,47.375435,79.60199005,20.39800995,CONDITION
400ad1,rax,149929037,4260,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,47.37914,80.09950249,19.90049751,INTEGER
400ab5,r14,150025253,1186,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,47.409547,80.59701493,19.40298507,INTEGER
400adb,rax,150150160,1064,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,47.449021,80.59701493,19.40298507,DATAXFER
400ae1,rflags,150249777,311,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,47.480503,81.09452736,18.90547264,CONDITION
400ac2,rcx,150349255,3347,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,47.51194,80.59701493,19.40298507,DATAXFER
400aa8,rax,150374466,2397,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,47.519908,80.59701493,19.40298507,DATAXFER
400ac9,rax,150454497,4403,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,47.545199,80.59701493,19.40298507,SHIFT
400ab5,r14,150532028,3036,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,47.569701,80.59701493,19.40298507,INTEGER
400ac9,rax,150538689,3211,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,47.571806,80.09950249,19.90049751,SHIFT
400aa8,rax,150563497,1181,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,47.579646,79.60199005,20.39800995,DATAXFER
400ac9,rax,150581665,1356,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,47.585388,79.60199005,20.39800995,SHIFT
400acc,rdx,150673362,4472,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,47.614367,80.09950249,19.90049751,SHIFT
400ad1,rax,150910948,2062,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,47.68945,80.09950249,19.90049751,INTEGER
400ac4,rdx,150915343,649,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,47.690839,79.60199005,20.39800995,INTEGER
400ad4,rax,150930725,522,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,47.6957,79.60199005,20.39800995,INTEGER
400ac9,rax,151031425,2255,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,47.727524,79.60199005,20.39800995,SHIFT
400ad1,rax,151225972,2562,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,47.789006,79.60199005,20.39800995,INTEGER
400ac9,rax,151302225,1359,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,47.813104,80.09950249,19.90049751,SHIFT
400ab2,rbx,151338027,1203,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,47.824418,80.59701493,19.40298507,INTEGER
400aaf,r15,151389642,565,masked,<_Z4initiPPc>,mov,"mov, %r14,%r15",1,0,47.84073,80.59701493,19.40298507,DATAXFER
400ad1,rax,151523316,4339,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,47.882975,80.59701493,19.40298507,INTEGER
400aa8,rax,151616153,4468,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,47.912314,80.09950249,19.90049751,DATAXFER
400adb,rax,151832263,3250,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,47.98061,80.09950249,19.90049751,DATAXFER
400ab2,rbx,152038978,2091,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,48.045938,80.09950249,19.90049751,INTEGER
400ab5,r14,152043539,3339,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,48.047379,80.09950249,19.90049751,INTEGER
400ad6,rcx,152082125,4586,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,48.059573,80.09950249,19.90049751,INTEGER
400ae1,rflags,152093871,918,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,48.063285,79.60199005,20.39800995,CONDITION
400acc,rdx,152112633,670,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,48.069214,79.60199005,20.39800995,SHIFT
400aa8,rax,152115184,2577,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,48.070021,79.10447761,20.89552239,DATAXFER
400ab2,rbx,152139922,1352,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,48.077838,79.10447761,20.89552239,INTEGER
400ac4,rax,152148902,3733,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,48.080676,79.10447761,20.89552239,INTEGER
400aa8,rax,152271792,3319,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,48.119513,79.10447761,20.89552239,DATAXFER
400ac2,rcx,152301557,538,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,48.128919,79.10447761,20.89552239,DATAXFER
400ae1,rflags,152475679,1989,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,48.183947,78.60696517,21.39303483,CONDITION
400ac9,rax,152476248,4255,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,48.184126,78.60696517,21.39303483,SHIFT
400aaf,r15,152535569,1483,masked,<_Z4initiPPc>,mov,"mov, %r14,%r15",1,0,48.202873,78.60696517,21.39303483,DATAXFER
400ab9,r15,152600900,2380,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,48.22352,78.60696517,21.39303483,INTEGER
400ab5,r14,152652931,2554,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,48.239963,78.10945274,21.89054726,INTEGER
400ad4,rax,152675244,2406,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,48.247014,78.10945274,21.89054726,INTEGER
400acf,rdx,152790250,286,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,48.283359,78.10945274,21.89054726,INTEGER
400ac9,rax,152865320,2113,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,48.307084,78.10945274,21.89054726,SHIFT
400adb,rax,152893774,2495,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,48.316076,77.6119403,22.3880597,DATAXFER
400acc,rdx,152922329,3928,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,48.3251,77.6119403,22.3880597,SHIFT
400aaf,r15,152933169,4135,masked,<_Z4initiPPc>,mov,"mov, %r14,%r15",1,0,48.328526,77.6119403,22.3880597,DATAXFER
400acc,rdx,153030217,38,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,48.359195,78.10945274,21.89054726,SHIFT
400ac2,rcx,153079781,104,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,48.374859,78.10945274,21.89054726,DATAXFER
400aa8,rax,153113584,4833,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,48.385542,78.10945274,21.89054726,DATAXFER
400ab5,r14,153181587,4776,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,48.407032,78.10945274,21.89054726,INTEGER
400adb,rax,153194542,2185,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,48.411126,78.60696517,21.39303483,DATAXFER
400acf,rdx,153329338,611,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,48.453726,78.60696517,21.39303483,INTEGER
400ad4,rax,153470956,3100,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,48.498481,78.60696517,21.39303483,INTEGER
400ad1,rax,153608546,1073,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,48.541963,78.60696517,21.39303483,INTEGER
400ad4,rax,153652499,301,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,48.555853,78.60696517,21.39303483,INTEGER
400acf,rdx,153674561,1224,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,48.562825,78.60696517,21.39303483,INTEGER
400ad4,rax,153760019,1140,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,48.589832,79.10447761,20.89552239,INTEGER
400ac7,rax,153800830,2867,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,48.602729,79.10447761,20.89552239,DATAXFER
400aaf,r15,153801528,2774,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,48.60295,79.10447761,20.89552239,DATAXFER
400aa8,rax,153975479,263,masked,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",1,0,48.657923,79.10447761,20.89552239,DATAXFER
400aa8,rax,154015111,3395,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,48.670448,79.10447761,20.89552239,DATAXFER
400ab5,r14,154042394,2882,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,48.67907,79.10447761,20.89552239,INTEGER
400ac7,rax,154119086,4219,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,48.703307,79.10447761,20.89552239,DATAXFER
400adb,rax,154205701,1212,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,48.730679,79.10447761,20.89552239,DATAXFER
400ac4,rax,154254637,4332,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,48.746145,79.10447761,20.89552239,INTEGER
400ad4,rax,154288195,1342,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,48.75675,79.10447761,20.89552239,INTEGER
400acc,rdx,154359232,1355,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,48.779199,78.60696517,21.39303483,SHIFT
400adb,rax,154362565,1917,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,48.780253,78.60696517,21.39303483,DATAXFER
400aa8,rax,154391415,2645,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,48.78937,79.10447761,20.89552239,DATAXFER
400ac4,rax,154435581,1455,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,48.803328,79.10447761,20.89552239,INTEGER
400ad1,rax,154495106,1645,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,48.822139,79.10447761,20.89552239,INTEGER
400ac4,rax,154496957,2451,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,48.822724,79.60199005,20.39800995,INTEGER
400aaf,r15,154613352,758,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,48.859508,80.09950249,19.90049751,DATAXFER
400aa8,rax,154660279,2846,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,48.874338,80.09950249,19.90049751,DATAXFER
400acf,rdx,154698705,4865,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,48.886482,80.09950249,19.90049751,INTEGER
400ab9,r15,154748539,1520,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,48.902231,80.09950249,19.90049751,INTEGER
400ac2,rcx,154767900,2049,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,48.908349,80.59701493,19.40298507,DATAXFER
400ae1,rflags,154773366,4407,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,48.910077,80.59701493,19.40298507,CONDITION
400aaf,r15,154788504,4062,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,48.914861,80.59701493,19.40298507,DATAXFER
400ac4,rdx,154882237,4237,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,48.944483,80.59701493,19.40298507,INTEGER
400ab9,r15,154943307,717,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,48.963783,80.59701493,19.40298507,INTEGER
400ae1,rflags,155037334,1002,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,48.993498,81.09452736,18.90547264,CONDITION
400ab9,r15,155116459,2202,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,49.018503,81.09452736,18.90547264,INTEGER
400ad1,rax,155177458,4609,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,49.03778,81.09452736,18.90547264,INTEGER
400ae1,rflags,155322957,803,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,49.083762,80.59701493,19.40298507,CONDITION
400ac4,rax,155324084,4400,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,49.084118,80.59701493,19.40298507,INTEGER
400ab9,r15,155358146,2555,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,49.094883,80.09950249,19.90049751,INTEGER
400ad1,rax,155379481,2076,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,49.101625,80.09950249,19.90049751,INTEGER
400ac9,rax,155379718,1436,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,49.1017,80.09950249,19.90049751,SHIFT
400ab5,r14,155428417,4322,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,49.11709,80.09950249,19.90049751,INTEGER
400ab2,rbx,155465712,3506,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,49.128876,80.09950249,19.90049751,INTEGER
400ac7,rax,155481237,3265,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,49.133783,80.59701493,19.40298507,DATAXFER
400ac4,rax,155650932,3737,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,49.187411,80.59701493,19.40298507,INTEGER
400ae1,rflags,155737005,3722,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,49.214612,80.59701493,19.40298507,CONDITION
400ac2,rcx,155844723,1806,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,49.248654,80.09950249,19.90049751,DATAXFER
400aa8,rax,155975694,1891,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,49.290044,80.09950249,19.90049751,DATAXFER
400aa8,rax,155987870,3592,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,49.293892,80.09950249,19.90049751,DATAXFER
400ac9,rax,156072326,1714,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,49.320582,80.59701493,19.40298507,SHIFT
