IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
4010a9,xmm0,147924487,6219,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,54.593071,85.5721393,14.4278607,FP
4010ad,rdx,147933732,7960,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,54.596483,85.5721393,14.4278607,INTEGER
4010b0,rflags,147962497,3953,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,54.6071,85.5721393,14.4278607,CONDITION
4010a9,xmm0,147966761,12311,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,54.608674,85.5721393,14.4278607,FP
4010ad,rdx,147978224,13243,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,54.612905,85.5721393,14.4278607,INTEGER
4010b0,rflags,147996253,8929,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,54.61956,85.5721393,14.4278607,CONDITION
4010b0,rflags,148031197,14793,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,54.632458,85.5721393,14.4278607,CONDITION
4010a9,xmm0,148078155,12557,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,54.64979,86.06965174,13.93034826,FP
4010a0,xmm0,148089351,9547,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,54.653923,86.06965174,13.93034826,DATAXFER
4010b2,xmm1,148139548,8641,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,54.67245,86.06965174,13.93034826,FP
4010b0,rflags,148163149,7829,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,54.681162,85.5721393,14.4278607,CONDITION
4010a5,rax,148196440,3374,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,54.693449,85.5721393,14.4278607,INTEGER
4010a5,rax,148197382,12616,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,54.693797,85.5721393,14.4278607,INTEGER
4010ad,rdx,148216080,12332,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,54.700698,85.5721393,14.4278607,INTEGER
4010a0,xmm0,148220287,3185,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,54.702251,85.5721393,14.4278607,DATAXFER
4010b2,xmm1,148221320,14456,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,54.702633,85.07462687,14.92537313,FP
4010a5,rax,148242300,1632,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,54.710376,85.5721393,14.4278607,INTEGER
4010b0,rflags,148249337,2918,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,54.712974,85.07462687,14.92537313,CONDITION
4010b0,rflags,148262475,196,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,54.717823,85.07462687,14.92537313,CONDITION
401180,rflags,148281211,3471,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,54.724739,85.5721393,14.4278607,CONDITION
401180,rflags,148316116,4914,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,54.737622,85.5721393,14.4278607,CONDITION
401180,rflags,148326196,14339,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,54.741343,85.5721393,14.4278607,CONDITION
401180,rflags,148330837,13409,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,54.743056,85.5721393,14.4278607,CONDITION
40117d,rdx,148337218,11629,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,54.745411,85.07462687,14.92537313,INTEGER
401182,xmm1,148345319,1031,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,54.748401,85.07462687,14.92537313,FP
401179,xmm0,148345910,8416,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,54.748619,85.07462687,14.92537313,FP
401179,xmm0,148391382,287,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,54.765403,85.07462687,14.92537313,FP
401175,rax,148398399,564,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,54.767993,85.07462687,14.92537313,INTEGER
401170,xmm0,148403886,1636,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,54.770018,85.07462687,14.92537313,DATAXFER
401170,xmm0,148456184,8038,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,54.789321,85.07462687,14.92537313,DATAXFER
401179,xmm0,148465834,13196,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,54.792883,85.07462687,14.92537313,FP
401182,xmm1,148475605,2962,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,54.79649,85.07462687,14.92537313,FP
40117d,rdx,148499107,5500,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,54.805164,85.07462687,14.92537313,INTEGER
401182,xmm1,148501817,13022,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,54.806165,84.57711443,15.42288557,FP
401182,xmm1,148523532,9943,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,54.81418,85.07462687,14.92537313,FP
401180,rflags,148555453,6133,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,54.825962,84.57711443,15.42288557,CONDITION
401182,xmm1,148556606,4131,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,54.826387,84.57711443,15.42288557,FP
401170,xmm0,148590138,9488,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,54.838764,84.07960199,15.92039801,DATAXFER
401175,rax,148607357,975,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,54.84512,84.07960199,15.92039801,INTEGER
401179,xmm0,148613566,11312,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,54.847412,84.57711443,15.42288557,FP
4010ad,rdx,148682273,8062,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,54.872771,84.57711443,15.42288557,INTEGER
4010ad,rdx,148697593,10131,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,54.878426,84.57711443,15.42288557,INTEGER
4010ad,rdx,148707361,5828,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,54.882031,84.57711443,15.42288557,INTEGER
4010a5,rax,148739065,1618,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,54.893733,84.07960199,15.92039801,INTEGER
4010b0,rflags,148748608,5291,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,54.897256,84.07960199,15.92039801,CONDITION
4010a9,xmm0,148756386,12872,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,54.900127,84.07960199,15.92039801,FP
4010b0,rflags,148786190,11168,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,54.911127,84.07960199,15.92039801,CONDITION
4010b2,xmm1,148791063,5442,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,54.912926,84.07960199,15.92039801,FP
4010b2,xmm1,148808471,10912,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,54.919351,84.57711443,15.42288557,FP
4010a9,xmm0,148830462,9343,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,54.927468,84.57711443,15.42288557,FP
4010b0,rflags,148856338,6206,crash,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,54.937019,84.57711443,15.42288557,CONDITION
4010a0,xmm0,148860202,2015,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,54.938445,84.57711443,15.42288557,DATAXFER
4010a9,xmm0,148860342,6926,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,54.938497,84.07960199,15.92039801,FP
4010a5,rax,148866265,7848,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,54.940683,83.58208955,16.41791045,INTEGER
4010ad,rdx,148889599,13825,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,54.949296,83.58208955,16.41791045,INTEGER
4010ad,rdx,148893769,8052,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,54.950835,83.58208955,16.41791045,INTEGER
4010ad,rdx,148895505,8013,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,54.951476,83.58208955,16.41791045,INTEGER
4010b0,rflags,148939402,14285,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,54.967678,83.58208955,16.41791045,CONDITION
4010a9,xmm0,148955042,2717,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,54.973451,83.58208955,16.41791045,FP
4010ad,rdx,148965273,14485,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,54.977227,83.58208955,16.41791045,INTEGER
4010a0,xmm0,148982800,11047,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,54.983697,83.58208955,16.41791045,DATAXFER
4010b0,rflags,149039322,12972,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,55.004559,83.08457711,16.91542289,CONDITION
401180,rflags,149093328,10261,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,55.024493,82.58706468,17.41293532,CONDITION
40117d,rdx,149129379,1926,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,55.037799,83.08457711,16.91542289,INTEGER
401179,xmm0,149154239,627,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,55.046975,83.08457711,16.91542289,FP
40117d,rdx,149170360,10357,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,55.052925,83.08457711,16.91542289,INTEGER
401182,xmm1,149178623,4917,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,55.055975,83.08457711,16.91542289,FP
401170,xmm0,149181674,790,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.057102,83.08457711,16.91542289,DATAXFER
401180,rflags,149196122,9443,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,55.062434,83.08457711,16.91542289,CONDITION
401182,xmm1,149198861,10551,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,55.063445,83.58208955,16.41791045,FP
401175,rax,149213218,8330,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,55.068744,83.58208955,16.41791045,INTEGER
401180,rflags,149229010,6409,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,55.074573,83.58208955,16.41791045,CONDITION
401180,rflags,149231112,6007,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,55.075349,83.58208955,16.41791045,CONDITION
401179,xmm0,149236891,9607,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,55.077482,84.07960199,15.92039801,FP
401179,xmm0,149239035,11847,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,55.078274,84.07960199,15.92039801,FP
401179,xmm0,149244180,529,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,55.080173,83.58208955,16.41791045,FP
401170,xmm0,149302689,6797,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.101768,83.58208955,16.41791045,DATAXFER
401182,xmm1,149311094,12256,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,55.104871,83.58208955,16.41791045,FP
401179,xmm0,149354377,7445,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,55.120847,83.58208955,16.41791045,FP
401182,xmm1,149394875,9487,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,55.135795,83.58208955,16.41791045,FP
401182,xmm1,149417178,320,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,55.144027,83.58208955,16.41791045,FP
401175,rax,149422524,5599,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,55.146,83.58208955,16.41791045,INTEGER
401170,xmm0,149439195,5499,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.152153,83.58208955,16.41791045,DATAXFER
4010a5,rax,149484341,12445,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,55.168817,83.58208955,16.41791045,INTEGER
4010ad,rdx,149496455,5253,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,55.173288,83.58208955,16.41791045,INTEGER
4010a9,xmm0,149524934,3583,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,55.1838,83.58208955,16.41791045,FP
4010a0,xmm0,149565818,9798,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.19889,83.08457711,16.91542289,DATAXFER
4010b2,xmm1,149586819,7945,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,55.206641,83.08457711,16.91542289,FP
4010a9,xmm0,149591122,1112,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,55.20823,83.08457711,16.91542289,FP
4010a9,xmm0,149592102,12762,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,55.208591,83.08457711,16.91542289,FP
4010a5,rax,149593903,14654,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,55.209256,83.08457711,16.91542289,INTEGER
4010ad,rdx,149607199,14881,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,55.214164,82.58706468,17.41293532,INTEGER
4010a0,xmm0,149618886,14635,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.218478,82.58706468,17.41293532,DATAXFER
4010a5,rax,149641547,7277,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,55.226842,82.08955224,17.91044776,INTEGER
4010a9,xmm0,149701200,11738,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,55.24886,82.08955224,17.91044776,FP
4010a0,xmm0,149746788,4856,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.265686,82.08955224,17.91044776,DATAXFER
4010ad,rdx,149796665,6307,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,55.284096,82.08955224,17.91044776,INTEGER
4010b0,rflags,149812838,3327,crash,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,55.290066,82.08955224,17.91044776,CONDITION
401179,xmm0,149847463,1507,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,55.302846,81.5920398,18.4079602,FP
401175,rax,149862789,9156,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,55.308503,81.09452736,18.90547264,INTEGER
401180,rflags,149885198,11896,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,55.316774,81.09452736,18.90547264,CONDITION
401180,rflags,149886770,7036,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,55.317354,81.09452736,18.90547264,CONDITION
401170,xmm0,149896787,376,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.321051,81.09452736,18.90547264,DATAXFER
401182,xmm1,149904098,1946,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,55.32375,81.09452736,18.90547264,FP
401180,rflags,149941254,10398,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,55.337464,81.09452736,18.90547264,CONDITION
401170,xmm0,149962304,1409,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.345234,81.09452736,18.90547264,DATAXFER
401170,xmm0,149963835,10087,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.345799,81.09452736,18.90547264,DATAXFER
401180,rflags,149980553,5541,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,55.35197,81.09452736,18.90547264,CONDITION
401182,xmm1,150012686,11093,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,55.36383,80.59701493,19.40298507,FP
401175,rax,150023254,11469,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,55.367731,80.09950249,19.90049751,INTEGER
40117d,rdx,150024943,2776,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,55.368354,80.09950249,19.90049751,INTEGER
401180,rflags,150058277,2142,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,55.380658,80.09950249,19.90049751,CONDITION
40117d,rdx,150058390,2560,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,55.380699,80.09950249,19.90049751,INTEGER
40117d,rdx,150074077,13522,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,55.38649,80.09950249,19.90049751,INTEGER
401180,rflags,150077915,1796,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,55.387906,80.59701493,19.40298507,CONDITION
401180,rflags,150083504,1173,crash,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",0,1,55.389969,80.59701493,19.40298507,CONDITION
401180,rflags,150085107,11208,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,55.390561,80.09950249,19.90049751,CONDITION
40117d,rdx,150091344,10953,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,55.392863,80.09950249,19.90049751,INTEGER
401170,xmm0,150120855,14655,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.403755,80.09950249,19.90049751,DATAXFER
401182,xmm1,150131504,9578,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,55.407686,80.09950249,19.90049751,FP
401180,rflags,150137741,9843,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,55.409988,80.09950249,19.90049751,CONDITION
4010a0,xmm0,150270957,908,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.459158,80.09950249,19.90049751,DATAXFER
4010a5,rax,150298020,3714,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,55.469147,80.09950249,19.90049751,INTEGER
4010a5,rax,150334774,3189,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,55.482713,80.09950249,19.90049751,INTEGER
4010b2,xmm1,150335330,9659,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,55.482919,80.09950249,19.90049751,FP
4010a9,xmm0,150337683,11590,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,55.483787,80.09950249,19.90049751,FP
4010b0,rflags,150348221,4171,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,55.487677,79.60199005,20.39800995,CONDITION
4010b0,rflags,150368573,6223,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,55.495189,79.60199005,20.39800995,CONDITION
4010a9,xmm0,150376465,7150,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,55.498102,79.60199005,20.39800995,FP
4010b0,rflags,150412997,1246,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,55.511586,79.60199005,20.39800995,CONDITION
4010a9,xmm0,150415633,13940,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,55.512559,79.10447761,20.89552239,FP
4010a0,xmm0,150421253,7215,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.514633,78.60696517,21.39303483,DATAXFER
4010a9,xmm0,150440011,10699,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,55.521557,78.10945274,21.89054726,FP
4010a5,rax,150452890,1028,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,55.52631,78.10945274,21.89054726,INTEGER
4010a9,xmm0,150465355,10775,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,55.530911,78.10945274,21.89054726,FP
4010a5,rax,150513142,12164,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,55.54855,77.6119403,22.3880597,INTEGER
4010a0,xmm0,150515665,14974,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.549481,77.6119403,22.3880597,DATAXFER
4010ad,rdx,150526372,408,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,55.553433,77.6119403,22.3880597,INTEGER
4010a9,xmm0,150564211,11200,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,55.567399,77.6119403,22.3880597,FP
4010a9,xmm0,150579421,6951,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,55.573013,77.6119403,22.3880597,FP
4010b2,xmm1,150580164,9432,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,55.573287,77.6119403,22.3880597,FP
4010a5,rax,150585782,5441,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,55.575361,77.6119403,22.3880597,INTEGER
4010ad,rdx,150615040,13677,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,55.58616,78.10945274,21.89054726,INTEGER
401175,rax,150651882,5247,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,55.599759,78.10945274,21.89054726,INTEGER
401180,rflags,150666972,10480,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,55.605329,78.60696517,21.39303483,CONDITION
401175,rax,150670542,12391,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,55.606646,78.10945274,21.89054726,INTEGER
40117d,rdx,150681380,3454,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,55.610647,77.6119403,22.3880597,INTEGER
401175,rax,150687892,14795,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,55.61305,77.6119403,22.3880597,INTEGER
401179,xmm0,150688776,4340,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,55.613376,77.6119403,22.3880597,FP
401170,xmm0,150705302,12833,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.619476,77.6119403,22.3880597,DATAXFER
401170,xmm0,150715424,9801,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.623212,77.6119403,22.3880597,DATAXFER
401179,xmm0,150734625,4549,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,55.630299,78.10945274,21.89054726,FP
401175,rax,150748535,1574,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,55.635434,78.10945274,21.89054726,INTEGER
40117d,rdx,150757518,5208,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,55.638749,78.10945274,21.89054726,INTEGER
40117d,rdx,150758677,3694,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,55.639177,78.60696517,21.39303483,INTEGER
401182,xmm1,150766772,7204,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,55.642165,79.10447761,20.89552239,FP
401170,xmm0,150775466,10927,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.645374,79.60199005,20.39800995,DATAXFER
401175,rax,150793112,4426,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,55.651887,79.60199005,20.39800995,INTEGER
40117d,rdx,150803578,12195,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,55.65575,79.60199005,20.39800995,INTEGER
401170,xmm0,150805905,4543,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.656609,79.60199005,20.39800995,DATAXFER
401182,xmm1,150808431,6802,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,55.657541,80.09950249,19.90049751,FP
40117d,rdx,150833410,12454,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,55.666761,80.09950249,19.90049751,INTEGER
401175,rax,150861109,7924,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,55.676985,80.09950249,19.90049751,INTEGER
401180,rflags,150863231,5243,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,55.677768,80.09950249,19.90049751,CONDITION
401175,rax,150864639,1559,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,55.678288,80.09950249,19.90049751,INTEGER
401182,xmm1,150869410,13703,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,55.680049,79.60199005,20.39800995,FP
401175,rax,150895540,6477,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,55.689694,79.60199005,20.39800995,INTEGER
40117d,rdx,150936307,10867,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,55.704741,79.10447761,20.89552239,INTEGER
401182,xmm1,150946899,8998,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,55.70865,79.10447761,20.89552239,FP
401179,xmm0,150985247,2792,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,55.722805,79.10447761,20.89552239,FP
4010ad,rdx,151054342,9720,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,55.748308,79.10447761,20.89552239,INTEGER
4010b2,xmm1,151085570,13678,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,55.759834,79.60199005,20.39800995,FP
4010b2,xmm1,151127862,12263,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,55.775444,79.60199005,20.39800995,FP
4010a0,xmm0,151155375,12795,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.785599,79.60199005,20.39800995,DATAXFER
4010a0,xmm0,151191869,3394,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,55.799069,79.60199005,20.39800995,DATAXFER
4010a5,rax,151210752,11837,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,55.806039,79.60199005,20.39800995,INTEGER
