IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
400b0f,r13,123651,1274,crash,<main>,xor,"xor, %r13d,%r13d",0,1,27.371553,81.59203980099502,18.40796019900497,LOGICAL
400b68,r13,123752,2699,masked,<main>,add,"add, $0x1,%r13",1,0,27.393928,81.59203980099502,18.40796019900497,INTEGER
400bec,r14,123982,1636,masked,<main>,add,"add, $0x1,%r14",1,0,27.444882,82.08955223880596,17.91044776119403,INTEGER
400bcc,xmm0,124062,98,masked,<main>,movss,"movss, 0x0(%rbp,%r14,4),%xmm0",1,0,27.462605,82.08955223880596,17.91044776119403,DATAXFER
400bfc,rflags,124072,1612,masked,<main>,test,"test, %eax,%eax",1,0,27.46482,82.08955223880596,17.91044776119403,CONDITION
400ba3,xmm0,124220,3407,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,27.497607,82.08955223880596,17.91044776119403,UnKnown
400ba3,xmm0,124399,4943,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,27.537263,82.08955223880596,17.91044776119403,UnKnown
400bc8,rcx,124491,3706,crash,<main>,shl,"shl, $0x6,%rcx",0,1,27.557644,81.59203980099502,18.40796019900497,SHIFT
400b42,xmm0,124520,401,masked,<main>,subss,"subss, 0x4(%rsp),%xmm0",1,0,27.564068,81.59203980099502,18.40796019900497,FP
400bc3,rflags,124717,1935,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,27.607711,81.59203980099502,18.40796019900497,CONDITION
400bc3,rflags,124734,29,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,27.611477,81.59203980099502,18.40796019900497,CONDITION
400ba8,xmm1,124744,4548,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,27.613693,81.59203980099502,18.40796019900497,CONVERT
400b4c,xmm0,124780,2119,masked,<main>,mulss,"mulss, %xmm0,%xmm0",1,0,27.621668,81.59203980099502,18.40796019900497,FP
400ba3,xmm0,124795,644,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,27.624991,81.09452736318408,18.90547263681592,UnKnown
400ba8,xmm1,124796,2950,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,27.625213,81.59203980099502,18.40796019900497,CONVERT
400b6c,r14,124871,2899,masked,<main>,add,"add, $0x31,%r14",1,0,27.641828,81.59203980099502,18.40796019900497,INTEGER
400bbf,rdx,125070,2297,masked,<main>,add,"add, $0x40,%rdx",1,0,27.685914,81.59203980099502,18.40796019900497,INTEGER
400bfc,rflags,125104,2158,masked,<main>,test,"test, %eax,%eax",1,0,27.693446,81.59203980099502,18.40796019900497,CONDITION
400af7,r13,125110,4582,masked,<main>,mov,"mov, %rax,%r13",1,0,27.694775,81.59203980099502,18.40796019900497,DATAXFER
400bbc,rax,125162,2473,masked,<main>,add,"add, $0x1,%eax",1,0,27.706295,81.59203980099502,18.40796019900497,INTEGER
400b0a,r14,125198,3563,crash,<main>,lea,"lea, 0x5b(%rsp),%r14",0,1,27.714271,81.59203980099502,18.40796019900497,INTEGER
400b54,xmm0,125298,2957,masked,<main>,sqrtss,"sqrtss, %xmm1,%xmm0",1,0,27.736424,81.59203980099502,18.40796019900497,UnKnown
400b54,xmm0,125384,739,masked,<main>,sqrtss,"sqrtss, %xmm1,%xmm0",1,0,27.755476,81.59203980099502,18.40796019900497,UnKnown
400b1d,rdx,125717,1900,crash,<main>,lea,"lea, 0x38(%rsp),%rdx",0,1,27.829248,81.59203980099502,18.40796019900497,INTEGER
400bbf,rdx,125779,3090,masked,<main>,add,"add, $0x40,%rdx",1,0,27.842983,82.08955223880596,17.91044776119403,INTEGER
400ba3,xmm0,125854,735,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,27.859599,82.08955223880596,17.91044776119403,UnKnown
400af7,r13,126056,2214,masked,<main>,mov,"mov, %rax,%r13",1,0,27.904349,81.59203980099502,18.40796019900497,DATAXFER
400ba8,xmm1,126120,4388,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,27.918528,81.09452736318408,18.90547263681592,CONVERT
400bcc,xmm0,126126,1815,masked,<main>,movss,"movss, 0x0(%rbp,%r14,4),%xmm0",1,0,27.919857,81.09452736318408,18.90547263681592,DATAXFER
400b75,r13,126163,2733,masked,<main>,lea,"lea, 0x40(%rsp),%r13",1,0,27.928054,81.09452736318408,18.90547263681592,INTEGER
400bbc,rax,126201,4192,crash,<main>,add,"add, $0x1,%eax",0,1,27.936472,81.59203980099502,18.40796019900497,INTEGER
400bab,rflags,126259,1828,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,27.949321,81.59203980099502,18.40796019900497,CONDITION
400bc3,rflags,126289,3950,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,27.955967,81.59203980099502,18.40796019900497,CONDITION
400bfc,rflags,126308,4813,masked,<main>,test,"test, %eax,%eax",1,0,27.960177,81.09452736318408,18.90547263681592,CONDITION
400ba8,xmm1,126430,3236,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,27.987204,81.09452736318408,18.90547263681592,CONVERT
400bcc,xmm0,126642,3917,masked,<main>,movss,"movss, 0x0(%rbp,%r14,4),%xmm0",1,0,28.03417,80.59701492537313,19.402985074626866,DATAXFER
400ba0,xmm2,126706,1551,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,28.048348,80.59701492537313,19.402985074626866,UnKnown
400b89,rdx,126854,348,crash,<main>,mov,"mov, %r12,%rdx",0,1,28.081136,80.59701492537313,19.402985074626866,DATAXFER
400bc3,rflags,126877,2715,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,28.086231,80.09950248756219,19.90049751243781,CONDITION
400b3d,xmm1,126927,4347,masked,<main>,subss,"subss, (%rsp),%xmm1",1,0,28.097308,80.09950248756219,19.90049751243781,FP
400b48,xmm1,126929,4193,masked,<main>,mulss,"mulss, %xmm1,%xmm1",1,0,28.097751,80.59701492537313,19.402985074626866,FP
400bbf,rdx,127124,850,crash,<main>,add,"add, $0x40,%rdx",0,1,28.140951,80.09950248756219,19.90049751243781,INTEGER
400b6c,r14,127365,695,masked,<main>,add,"add, $0x31,%r14",1,0,28.194341,80.09950248756219,19.90049751243781,INTEGER
400b4c,xmm0,127446,3193,masked,<main>,mulss,"mulss, %xmm0,%xmm0",1,0,28.212286,80.09950248756219,19.90049751243781,FP
400bbc,rax,127663,3805,masked,<main>,add,"add, $0x1,%eax",1,0,28.260359,79.60199004975124,20.39800995024876,INTEGER
400b22,rax,127782,1691,masked,<main>,xor,"xor, %eax,%eax",1,0,28.286722,79.60199004975124,20.39800995024876,LOGICAL
400ba3,xmm0,127839,1118,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,28.29935,79.60199004975124,20.39800995024876,UnKnown
400bbc,rax,127921,202,masked,<main>,add,"add, $0x1,%eax",1,0,28.317516,79.60199004975124,20.39800995024876,INTEGER
400ba3,xmm0,128011,4496,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,28.337454,79.60199004975124,20.39800995024876,UnKnown
400bab,rflags,128247,1689,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,28.389737,79.60199004975124,20.39800995024876,CONDITION
400bb5,rcx,128325,3900,masked,<main>,movslq,"movslq, %eax,%rcx",1,0,28.407017,79.60199004975124,20.39800995024876,DATAXFER
400ba8,xmm1,128342,3893,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,28.410783,79.1044776119403,20.895522388059703,CONVERT
400bb8,xmm2,128540,1949,masked,<main>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm2",1,0,28.454647,79.1044776119403,20.895522388059703,CONVERT
400bc3,rflags,128598,2426,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,28.467496,79.1044776119403,20.895522388059703,CONDITION
400bfc,rflags,128644,4744,masked,<main>,test,"test, %eax,%eax",1,0,28.477687,79.1044776119403,20.895522388059703,CONDITION
400bdf,xmm0,128727,3363,masked,<main>,cvtps2pd,"cvtps2pd, %xmm0,%xmm0",1,0,28.496074,79.1044776119403,20.895522388059703,CONVERT
400bbc,rax,128774,3203,crash,<main>,add,"add, $0x1,%eax",0,1,28.506487,79.1044776119403,20.895522388059703,INTEGER
400bb1,xmm0,128894,361,masked,<main>,unpcklpd,"unpcklpd, %xmm0,%xmm0",1,0,28.533071,79.1044776119403,20.895522388059703,UnKnown
400bb5,rcx,128984,493,masked,<main>,movslq,"movslq, %eax,%rcx",1,0,28.553009,79.1044776119403,20.895522388059703,DATAXFER
400b54,xmm0,129111,4257,masked,<main>,sqrtss,"sqrtss, %xmm1,%xmm0",1,0,28.581145,79.1044776119403,20.895522388059703,UnKnown
400b89,rdx,129208,2563,crash,<main>,mov,"mov, %r12,%rdx",0,1,28.602634,79.1044776119403,20.895522388059703,DATAXFER
400bbc,rax,129325,1590,masked,<main>,add,"add, $0x1,%eax",1,0,28.628553,78.60696517412936,21.393034825870647,INTEGER
400ba0,xmm2,129335,664,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,28.630769,78.60696517412936,21.393034825870647,UnKnown
400b42,xmm0,129374,3121,masked,<main>,subss,"subss, 0x4(%rsp),%xmm0",1,0,28.639409,78.60696517412936,21.393034825870647,FP
400b50,xmm1,129555,1807,masked,<main>,addss,"addss, %xmm0,%xmm1",1,0,28.679507,79.1044776119403,20.895522388059703,FP
400bbf,rdx,129610,794,masked,<main>,add,"add, $0x40,%rdx",1,0,28.691691,79.1044776119403,20.895522388059703,INTEGER
400bcc,xmm0,129880,2351,masked,<main>,movss,"movss, 0x0(%rbp,%r14,4),%xmm0",1,0,28.751506,78.60696517412936,21.393034825870647,DATAXFER
400bbc,rax,129948,919,masked,<main>,add,"add, $0x1,%eax",1,0,28.766571,78.60696517412936,21.393034825870647,INTEGER
400bcc,xmm0,129969,2326,masked,<main>,movss,"movss, 0x0(%rbp,%r14,4),%xmm0",1,0,28.771223,78.60696517412936,21.393034825870647,DATAXFER
400b6c,r14,130271,4823,masked,<main>,add,"add, $0x31,%r14",1,0,28.838127,78.60696517412936,21.393034825870647,INTEGER
400aea,rsi,130339,2075,crash,<main>,mov,"mov, $0x31,%esi",0,1,28.853192,78.60696517412936,21.393034825870647,DATAXFER
400b8c,rcx,130366,1052,masked,<main>,xor,"xor, %ecx,%ecx",1,0,28.859173,78.60696517412936,21.393034825870647,LOGICAL
400b31,xmm1,130439,1670,masked,<main>,movss,"movss, 0x38(%rsp),%xmm1",1,0,28.875346,78.60696517412936,21.393034825870647,DATAXFER
400b80,rflags,130453,3914,masked,<main>,test,"test, %r15d,%r15d",1,0,28.878447,78.1094527363184,21.8905472636816,CONDITION
400ba8,xmm1,130658,4375,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,28.923862,78.1094527363184,21.8905472636816,CONVERT
400b0a,r14,130699,1606,crash,<main>,lea,"lea, 0x5b(%rsp),%r14",0,1,28.932945,78.1094527363184,21.8905472636816,INTEGER
400b37,xmm0,130707,921,masked,<main>,movss,"movss, 0x3c(%rsp),%xmm0",1,0,28.934717,78.1094527363184,21.8905472636816,DATAXFER
400b90,xmm2,130724,1174,masked,<main>,movss,"movss, 0x500(%rip),%xmm2",1,0,28.938484,78.60696517412936,21.393034825870647,DATAXFER
400bc3,rflags,130833,627,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,28.962631,79.1044776119403,20.895522388059703,CONDITION
400b0f,r13,130967,832,masked,<main>,xor,"xor, %r13d,%r13d",1,0,28.992317,79.1044776119403,20.895522388059703,LOGICAL
400bb5,rcx,131120,473,masked,<main>,movslq,"movslq, %eax,%rcx",1,0,29.026212,79.1044776119403,20.895522388059703,DATAXFER
400bc3,rflags,131124,2225,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,29.027098,79.60199004975124,20.39800995024876,CONDITION
400bbc,rax,131632,3313,masked,<main>,add,"add, $0x1,%eax",1,0,29.139639,79.60199004975124,20.39800995024876,INTEGER
400b0a,r14,131945,3081,crash,<main>,lea,"lea, 0x5b(%rsp),%r14",0,1,29.20898,79.60199004975124,20.39800995024876,INTEGER
400b18,rcx,131947,2088,crash,<main>,lea,"lea, 0x3c(%rsp),%rcx",0,1,29.209423,79.60199004975124,20.39800995024876,INTEGER
400ba3,xmm0,131982,4573,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,29.217177,79.1044776119403,20.895522388059703,UnKnown
400bb1,xmm0,132009,53,masked,<main>,unpcklpd,"unpcklpd, %xmm0,%xmm0",1,0,29.223159,79.1044776119403,20.895522388059703,UnKnown
400bb5,rcx,132188,253,crash,<main>,movslq,"movslq, %eax,%rcx",0,1,29.262814,79.1044776119403,20.895522388059703,DATAXFER
400b1d,rdx,132393,3715,masked,<main>,lea,"lea, 0x38(%rsp),%rdx",1,0,29.308229,79.60199004975124,20.39800995024876,INTEGER
400b4c,xmm0,132402,327,masked,<main>,mulss,"mulss, %xmm0,%xmm0",1,0,29.310223,80.09950248756219,19.90049751243781,FP
400bbc,rax,132423,1395,masked,<main>,add,"add, $0x1,%eax",1,0,29.314875,80.09950248756219,19.90049751243781,INTEGER
400bbf,rdx,132537,2742,masked,<main>,add,"add, $0x40,%rdx",1,0,29.34013,80.59701492537313,19.402985074626866,INTEGER
400bd3,rcx,132551,3534,crash,<main>,add,"add, %r12,%rcx",0,1,29.343232,80.09950248756219,19.90049751243781,INTEGER
400bec,r14,132556,1215,masked,<main>,add,"add, $0x1,%r14",1,0,29.344339,80.59701492537313,19.402985074626866,INTEGER
400b8e,rax,132681,3822,crash,<main>,xor,"xor, %eax,%eax",0,1,29.372031,80.59701492537313,19.402985074626866,LOGICAL
400bbc,rax,132784,3340,masked,<main>,add,"add, $0x1,%eax",1,0,29.39485,80.59701492537313,19.402985074626866,INTEGER
400b54,xmm0,132851,3739,masked,<main>,sqrtss,"sqrtss, %xmm1,%xmm0",1,0,29.409693,80.59701492537313,19.402985074626866,UnKnown
400bb8,xmm2,133041,3346,masked,<main>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm2",1,0,29.451785,80.59701492537313,19.402985074626866,CONVERT
400bbf,rdx,133483,3654,crash,<main>,add,"add, $0x40,%rdx",0,1,29.549704,80.59701492537313,19.402985074626866,INTEGER
400ba0,xmm2,133485,4731,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,29.550147,80.09950248756219,19.90049751243781,UnKnown
400bab,rflags,133488,4513,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,29.550812,80.09950248756219,19.90049751243781,CONDITION
400ba0,xmm2,133571,48,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,29.569199,80.59701492537313,19.402985074626866,UnKnown
400ba3,xmm0,133586,399,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,29.572522,80.59701492537313,19.402985074626866,UnKnown
400bf8,rax,133688,4309,masked,<main>,mov,"mov, 0x14(%rsp),%eax",1,0,29.595119,80.59701492537313,19.402985074626866,DATAXFER
400b54,xmm0,133711,2714,masked,<main>,sqrtss,"sqrtss, %xmm1,%xmm0",1,0,29.600214,80.59701492537313,19.402985074626866,UnKnown
400b58,rflags,133712,2111,masked,<main>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,29.600436,80.59701492537313,19.402985074626866,CONDITION
400bf8,rax,133860,582,masked,<main>,mov,"mov, 0x14(%rsp),%eax",1,0,29.633223,80.59701492537313,19.402985074626866,DATAXFER
400b89,rdx,134063,1204,crash,<main>,mov,"mov, %r12,%rdx",0,1,29.678195,80.59701492537313,19.402985074626866,DATAXFER
400bd3,rcx,134110,3214,masked,<main>,add,"add, %r12,%rcx",1,0,29.688608,81.09452736318408,18.90547263681592,INTEGER
400b89,rdx,134149,2785,masked,<main>,mov,"mov, %r12,%rdx",1,0,29.697248,80.59701492537313,19.402985074626866,DATAXFER
400ba3,xmm0,134326,4348,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,29.73646,80.59701492537313,19.402985074626866,UnKnown
400b6c,r14,134488,2001,masked,<main>,add,"add, $0x31,%r14",1,0,29.772349,80.59701492537313,19.402985074626866,INTEGER
400bbc,rax,134521,2969,masked,<main>,add,"add, $0x1,%eax",1,0,29.779659,80.59701492537313,19.402985074626866,INTEGER
400bbf,rdx,134529,4346,crash,<main>,add,"add, $0x40,%rdx",0,1,29.781432,80.09950248756219,19.90049751243781,INTEGER
400bc3,rflags,134537,1756,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,29.783204,79.60199004975124,20.39800995024876,CONDITION
400ba3,xmm0,134680,3305,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,29.814884,79.60199004975124,20.39800995024876,UnKnown
400b24,rsi,134734,430,masked,<main>,mov,"mov, $0x40104e,%esi",1,0,29.826847,79.1044776119403,20.895522388059703,DATAXFER
400bab,rflags,134758,4168,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,29.832164,79.1044776119403,20.895522388059703,CONDITION
400bbc,rax,134865,1560,masked,<main>,add,"add, $0x1,%eax",1,0,29.855868,79.1044776119403,20.895522388059703,INTEGER
400bbf,rdx,134866,4371,crash,<main>,add,"add, $0x40,%rdx",0,1,29.85609,79.1044776119403,20.895522388059703,INTEGER
400ba0,xmm2,134927,1194,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,29.869603,79.1044776119403,20.895522388059703,UnKnown
400bf8,rax,135236,2532,masked,<main>,mov,"mov, 0x14(%rsp),%eax",1,0,29.938058,79.60199004975124,20.39800995024876,DATAXFER
400b8c,rcx,135268,4615,masked,<main>,xor,"xor, %ecx,%ecx",1,0,29.945147,79.60199004975124,20.39800995024876,LOGICAL
400ba0,xmm2,135298,2036,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,29.951794,79.60199004975124,20.39800995024876,UnKnown
400b68,r13,135433,246,masked,<main>,add,"add, $0x1,%r13",1,0,29.981701,80.09950248756219,19.90049751243781,INTEGER
400ba0,xmm2,135529,4170,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,30.002969,79.60199004975124,20.39800995024876,UnKnown
400b29,rdi,135595,2764,crash,<main>,mov,"mov, %r14,%rdi",0,1,30.01759,79.60199004975124,20.39800995024876,DATAXFER
400b0f,r13,135676,1931,crash,<main>,xor,"xor, %r13d,%r13d",0,1,30.035535,79.60199004975124,20.39800995024876,LOGICAL
400aea,rsi,135757,366,masked,<main>,mov,"mov, $0x31,%esi",1,0,30.053479,79.60199004975124,20.39800995024876,DATAXFER
400af7,r13,135759,1964,masked,<main>,mov,"mov, %rax,%r13",1,0,30.053922,79.60199004975124,20.39800995024876,DATAXFER
400ba8,xmm1,135816,4082,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,30.06655,79.60199004975124,20.39800995024876,CONVERT
400bab,rflags,135876,3617,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,30.079842,80.09950248756219,19.90049751243781,CONDITION
400ba0,xmm2,135979,1353,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,30.10266,80.09950248756219,19.90049751243781,UnKnown
400b0a,r14,136019,1858,crash,<main>,lea,"lea, 0x5b(%rsp),%r14",0,1,30.111522,80.09950248756219,19.90049751243781,INTEGER
400b48,xmm1,136030,1811,masked,<main>,mulss,"mulss, %xmm1,%xmm1",1,0,30.113959,80.09950248756219,19.90049751243781,FP
400b8e,rax,136129,1646,crash,<main>,xor,"xor, %eax,%eax",0,1,30.135891,79.60199004975124,20.39800995024876,LOGICAL
400bb1,xmm0,136221,147,masked,<main>,unpcklpd,"unpcklpd, %xmm0,%xmm0",1,0,30.156272,79.60199004975124,20.39800995024876,UnKnown
400af4,rflags,136274,3096,masked,<main>,cmp,"cmp, $0x1,%eax",1,0,30.168014,79.60199004975124,20.39800995024876,CONDITION
400b8e,rax,136559,4124,crash,<main>,xor,"xor, %eax,%eax",0,1,30.231152,80.09950248756219,19.90049751243781,LOGICAL
400af7,r13,136619,1341,masked,<main>,mov,"mov, %rax,%r13",1,0,30.244444,79.60199004975124,20.39800995024876,DATAXFER
400ba0,xmm2,136657,4634,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,30.252862,79.60199004975124,20.39800995024876,UnKnown
400b89,rdx,136729,2917,crash,<main>,mov,"mov, %r12,%rdx",0,1,30.268813,79.60199004975124,20.39800995024876,DATAXFER
400b24,rsi,136798,3194,masked,<main>,mov,"mov, $0x40104e,%esi",1,0,30.284099,80.09950248756219,19.90049751243781,DATAXFER
400adb,rcx,136958,86,crash,<main>,mov,"mov, 0x18(%rsp),%rcx",0,1,30.319545,80.09950248756219,19.90049751243781,DATAXFER
400b29,rdi,136971,1799,crash,<main>,mov,"mov, %r14,%rdi",0,1,30.322425,80.09950248756219,19.90049751243781,DATAXFER
400bc3,rflags,137086,603,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,30.347902,80.09950248756219,19.90049751243781,CONDITION
400bab,rflags,137272,4640,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,30.389107,80.09950248756219,19.90049751243781,CONDITION
400b18,rcx,137311,2108,crash,<main>,lea,"lea, 0x3c(%rsp),%rcx",0,1,30.397747,80.09950248756219,19.90049751243781,INTEGER
400bc3,rflags,137361,3555,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,30.408824,80.09950248756219,19.90049751243781,CONDITION
400b75,r13,137500,3922,masked,<main>,lea,"lea, 0x40(%rsp),%r13",1,0,30.439618,80.09950248756219,19.90049751243781,INTEGER
400ba0,xmm2,137699,3265,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,30.483704,80.09950248756219,19.90049751243781,UnKnown
400bbf,rdx,137704,4470,crash,<main>,add,"add, $0x40,%rdx",0,1,30.484811,80.09950248756219,19.90049751243781,INTEGER
400b0f,r13,137740,1072,masked,<main>,xor,"xor, %r13d,%r13d",1,0,30.492787,80.09950248756219,19.90049751243781,LOGICAL
400bc3,rflags,137784,2222,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,30.502534,79.60199004975124,20.39800995024876,CONDITION
400b58,rflags,137840,229,masked,<main>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,30.51494,79.60199004975124,20.39800995024876,CONDITION
400b75,r13,137844,3933,masked,<main>,lea,"lea, 0x40(%rsp),%r13",1,0,30.515827,79.60199004975124,20.39800995024876,INTEGER
400bbf,rdx,137883,1019,crash,<main>,add,"add, $0x40,%rdx",0,1,30.524467,79.60199004975124,20.39800995024876,INTEGER
400b24,rsi,138088,3763,crash,<main>,mov,"mov, $0x40104e,%esi",0,1,30.569882,80.09950248756219,19.90049751243781,DATAXFER
400b68,r13,138099,4666,masked,<main>,add,"add, $0x1,%r13",1,0,30.572319,80.09950248756219,19.90049751243781,INTEGER
400bcc,xmm0,138237,2549,masked,<main>,movss,"movss, 0x0(%rbp,%r14,4),%xmm0",1,0,30.602891,80.09950248756219,19.90049751243781,DATAXFER
400b37,xmm0,138263,3807,masked,<main>,movss,"movss, 0x3c(%rsp),%xmm0",1,0,30.608651,80.09950248756219,19.90049751243781,DATAXFER
400b89,rdx,138363,4413,crash,<main>,mov,"mov, %r12,%rdx",0,1,30.630804,80.09950248756219,19.90049751243781,DATAXFER
400ba0,xmm2,138367,2358,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,30.63169,80.09950248756219,19.90049751243781,UnKnown
400bcc,xmm0,138409,3267,masked,<main>,movss,"movss, 0x0(%rbp,%r14,4),%xmm0",1,0,30.640995,80.09950248756219,19.90049751243781,DATAXFER
400af4,rflags,138510,565,masked,<main>,cmp,"cmp, $0x1,%eax",1,0,30.66337,80.09950248756219,19.90049751243781,CONDITION
400b37,xmm0,138607,61,masked,<main>,movss,"movss, 0x3c(%rsp),%xmm0",1,0,30.684859,80.09950248756219,19.90049751243781,DATAXFER
400b0a,r14,138685,4310,crash,<main>,lea,"lea, 0x5b(%rsp),%r14",0,1,30.702139,80.09950248756219,19.90049751243781,INTEGER
400b54,xmm0,138785,3514,masked,<main>,sqrtss,"sqrtss, %xmm1,%xmm0",1,0,30.724293,80.09950248756219,19.90049751243781,UnKnown
400b7a,r14,138791,4328,masked,<main>,xor,"xor, %r14d,%r14d",1,0,30.725622,80.09950248756219,19.90049751243781,LOGICAL
400b7a,r14,138791,3164,masked,<main>,xor,"xor, %r14d,%r14d",1,0,30.725622,80.09950248756219,19.90049751243781,LOGICAL
400b68,r13,139045,4650,masked,<main>,add,"add, $0x1,%r13",1,0,30.781892,80.59701492537313,19.402985074626866,INTEGER
400b68,r13,139045,4673,masked,<main>,add,"add, $0x1,%r13",1,0,30.781892,80.09950248756219,19.90049751243781,INTEGER
400ba0,xmm2,139089,759,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,30.79164,80.59701492537313,19.402985074626866,UnKnown
400b1d,rdx,139118,1708,crash,<main>,lea,"lea, 0x38(%rsp),%rdx",0,1,30.798065,80.59701492537313,19.402985074626866,INTEGER
400b18,rcx,139461,3584,crash,<main>,lea,"lea, 0x3c(%rsp),%rcx",0,1,30.874052,80.59701492537313,19.402985074626866,INTEGER
400b0f,r13,139546,3901,masked,<main>,xor,"xor, %r13d,%r13d",1,0,30.892882,80.59701492537313,19.402985074626866,LOGICAL
400bec,r14,139791,2837,masked,<main>,add,"add, $0x1,%r14",1,0,30.947159,80.59701492537313,19.402985074626866,INTEGER
400bb8,xmm2,139835,4724,masked,<main>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm2",1,0,30.956907,80.59701492537313,19.402985074626866,CONVERT
400af7,r13,139887,3089,masked,<main>,mov,"mov, %rax,%r13",1,0,30.968427,80.59701492537313,19.402985074626866,DATAXFER
400bc3,rflags,140020,1291,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,30.997891,80.59701492537313,19.402985074626866,CONDITION
400bf0,r13,140050,1309,masked,<main>,add,"add, $0x31,%r13",1,0,31.004537,80.59701492537313,19.402985074626866,INTEGER
400bab,rflags,140176,3850,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,31.032451,80.59701492537313,19.402985074626866,CONDITION
400b0f,r13,140234,127,masked,<main>,xor,"xor, %r13d,%r13d",1,0,31.0453,80.09950248756219,19.90049751243781,LOGICAL
400ba0,xmm2,140293,1110,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,31.058371,80.09950248756219,19.90049751243781,UnKnown
400bf4,rflags,140309,2934,masked,<main>,cmp,"cmp, %edx,%ebx",1,0,31.061915,80.59701492537313,19.402985074626866,CONDITION
400ae5,rdx,140314,1370,crash,<main>,mov,"mov, $0x1,%edx",0,1,31.063023,80.59701492537313,19.402985074626866,DATAXFER
400b3d,xmm1,140328,4524,masked,<main>,subss,"subss, (%rsp),%xmm1",1,0,31.066124,80.59701492537313,19.402985074626866,FP
400ba3,xmm0,140346,4386,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,31.070112,80.59701492537313,19.402985074626866,UnKnown
400b4c,xmm0,140417,178,masked,<main>,mulss,"mulss, %xmm0,%xmm0",1,0,31.085841,81.09452736318408,18.90547263681592,FP
400b50,xmm1,140418,1391,masked,<main>,addss,"addss, %xmm0,%xmm1",1,0,31.086063,81.09452736318408,18.90547263681592,FP
400b75,r13,140510,4479,masked,<main>,lea,"lea, 0x40(%rsp),%r13",1,0,31.106444,81.09452736318408,18.90547263681592,INTEGER
