IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
400cc5,rax,75225302,1560,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",1,0,43.239168,59.70149253731344,40.298507462686565,INTEGER
401216,rflags,75244727,4561,masked,<bpnn_free>,cmp,"cmp, %ebp,%r13d",1,0,43.250342,59.20398009950249,40.79601990049751,CONDITION
400fe8,xmm0,75259494,2506,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,43.258837,58.70646766169154,41.29353233830846,INTEGER
400fe4,rflags,75260420,1659,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,43.259369,58.70646766169154,41.29353233830846,INTEGER
400fe0,rax,75396864,4546,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,43.337857,58.208955223880594,41.791044776119406,DATAXFER
400cbe,rflags,75423901,1468,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,43.35341,58.70646766169154,41.29353233830846,INTEGER
4012e7,rflags,75458644,3480,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,43.373396,58.70646766169154,41.29353233830846,INTEGER
400cbe,rax,75466410,2823,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",0,1,43.377863,58.70646766169154,41.29353233830846,INTEGER
4012e7,rflags,75481803,2957,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,43.386718,58.208955223880594,41.791044776119406,INTEGER
401d51,xmm0,75485241,3575,crash,<load>,mulss,"mulss, 0x337(%rip),%xmm0",0,1,43.388695,58.208955223880594,41.791044776119406,FP
400fe0,rbp,75496516,1031,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,43.395181,58.208955223880594,41.791044776119406,DATAXFER
4012eb,rcx,75503743,167,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,43.399339,58.70646766169154,41.29353233830846,CONDITION
400cd0,xmm0,75666766,2018,crash,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,43.493116,58.70646766169154,41.29353233830846,CONDITION
4012e7,rax,75668298,2628,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,43.493997,58.208955223880594,41.791044776119406,INTEGER
400cd0,rbx,75673625,999,crash,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,43.497061,57.71144278606965,42.288557213930346,CONDITION
4012eb,xmm0,75714210,4525,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,43.520408,57.71144278606965,42.288557213930346,CONDITION
400cbb,rflags,75770563,236,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,43.552824,57.71144278606965,42.288557213930346,DATAXFER
400fe4,rcx,75869017,105,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,43.609459,57.21393034825871,42.78606965174129,INTEGER
401209,rcx,76075638,3604,crash,<bpnn_free>,mov,"mov, (%rax,%rbp,8),%rdi",0,1,43.728315,57.71144278606965,42.288557213930346,DATAXFER
4012eb,rax,76077505,2518,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,43.729389,58.208955223880594,41.791044776119406,CONDITION
400ccc,xmm0,76110245,4182,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,43.748223,57.71144278606965,42.288557213930346,INTEGER
400fe4,rbx,76164094,1630,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,43.779199,57.71144278606965,42.288557213930346,INTEGER
4012e7,rcx,76193693,1540,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,43.796225,57.71144278606965,42.288557213930346,INTEGER
400da6,xmm0,76271982,1930,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,43.84126,58.208955223880594,41.791044776119406,INTEGER
400ff5,rax,76348527,365,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,43.885292,58.70646766169154,41.29353233830846,CONDITION
400ff1,rflags,76377439,4563,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,43.901923,58.70646766169154,41.29353233830846,CONVERT
400ff5,xmm1,76390172,2204,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,43.909248,58.208955223880594,41.791044776119406,CONDITION
400ff5,rcx,76418529,870,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,43.92556,58.70646766169154,41.29353233830846,CONDITION
400f89,rcx,76420975,1075,masked,<alloc_2d_dbl>,cmp,"cmp, %r12,%rbx",1,0,43.926967,58.70646766169154,41.29353233830846,CONDITION
400ff5,rbx,76477991,3379,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,43.959765,59.20398009950249,40.79601990049751,CONDITION
4012eb,rax,76537169,1109,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,43.993807,59.20398009950249,40.79601990049751,CONDITION
4012eb,rax,76635162,3316,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,44.050176,59.20398009950249,40.79601990049751,CONDITION
4012e7,rdx,76717589,3648,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,44.097591,58.70646766169154,41.29353233830846,INTEGER
400da6,rdx,76849528,2221,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,44.173488,58.70646766169154,41.29353233830846,INTEGER
4011fc,rflags,76944081,3058,crash,<bpnn_free>,mov,"mov, (%rax,%rbp,8),%rdi",0,1,44.227879,59.20398009950249,40.79601990049751,DATAXFER
400ff5,rbx,76945857,3118,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,44.2289,59.20398009950249,40.79601990049751,CONDITION
400cd0,rcx,76953088,2519,masked,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,44.23306,59.70149253731344,40.298507462686565,CONDITION
400cd0,rbp,76982405,432,masked,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,44.249924,59.70149253731344,40.298507462686565,CONDITION
400ff8,xmm0,77012828,1072,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,44.267425,59.70149253731344,40.298507462686565,FP
400ccc,xmm0,77064497,2582,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",0,1,44.297147,59.70149253731344,40.298507462686565,INTEGER
4012e7,rbx,77096174,1559,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,44.315369,59.70149253731344,40.298507462686565,INTEGER
4012eb,rbx,77174207,3340,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,44.360256,59.70149253731344,40.298507462686565,CONDITION
400fe0,rax,77198595,4284,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,44.374285,59.70149253731344,40.298507462686565,DATAXFER
4012e7,xmm1,77281164,1637,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,44.421782,60.19900497512438,39.80099502487562,INTEGER
4012e7,rbx,77289308,1057,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,44.426467,60.69651741293532,39.30348258706468,INTEGER
400ff8,xmm0,77318961,1539,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,44.443525,60.69651741293532,39.30348258706468,FP
400ff8,xmm0,77330380,2577,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,44.450093,60.19900497512438,39.80099502487562,FP
400fe4,rflags,77366558,3685,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,44.470904,60.19900497512438,39.80099502487562,INTEGER
4012e7,rflags,77467359,728,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,44.528889,59.70149253731344,40.298507462686565,INTEGER
400cc2,rax,77484695,700,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,44.538862,59.70149253731344,40.298507462686565,DATAXFER
400ff5,rflags,77508379,3293,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,44.552486,59.20398009950249,40.79601990049751,CONDITION
400cbb,xmm0,77521029,3258,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",0,1,44.559762,59.20398009950249,40.79601990049751,DATAXFER
400da6,rflags,77574895,2734,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,44.590748,59.70149253731344,40.298507462686565,INTEGER
400fe0,rflags,77695021,3756,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,44.659849,59.70149253731344,40.298507462686565,DATAXFER
400d98,rflags,77833958,1815,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,44.739772,59.70149253731344,40.298507462686565,DATAXFER
400fe0,rdx,77834298,457,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,44.739967,59.70149253731344,40.298507462686565,DATAXFER
400f19,rax,77835831,1334,masked,<alloc_1d_dbl>,test,"test, %rax,%rax",1,0,44.740849,59.70149253731344,40.298507462686565,CONDITION
4012e7,rcx,77974903,683,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,44.820849,59.70149253731344,40.298507462686565,INTEGER
4012f3,rflags,77981413,2113,crash,<bpnn_create>,cmp,"cmp, %r8d,%r12d",0,1,44.824594,60.19900497512438,39.80099502487562,CONDITION
400cc9,rax,77991309,3541,crash,<bpnn_adjust_weights._omp_fn.1>,cvtps2pd,"cvtps2pd, %xmm0,%xmm0",0,1,44.830286,59.70149253731344,40.298507462686565,CONVERT
4012eb,rdx,78065713,1378,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,44.873086,59.70149253731344,40.298507462686565,CONDITION
400fe4,rdi,78104372,2718,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,44.895325,59.70149253731344,40.298507462686565,INTEGER
400ff5,rflags,78212747,2726,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,44.957666,60.19900497512438,39.80099502487562,CONDITION
400fe8,rax,78235546,2441,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,44.970781,60.19900497512438,39.80099502487562,INTEGER
4012eb,rdx,78330431,1088,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,45.025363,60.19900497512438,39.80099502487562,CONDITION
400cbb,rsp,78344783,4124,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,45.033619,59.70149253731344,40.298507462686565,DATAXFER
4012d0,rax,78388930,1517,masked,<bpnn_create>,test,"test, %ebx,%ebx",1,0,45.059014,59.70149253731344,40.298507462686565,CONDITION
4012eb,rflags,78402250,151,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,45.066676,59.70149253731344,40.298507462686565,CONDITION
4012eb,rdi,78402750,3066,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,45.066964,59.20398009950249,40.79601990049751,CONDITION
400ff1,rflags,78475132,4272,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,45.108601,59.20398009950249,40.79601990049751,CONVERT
400ff8,rflags,78488934,1816,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,45.11654,59.20398009950249,40.79601990049751,FP
401007,rax,78517895,2911,masked,<bpnn_randomize_weights>,add,"add, $0x1,%r14",1,0,45.1332,58.70646766169154,41.29353233830846,INTEGER
4012e7,rbx,78533383,33,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,45.142109,59.20398009950249,40.79601990049751,INTEGER
400ff5,rbx,78552713,3320,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,45.153228,59.70149253731344,40.298507462686565,CONDITION
400fe8,rflags,78561123,281,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,45.158066,59.70149253731344,40.298507462686565,INTEGER
400daa,rcx,78667499,2066,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,45.219258,59.20398009950249,40.79601990049751,CONDITION
400fe4,rflags,78765138,1837,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,45.275424,59.20398009950249,40.79601990049751,INTEGER
400ff8,rax,78768001,2946,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,45.277071,58.70646766169154,41.29353233830846,FP
400d98,rflags,78770645,1461,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,45.278592,59.20398009950249,40.79601990049751,DATAXFER
400cbe,rcx,78790898,1519,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,45.290242,59.70149253731344,40.298507462686565,INTEGER
400cbb,xmm0,78811419,1721,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,45.302046,59.70149253731344,40.298507462686565,DATAXFER
400ff8,rbx,78868681,482,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,45.334986,59.20398009950249,40.79601990049751,FP
4012e7,xmm0,78875612,2660,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,45.338973,59.20398009950249,40.79601990049751,INTEGER
400da6,xmm0,78885999,3365,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,45.344948,58.70646766169154,41.29353233830846,INTEGER
400fe0,xmm0,78937943,1722,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,45.374828,59.20398009950249,40.79601990049751,DATAXFER
400f89,rflags,79007497,2756,crash,<alloc_2d_dbl>,cmp,"cmp, %r12,%rbx",0,1,45.414838,58.70646766169154,41.29353233830846,CONDITION
400ff8,rbp,79138998,993,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,45.490483,58.70646766169154,41.29353233830846,FP
400fe8,xmm0,79165858,2358,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,45.505934,58.70646766169154,41.29353233830846,INTEGER
4012eb,rdx,79248841,2708,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,45.553669,58.70646766169154,41.29353233830846,CONDITION
400cc5,rax,79274117,3588,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",1,0,45.568209,58.70646766169154,41.29353233830846,INTEGER
4012eb,rflags,79292535,564,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,45.578804,58.70646766169154,41.29353233830846,CONDITION
400daa,rbp,79558447,1436,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,45.731767,59.20398009950249,40.79601990049751,CONDITION
400fe4,xmm0,79564195,523,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,45.735073,59.70149253731344,40.298507462686565,INTEGER
400f24,rflags,79595752,619,masked,<alloc_1d_dbl>,pop,"pop, %rbx",1,0,45.753226,59.70149253731344,40.298507462686565,STACK
400cc2,rax,79640140,3388,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",0,1,45.77876,59.70149253731344,40.298507462686565,DATAXFER
400da6,rdx,79644918,1342,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,45.781508,59.70149253731344,40.298507462686565,INTEGER
400ce8,rflags,79705311,2943,crash,<bpnn_adjust_weights._omp_fn.1>,addsd,"addsd, %xmm1,%xmm0",0,1,45.816249,59.20398009950249,40.79601990049751,FP
4012eb,xmm0,79720518,4460,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,45.824997,58.70646766169154,41.29353233830846,CONDITION
400cbe,rflags,79903390,2711,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,45.930192,59.20398009950249,40.79601990049751,INTEGER
400ff5,rflags,79949454,3510,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,45.95669,58.70646766169154,41.29353233830846,CONDITION
400fe0,xmm0,79950125,914,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,45.957076,58.208955223880594,41.791044776119406,DATAXFER
400fe4,xmm0,80016884,2321,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,45.995478,58.208955223880594,41.791044776119406,INTEGER
400ff8,rdi,80019494,2195,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,45.99698,57.71144278606965,42.288557213930346,FP
400fe0,rcx,80073995,1288,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,46.028331,58.208955223880594,41.791044776119406,DATAXFER
400f1c,rflags,80161183,4621,crash,<alloc_1d_dbl>,mov,"mov, %rax,%rbx",0,1,46.078485,58.208955223880594,41.791044776119406,DATAXFER
400ccc,rdx,80188849,2158,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,46.094399,58.208955223880594,41.791044776119406,INTEGER
400ff5,rcx,80263534,2945,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,46.137361,57.71144278606965,42.288557213930346,CONDITION
400cc2,rflags,80270551,3948,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,46.141398,57.21393034825871,42.78606965174129,DATAXFER
400ccc,rdx,80284908,2575,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",0,1,46.149656,57.71144278606965,42.288557213930346,INTEGER
400fe8,rbp,80304372,864,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,46.160853,57.21393034825871,42.78606965174129,INTEGER
40120d,rcx,80335945,4150,crash,<bpnn_free>,add,"add, $0x1,%rbp",0,1,46.179015,57.71144278606965,42.288557213930346,INTEGER
4012ef,rflags,80346685,3918,masked,<bpnn_create>,add,"add, $0x1,%r8",1,0,46.185193,58.208955223880594,41.791044776119406,INTEGER
400cd0,rbp,80406061,2264,masked,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,46.219348,58.70646766169154,41.29353233830846,CONDITION
4012eb,rbx,80407407,2541,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,46.220123,59.20398009950249,40.79601990049751,CONDITION
400da6,rcx,80445753,3977,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,46.242181,59.20398009950249,40.79601990049751,INTEGER
4011f8,rflags,80453972,1739,masked,<bpnn_free>,mov,"mov, 0x40(%rbx),%rax",1,0,46.246909,59.70149253731344,40.298507462686565,DATAXFER
4012eb,xmm0,80480782,1392,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,46.262331,59.20398009950249,40.79601990049751,CONDITION
400ce1,rdi,80548381,2776,crash,<bpnn_adjust_weights._omp_fn.1>,cvtps2pd,"cvtps2pd, %xmm1,%xmm1",0,1,46.301217,59.20398009950249,40.79601990049751,CONVERT
400cbe,rbx,80553378,1357,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,46.304091,59.70149253731344,40.298507462686565,INTEGER
4012e7,rax,80580271,1107,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,46.319561,60.19900497512438,39.80099502487562,INTEGER
4012e7,rflags,80621840,3260,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,46.343473,60.19900497512438,39.80099502487562,INTEGER
400cbb,xmm0,80695059,1618,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,46.385592,60.19900497512438,39.80099502487562,DATAXFER
4011fc,rbp,80735075,501,masked,<bpnn_free>,mov,"mov, (%rax,%rbp,8),%rdi",1,0,46.40861,60.19900497512438,39.80099502487562,DATAXFER
400f21,rax,80841148,3231,masked,<alloc_1d_dbl>,mov,"mov, %rbx,%rax",1,0,46.469628,60.19900497512438,39.80099502487562,DATAXFER
400cc5,rdx,80851619,1064,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",1,0,46.475651,60.69651741293532,39.30348258706468,INTEGER
40100b,rbp,80909304,323,crash,<bpnn_randomize_weights>,cmp,"cmp, %r14d,%r13d",0,1,46.508834,60.69651741293532,39.30348258706468,CONDITION
400fe8,xmm0,80917131,2340,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,46.513336,60.69651741293532,39.30348258706468,INTEGER
4012e7,rbp,80951494,4376,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,46.533103,60.69651741293532,39.30348258706468,INTEGER
401d60,rbp,80972782,2996,crash,<load>,add,"add, $0x1,%rbx",0,1,46.545349,60.69651741293532,39.30348258706468,INTEGER
400ff8,rbx,81061923,701,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,46.596627,60.69651741293532,39.30348258706468,FP
400daa,rflags,81156186,237,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,46.65085,60.69651741293532,39.30348258706468,CONDITION
400ff5,rax,81182023,3144,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,46.665713,60.69651741293532,39.30348258706468,CONDITION
400cc5,rflags,81190344,1992,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",0,1,46.670499,60.19900497512438,39.80099502487562,INTEGER
400f10,rax,81242196,4446,masked,<alloc_1d_dbl>,push,"push, %rbx",1,0,46.700327,59.70149253731344,40.298507462686565,STACK
4012d4,rflags,81328672,598,masked,<bpnn_create>,mov,"mov, (%rax,%r8,8),%rdx",1,0,46.750071,60.19900497512438,39.80099502487562,DATAXFER
4012e7,rax,81340630,1967,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,46.75695,60.69651741293532,39.30348258706468,INTEGER
400d98,rdx,81354259,2714,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,46.76479,60.69651741293532,39.30348258706468,DATAXFER
400cc2,rdx,81364900,1794,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,46.770911,60.69651741293532,39.30348258706468,DATAXFER
400cbe,rcx,81366057,3603,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",0,1,46.771577,60.19900497512438,39.80099502487562,INTEGER
400f19,rax,81373499,464,crash,<alloc_1d_dbl>,test,"test, %rax,%rax",0,1,46.775858,60.19900497512438,39.80099502487562,CONDITION
400fe4,xmm0,81403299,992,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,46.793,60.69651741293532,39.30348258706468,INTEGER
400fe4,xmm0,81460636,781,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,46.825982,60.69651741293532,39.30348258706468,INTEGER
401007,rax,81463618,3721,masked,<bpnn_randomize_weights>,add,"add, $0x1,%r14",1,0,46.827698,61.19402985074627,38.80597014925373,INTEGER
4012eb,rbp,81562953,2193,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,46.884839,61.19402985074627,38.80597014925373,CONDITION
400cc2,rbp,81564864,2780,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,46.885938,61.19402985074627,38.80597014925373,DATAXFER
4012e7,xmm1,81636441,2044,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,46.927112,61.19402985074627,38.80597014925373,INTEGER
4012e7,rdx,81650757,4650,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,46.935347,61.19402985074627,38.80597014925373,INTEGER
400fe8,rflags,81750570,4671,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,46.992764,61.691542288557216,38.308457711442784,INTEGER
400ff5,xmm0,81815333,3697,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,47.030018,61.691542288557216,38.308457711442784,CONDITION
400ff1,rflags,81834680,3140,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,47.041147,61.19402985074627,38.80597014925373,CONVERT
400fe0,xmm0,81980403,3471,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,47.124973,61.19402985074627,38.80597014925373,DATAXFER
400daa,rdx,82002858,3434,crash,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",0,1,47.13789,61.19402985074627,38.80597014925373,CONDITION
400da6,rcx,82006280,4250,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,47.139859,61.691542288557216,38.308457711442784,INTEGER
400ff1,rflags,82028450,3463,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,47.152612,61.691542288557216,38.308457711442784,CONVERT
4012e7,rdx,82092455,3586,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,47.18943,61.691542288557216,38.308457711442784,INTEGER
400ff1,rdx,82164359,4348,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,47.230792,61.691542288557216,38.308457711442784,CONVERT
4012eb,xmm0,82242365,4644,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,47.275664,61.691542288557216,38.308457711442784,CONDITION
400cbe,rbx,82291051,3048,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",0,1,47.30367,61.691542288557216,38.308457711442784,INTEGER
400f24,rcx,82301775,735,masked,<alloc_1d_dbl>,pop,"pop, %rbx",1,0,47.309839,61.19402985074627,38.80597014925373,STACK
400ff5,rdx,82319934,681,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,47.320285,61.19402985074627,38.80597014925373,CONDITION
400da6,rdx,82393117,1790,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,47.362383,61.691542288557216,38.308457711442784,INTEGER
400ff5,rcx,82394377,3773,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,47.363107,61.19402985074627,38.80597014925373,CONDITION
400cbb,xmm0,82402825,3196,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,47.367967,61.19402985074627,38.80597014925373,DATAXFER
4012eb,rflags,82466707,4219,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,47.404715,61.691542288557216,38.308457711442784,CONDITION
400fe0,rdx,82481611,2669,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,47.413288,62.18905472636816,37.81094527363184,DATAXFER
400ff8,rflags,82509273,1142,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,47.4292,62.6865671641791,37.3134328358209,FP
400ff1,xmm0,82586717,113,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,47.473749,62.18905472636816,37.81094527363184,CONVERT
