IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
403d91,xmm5,192837,10886,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,movsd,"movsd, 0x559f(%rip),%xmm5",1,0,0.0,76.23762376237623,23.76237623762376,UnKnown
403dc4,rflags,259538,6122,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,test,"test, %ecx,%ecx",1,0,0.001864,76.47058823529412,23.529411764705884,CONDITION
403f60,r9,308862,5385,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,mov,"mov, 0x48(%r9),%r9",0,1,0.003242,76.69902912621359,23.300970873786408,DATAXFER
403de7,rbp,407458,7221,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%ebp",1,0,0.005996,76.92307692307692,23.07692307692308,INTEGER
403d87,rflags,463882,5287,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %esi,0x20(%rsp)",1,0,0.007573,77.14285714285714,22.857142857142858,CONDITION
403da6,rbp,525093,4872,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%ebp",1,0,0.009283,77.35849056603773,22.641509433962263,INTEGER
403d6e,r15,530913,11295,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x4,%r15",1,0,0.009446,77.57009345794393,22.42990654205608,INTEGER
403d3b,rflags,1402449,2884,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %eax,%r12d",1,0,0.033796,77.77777777777777,22.22222222222222,CONDITION
403d42,rflags,1521764,11176,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %edi,0x8(%rsp)",1,0,0.037129,77.98165137614679,22.01834862385321,CONDITION
403d0c,rax,1717381,1927,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,mov,"mov, 0x4(%rsp),%eax",1,0,0.042595,77.27272727272727,22.727272727272727,DATAXFER
403d42,rflags,2077149,7814,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %edi,0x8(%rsp)",1,0,0.052646,77.47747747747748,22.52252252252252,CONDITION
403e0c,r9,2301247,10672,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, 0xc(%rsp),%r9d",1,0,0.058907,77.67857142857143,22.321428571428573,INTEGER
403de7,rbp,2586353,1867,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%ebp",1,0,0.066873,76.99115044247787,23.00884955752212,INTEGER
403dda,r14,3406279,8863,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x8,%r14",0,1,0.089781,76.3157894736842,23.68421052631579,INTEGER
403dfc,rdi,3608231,3310,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, %r13d,%edi",1,0,0.095423,75.65217391304348,24.347826086956523,INTEGER
403e2a,rdi,3690045,2934,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,mov,"mov, 0x30(%rsp),%rdi",0,1,0.097709,75.86206896551724,24.13793103448276,DATAXFER
403df0,rdx,4137049,14332,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%edx",0,1,0.110198,76.06837606837607,23.93162393162393,INTEGER
403e0c,r9,4228863,6836,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, 0xc(%rsp),%r9d",1,0,0.112763,76.27118644067797,23.728813559322035,INTEGER
403d2e,rflags,4373546,818,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %r13d,%r8d",1,0,0.116806,76.47058823529412,23.529411764705884,CONDITION
403d48,rflags,4423811,7366,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,test,"test, %edi,%edi",1,0,0.11821,76.66666666666667,23.33333333333333,CONDITION
403d37,rflags,4768862,1144,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,test,"test, %eax,%eax",1,0,0.127851,76.85950413223141,23.1404958677686,CONDITION
403da6,rbp,5020582,9636,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%ebp",0,1,0.134883,77.04918032786885,22.950819672131143,INTEGER
403dc4,rflags,5431115,1446,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,test,"test, %ecx,%ecx",1,0,0.146353,77.23577235772358,22.764227642276424,CONDITION
403d2e,rflags,5859101,7987,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %r13d,%r8d",1,0,0.158311,77.41935483870968,22.580645161290324,CONDITION
403df3,rax,6413251,7647,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%eax",1,0,0.173794,77.6,22.4,INTEGER
403df0,rdx,6532971,8860,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%edx",0,1,0.177138,77.77777777777777,22.22222222222222,INTEGER
403df3,rax,6737947,5147,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%eax",1,0,0.182865,77.95275590551181,22.04724409448819,INTEGER
403df3,rax,7125776,1257,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%eax",1,0,0.193701,77.34375,22.65625,INTEGER
403de7,rbp,7444417,14003,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%ebp",0,1,0.202604,76.74418604651163,23.25581395348837,INTEGER
403dd2,xmm6,7446391,13145,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,movsd,"movsd, 0x555e(%rip),%xmm6",1,0,0.202659,76.92307692307692,23.07692307692308,UnKnown
403dc4,rflags,8089640,14295,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,test,"test, %ecx,%ecx",1,0,0.220631,76.33587786259542,23.66412213740458,CONDITION
403df3,rax,8128050,6274,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%eax",1,0,0.221704,76.51515151515152,23.484848484848484,INTEGER
403df0,rdx,8209327,7592,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%edx",0,1,0.223975,76.69172932330827,23.30827067669173,INTEGER
403dda,r14,8612036,7778,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x8,%r14",1,0,0.235226,76.86567164179104,23.13432835820896,INTEGER
403e5c,xmm0,9047182,4363,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cvtsi2sd,"cvtsi2sd, %edx,%xmm0",1,0,0.247384,77.03703703703704,22.96296296296296,CONVERT
403dea,r15,9084544,6521,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x4,%r15",1,0,0.248427,77.20588235294117,22.794117647058822,INTEGER
403dbe,rflags,9096968,8928,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %ecx,0x8(%rsp)",1,0,0.248775,77.37226277372262,22.62773722627737,CONDITION
403e44,rdx,9221166,9644,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,mov,"mov, 0x30(%rax),%rdx",0,1,0.252244,77.53623188405797,22.463768115942027,DATAXFER
403d42,rflags,9404900,12700,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %edi,0x8(%rsp)",1,0,0.257378,76.97841726618705,23.02158273381295,CONDITION
403df6,rcx,9442203,11981,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, %r13d,%ecx",1,0,0.25842,76.42857142857143,23.571428571428573,INTEGER
403df6,rcx,9450010,10418,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, %r13d,%ecx",1,0,0.258638,76.59574468085107,23.404255319148938,INTEGER
403cde,rbp,9768043,4529,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,xor,"xor, %ebp,%ebp",1,0,0.267524,76.7605633802817,23.239436619718308,LOGICAL
403e4e,rcx,9809772,7562,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,mov,"mov, (%rdi),%rcx",0,1,0.26869,76.92307692307692,23.07692307692308,DATAXFER
403db0,rflags,10081175,335,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %r10d,%r13d",1,0,0.276272,77.08333333333333,22.916666666666668,CONDITION
403cf1,r8,10214141,14221,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,lea,"lea, -0x2(%r10),%r8d",1,0,0.279987,77.24137931034483,22.75862068965517,INTEGER
403db9,rflags,10292371,7756,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %eax,%r12d",1,0,0.282173,77.3972602739726,22.6027397260274,CONDITION
403f5d,r9,10763188,1983,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,mov,"mov, (%r9),%r9",0,1,0.295327,77.55102040816327,22.448979591836736,DATAXFER
403da6,rbp,10789641,12493,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%ebp",1,0,0.296066,77.70270270270271,22.2972972972973,INTEGER
403e11,r11,11046992,12598,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,sub,"sub, $0x1,%r11d",1,0,0.303257,77.85234899328859,22.14765100671141,INTEGER
403df9,rsi,11057740,14066,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, %r13d,%esi",1,0,0.303557,78.0,22.0,INTEGER
403dfc,rdi,11977926,10918,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, %r13d,%edi",1,0,0.329266,78.1456953642384,21.85430463576159,INTEGER
403de7,rbp,12060478,4905,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%ebp",1,0,0.331573,78.28947368421052,21.71052631578948,INTEGER
403d5e,r14,12154687,7096,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x8,%r14",0,1,0.334205,78.43137254901961,21.5686274509804,INTEGER
403df0,rdx,12225095,4650,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%edx",0,1,0.336172,78.57142857142857,21.428571428571427,INTEGER
403db5,rflags,12370206,13156,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,test,"test, %eax,%eax",1,0,0.340226,78.70967741935483,21.29032258064516,CONDITION
403df9,rsi,12433575,10744,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, %r13d,%esi",1,0,0.341997,78.84615384615384,21.15384615384616,INTEGER
403dfc,rdi,12439598,9880,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, %r13d,%edi",1,0,0.342165,78.34394904458598,21.656050955414013,INTEGER
403df3,rax,12705831,13352,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%eax",1,0,0.349603,78.48101265822785,21.51898734177216,INTEGER
403ced,r10,12848078,5510,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%r10d",0,1,0.353578,77.9874213836478,22.0125786163522,INTEGER
403d2e,rflags,12848090,10624,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %r13d,%r8d",1,0,0.353578,78.125,21.875,CONDITION
403cf9,rax,12874940,326,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,mov,"mov, (%rax),%rax",0,1,0.354328,78.26086956521739,21.73913043478261,DATAXFER
403dfc,rdi,12901359,9267,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, %r13d,%edi",1,0,0.355066,78.39506172839506,21.604938271604937,INTEGER
403e33,xmm3,13249539,1018,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,movsd,"movsd, 0x550d(%rip),%xmm3",1,0,0.364794,78.52760736196319,21.47239263803681,UnKnown
403d37,rflags,13583343,14728,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,test,"test, %eax,%eax",1,0,0.37412,78.65853658536585,21.341463414634145,CONDITION
403d6b,rbp,13831718,8265,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%ebp",0,1,0.38106,78.18181818181819,21.818181818181817,INTEGER
403dda,r14,14441988,13421,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x8,%r14",1,0,0.39811,77.71084337349397,22.289156626506024,INTEGER
403da9,r15,14472223,12505,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x4,%r15",0,1,0.398955,77.24550898203593,22.75449101796407,INTEGER
403d81,rflags,14678999,13522,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %esi,0x8(%rsp)",1,0,0.404732,76.78571428571429,23.214285714285715,CONDITION
403d7d,rflags,14758939,2221,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,test,"test, %esi,%esi",1,0,0.406966,76.92307692307692,23.07692307692308,CONDITION
403df9,rsi,14825847,2489,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, %r13d,%esi",1,0,0.408835,77.05882352941177,22.94117647058824,INTEGER
403da6,rbp,14830029,5495,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%ebp",1,0,0.408952,77.19298245614036,22.80701754385965,INTEGER
403d56,xmm4,14954579,12893,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,movsd,"movsd, 0x55da(%rip),%xmm4",1,0,0.412432,77.32558139534883,22.67441860465116,UnKnown
403d10,rdi,15096426,953,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,lea,"lea, -0x2(%r9),%edi",1,0,0.416395,76.878612716763,23.121387283236995,INTEGER
403dbe,rflags,15851092,2699,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %ecx,0x8(%rsp)",1,0,0.437479,76.4367816091954,23.5632183908046,CONDITION
403d87,rflags,15854429,359,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %esi,0x20(%rsp)",1,0,0.437573,76.57142857142857,23.428571428571427,CONDITION
403db5,rflags,16216523,14062,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,test,"test, %eax,%eax",1,0,0.447689,76.70454545454545,23.295454545454547,CONDITION
403dda,r14,16283819,14467,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x8,%r14",0,1,0.44957,76.8361581920904,23.16384180790961,INTEGER
403df0,rdx,16295025,2376,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%edx",0,1,0.449883,76.96629213483146,23.03370786516854,INTEGER
403d42,rflags,16956493,12669,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %edi,0x8(%rsp)",1,0,0.468364,77.09497206703911,22.90502793296089,CONDITION
403d87,rflags,16997645,1365,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %esi,0x20(%rsp)",1,0,0.469513,77.22222222222223,22.77777777777778,CONDITION
403d87,rflags,17661925,13408,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %esi,0x20(%rsp)",1,0,0.488073,77.34806629834254,22.65193370165746,CONDITION
403d7d,rflags,18779508,5803,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,test,"test, %esi,%esi",1,0,0.519297,77.47252747252747,22.52747252747253,CONDITION
403de7,rbp,18817101,12111,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%ebp",0,1,0.520347,77.59562841530055,22.40437158469945,INTEGER
403df0,rdx,18902179,6877,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%edx",0,1,0.522724,77.71739130434783,22.282608695652176,INTEGER
403d56,xmm4,19231363,9770,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,movsd,"movsd, 0x55da(%rip),%xmm4",1,0,0.531922,77.29729729729729,22.7027027027027,UnKnown
403d42,rflags,19262176,5446,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %edi,0x8(%rsp)",1,0,0.532783,77.41935483870968,22.580645161290324,CONDITION
403df9,rsi,19375284,3446,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, %r13d,%esi",1,0,0.535943,77.00534759358288,22.99465240641712,INTEGER
403d3b,rflags,19432544,13755,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %eax,%r12d",1,0,0.537542,77.12765957446808,22.87234042553192,CONDITION
403d42,rflags,19818398,10904,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %edi,0x8(%rsp)",1,0,0.548323,77.24867724867725,22.75132275132275,CONDITION
403da6,rbp,19826045,13815,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%ebp",1,0,0.548537,77.36842105263158,22.63157894736842,INTEGER
403d24,rflags,19845367,7525,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, $0xffffffff,%r8d",1,0,0.549076,77.4869109947644,22.513089005235603,CONDITION
403d87,rflags,20218710,11020,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %esi,0x20(%rsp)",1,0,0.559507,77.08333333333333,22.916666666666668,CONDITION
403db5,rflags,20298619,12794,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,test,"test, %eax,%eax",1,0,0.56174,77.20207253886011,22.797927461139896,CONDITION
403d3b,rflags,20633644,4748,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %eax,%r12d",1,0,0.5711,77.31958762886597,22.68041237113402,CONDITION
403dc4,rflags,21013948,9342,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,test,"test, %ecx,%ecx",1,0,0.581726,77.43589743589743,22.56410256410257,CONDITION
403f6d,r14,21144186,3481,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x8,%r14",0,1,0.585364,77.55102040816327,22.448979591836736,INTEGER
403da6,rbp,21410098,1613,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%ebp",1,0,0.592794,77.66497461928934,22.33502538071066,INTEGER
403da9,r15,21800052,14758,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x4,%r15",0,1,0.603689,77.77777777777777,22.22222222222222,INTEGER
403d87,rflags,21826385,10439,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %esi,0x20(%rsp)",1,0,0.604425,77.8894472361809,22.110552763819097,CONDITION
403df0,rdx,22099363,8067,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%edx",0,1,0.612051,78.0,22.0,INTEGER
403d3b,rflags,22216888,7481,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %eax,%r12d",1,0,0.615335,77.61194029850746,22.388059701492537,CONDITION
403dbe,rflags,22735132,7358,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %ecx,0x8(%rsp)",1,0,0.629814,77.61194029850746,22.388059701492537,CONDITION
403f55,xmm7,23343263,4990,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,movsd,"movsd, 0x53e3(%rip),%xmm7",1,0,0.646805,77.61194029850746,22.388059701492537,UnKnown
403d42,rflags,23744149,9056,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %edi,0x8(%rsp)",1,0,0.658005,78.1094527363184,21.8905472636816,CONDITION
403d42,rflags,24172815,11831,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %edi,0x8(%rsp)",1,0,0.669982,78.1094527363184,21.8905472636816,CONDITION
403df3,rax,24274854,7726,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%eax",1,0,0.672833,78.1094527363184,21.8905472636816,INTEGER
403d56,xmm4,24350386,3601,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,movsd,"movsd, 0x55da(%rip),%xmm4",1,0,0.674943,78.1094527363184,21.8905472636816,UnKnown
403d08,r9,24441331,4388,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,lea,"lea, (%r10,%rax,1),%r9d",1,0,0.677484,77.61194029850746,22.388059701492537,INTEGER
403d2e,rflags,24730292,5390,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %r13d,%r8d",1,0,0.685557,77.61194029850746,22.388059701492537,CONDITION
403da9,r15,24778004,11910,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x4,%r15",0,1,0.68689,77.61194029850746,22.388059701492537,INTEGER
403df9,rsi,25468516,5085,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, %r13d,%esi",1,0,0.706183,77.11442786069652,22.885572139303484,INTEGER
403d87,rflags,25480812,1011,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %esi,0x20(%rsp)",1,0,0.706526,77.11442786069652,22.885572139303484,CONDITION
403dda,r14,25504112,12085,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x8,%r14",0,1,0.707177,77.11442786069652,22.885572139303484,INTEGER
403f6d,r14,25665232,7260,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x8,%r14",0,1,0.711679,77.11442786069652,22.885572139303484,INTEGER
403df0,rdx,25821193,3928,crash,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%edx",0,1,0.716036,77.61194029850746,22.388059701492537,INTEGER
403d24,rflags,26570151,10134,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, $0xffffffff,%r8d",1,0,0.736962,77.11442786069652,22.885572139303484,CONDITION
403d91,xmm5,26739399,7338,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,movsd,"movsd, 0x559f(%rip),%xmm5",1,0,0.74169,77.61194029850746,22.388059701492537,UnKnown
403d6b,rbp,27047718,2608,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x1,%ebp",1,0,0.750305,78.1094527363184,21.8905472636816,INTEGER
403d99,r14,27804376,620,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,add,"add, $0x8,%r14",1,0,0.771445,77.61194029850746,22.388059701492537,INTEGER
403d24,rflags,27968053,2646,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, $0xffffffff,%r8d",1,0,0.776018,77.11442786069652,22.885572139303484,CONDITION
403d1b,rdx,28074669,8317,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,mov,"mov, $0xffffffff,%edx",1,0,0.778997,76.61691542288557,23.383084577114428,DATAXFER
403db9,rflags,28085288,2888,masked,<_Z15generate_matrixiiiPP24HPC_Sparse_Matrix_STRUCTPPdS3_S3_>,cmp,"cmp, %eax,%r12d",1,0,0.779293,76.61691542288557,23.383084577114428,CONDITION
