1823,0x405900,25,2
1824,0x405908,27,5
1825,0x405910,28,3
1826,0x405915,30,6
1827,0x40591b,29,2
1828,0x40591f,24,3
1829,0x405927,17,2
1830,0x40592c,18,2
1831,0x405930,35,4
1832,0x405938,20,4
1833,0x40593f,22,1
1834,0x405943,32,4
1835,0x40594b,18,2
1836,0x405951,26,3
1837,0x405955,21,3
1838,0x40595d,31,3
1839,0x405963,31,3
1840,0x405967,29,2
1841,0x40596f,28,2
1842,0x405975,21,1
1843,0x405979,28,4
1844,0x405981,28,3
1845,0x405987,25,3
1846,0x40598b,29,4
1847,0x405991,31,2
1848,0x405995,28,3
1849,0x40599b,0,0
1850,0x4059a1,36,3
1851,0x4059a5,33,3
1852,0x4059ac,0,0
