997,0x400ad0,0,0
1299,0x400be0,0,0
4011,0x401054,0,0
4012,0x401058,0,0
4013,0x40105b,0,0
4014,0x40105e,0,0
4015,0x401062,0,0
4016,0x401067,0,0
4017,0x40106c,1,0
4018,0x401071,0,0
4019,0x401074,0,0
4020,0x401077,0,0
4021,0x40107c,0,0
4022,0x401081,0,0
4023,0x401084,0,0
4024,0x40108c,0,0
4025,0x401092,0,0
4026,0x401096,0,0
4027,0x40109a,0,0
4028,0x4010a2,0,0
4029,0x4010a6,0,0
4045,0x4010f4,0,0
4046,0x4010f9,0,0
4047,0x4010fd,0,0
4048,0x401102,0,0
4049,0x401107,0,0
4050,0x40110a,0,0
4051,0x40110d,0,0
4052,0x401112,0,0
4053,0x401117,0,0
4054,0x40111a,0,0
4055,0x401122,0,0
4056,0x401128,0,0
4057,0x40112c,0,0
4058,0x401134,0,0
4059,0x401138,0,0
4060,0x40113d,0,0
4061,0x401142,0,0
4062,0x401146,0,0
4063,0x40114b,1,0
4064,0x401150,0,0
4065,0x401153,0,0
4066,0x401156,0,0
4067,0x401159,0,0
4068,0x40115e,0,0
4069,0x401163,0,0
4070,0x401166,0,0
4071,0x40116e,0,0
4072,0x401174,0,0
4073,0x401178,0,0
4074,0x401180,0,0
4075,0x401184,0,0
4076,0x401189,0,0
4077,0x40118d,0,0
4078,0x401192,0,0
4079,0x401197,0,0
4080,0x40119c,0,0
4081,0x4011a1,0,0
4082,0x4011a4,0,0
4083,0x4011ac,0,0
4084,0x4011b2,0,0
4085,0x4011b6,0,0
4086,0x4011be,0,0
4087,0x4011c2,0,0
4088,0x4011c7,0,0
4089,0x4011cc,0,0
1006,0x700010,0,0
1301,0x700098,0,0
