1724,0x4056f0,30,1
1725,0x4056f8,18,2
1726,0x405700,24,2
1727,0x405705,29,5
1728,0x40570b,39,4
1729,0x40570f,17,0
1730,0x405717,32,1
1731,0x40571c,25,2
1732,0x405720,24,3
1733,0x405728,23,2
1734,0x40572f,27,3
1735,0x405733,22,3
1736,0x40573b,21,2
1737,0x405741,27,3
1738,0x405745,25,2
1739,0x40574d,24,1
1740,0x405753,29,1
1741,0x405757,24,3
1742,0x40575f,34,2
1743,0x405765,25,0
1744,0x405769,24,4
1745,0x405771,15,2
1746,0x405777,45,2
1747,0x40577b,26,1
1748,0x40577f,22,2
1749,0x405785,0,0
1750,0x40578b,18,1
1751,0x40578f,19,2
1752,0x405796,0,0
