295,0x400740,0,0
148,0x400760,0,0
227,0x4007c0,0,0
244,0x400b2f,0,0
245,0x400b32,0,0
246,0x400be0,0,0
247,0x400be4,0,0
248,0x400be5,0,0
249,0x400be6,0,0
250,0x400be8,0,0
251,0x400bea,0,0
252,0x400bec,0,0
253,0x400bee,0,0
259,0x400c1d,0,0
260,0x400c24,0,0
261,0x400c2e,0,0
262,0x400c35,0,0
263,0x400c3c,0,0
264,0x400c44,0,0
265,0x400c47,0,0
266,0x400c4b,0,0
267,0x400c50,0,0
268,0x400c53,0,0
269,0x400c55,0,0
270,0x400c58,0,0
271,0x400c5a,0,0
272,0x400c5e,0,0
273,0x400c61,0,0
274,0x400c68,0,0
275,0x400c6f,0,0
276,0x400d20,0,0
277,0x400d23,0,0
278,0x400d26,0,0
279,0x400d29,0,0
280,0x400d2b,0,0
281,0x400d2e,0,0
282,0x400d30,0,0
283,0x400d35,0,0
284,0x400d39,0,0
285,0x400d3c,0,0
286,0x400d3e,0,0
287,0x400d41,0,0
335,0x400d46,0,0
336,0x400d4b,0,0
309,0x700000,0,0
149,0x700010,0,0
229,0x700040,0,0
