15149,0x40e710,0,0
15150,0x40e714,0,0
15211,0x40e716,0,0
15212,0x40e71a,0,0
15213,0x40e71d,0,0
15214,0x40e71f,0,0
15238,0x40e721,0,0
15239,0x40e726,0,0
15215,0x40e755,0,0
15216,0x40e75a,0,0
15217,0x40e75e,0,0
15218,0x40e762,0,0
15269,0x40e770,0,0
15270,0x40e774,0,0
15271,0x40e777,0,0
15295,0x40e7e0,0,0
15296,0x40e7e4,0,0
15357,0x40e7f5,0,0
15358,0x40e7fa,0,0
15359,0x40e7fd,0,0
15360,0x40e801,0,0
15361,0x40e806,0,0
15362,0x40e809,0,0
15363,0x40e80b,0,0
15364,0x40e80d,0,0
15365,0x40e812,0,0
15366,0x40e816,0,0
15367,0x40e81a,0,0
