5636,0x40fbb0,0,0
5637,0x40fbb5,2,1
5638,0x40fbba,0,0
5639,0x40fbbf,0,0
5640,0x40fbc3,0,0
5641,0x40fbc7,0,0
5642,0x40fbcb,0,0
5643,0x40fbcf,17,3
5644,0x40fbd3,18,0
5645,0x40fbd8,0,0
5646,0x40fbdc,0,0
5647,0x40fbe0,0,0
5648,0x40fbe4,0,0
5649,0x40fbe9,0,0
5650,0x40fbee,0,0
5680,0x40fd80,3,0
5681,0x40fd84,1,0
5682,0x40fd88,3,0
5683,0x40fd8c,0,0
5614,0x40fd90,23,22
5615,0x40fd94,17,14
5616,0x40fd97,0,0
5617,0x40fd9b,0,0
5618,0x40fd9f,0,0
5619,0x40fda3,0,0
5620,0x40fda7,21,0
5621,0x40fdac,0,0
5622,0x40fdb0,0,0
5623,0x40fdb4,0,0
5624,0x40fdb8,0,0
5625,0x40fdbc,22,0
5626,0x40fdc0,18,0
5627,0x40fdc4,26,1
5628,0x40fdc8,23,2
5629,0x40fdcc,22,0
5630,0x40fdd0,24,0
5631,0x40fdd5,0,0
5632,0x40fdda,0,0
5658,0x40fe10,16,9
5659,0x40fe13,0,0
