1384,0x401bb0,0,0
1145,0x401e00,0,0
2692,0x401fcc,0,0
2693,0x401fd1,0,0
2694,0x401fd5,0,0
2695,0x401fdd,0,0
2696,0x401fe5,0,0
2697,0x401fed,0,0
2698,0x401ff5,0,0
2699,0x401ffa,0,0
2700,0x401fff,0,0
2701,0x402003,0,0
2702,0x402008,0,0
2703,0x402010,0,0
2704,0x402019,0,0
1554,0x4040fa,0,0
1555,0x4040ff,0,0
1556,0x404104,0,0
1557,0x404107,0,0
1558,0x40410b,0,0
1559,0x40410d,0,0
1578,0x40417f,0,0
1579,0x404183,0,0
1580,0x404189,0,0
1581,0x40418e,0,0
1582,0x404198,0,0
1583,0x40419b,0,0
1589,0x4041a1,0,0
1590,0x4041a9,0,0
1745,0x4041ae,0,0
1746,0x4041b6,0,0
1610,0x4041b9,0,0
1611,0x4041be,0,0
1612,0x4041c3,0,0
1613,0x4041c8,0,0
1614,0x4041cc,0,0
1615,0x4041cf,0,0
1616,0x404218,0,0
1617,0x40421c,0,0
1618,0x40421e,0,0
1636,0x404370,0,0
1637,0x404373,0,0
2654,0x404378,0,0
2655,0x40437d,0,0
2656,0x404382,0,0
2657,0x404387,0,0
2658,0x40438b,0,0
2659,0x40438f,0,0
2660,0x404392,0,0
2661,0x404399,0,0
2662,0x40439c,0,0
2663,0x40439f,0,0
2664,0x4043a3,0,0
2665,0x4043a6,0,0
2666,0x4043ae,0,0
2667,0x4043b5,0,0
2668,0x4043b8,0,0
2669,0x4043bb,0,0
2670,0x4043bf,0,0
2671,0x4043c3,0,0
2672,0x4043c6,0,0
2673,0x4043cb,0,0
2674,0x4043cf,0,0
2675,0x4043d2,0,0
2676,0x4043d7,0,0
2677,0x4043db,0,0
2678,0x4043de,0,0
2679,0x4043e2,0,0
2680,0x4043e5,0,0
2681,0x4043ea,0,0
2682,0x4043ee,0,0
2683,0x4043f5,0,0
2684,0x4043f6,0,0
2685,0x4043f7,0,0
2686,0x4043f9,0,0
2687,0x4043fb,0,0
2688,0x4043fd,0,0
2689,0x4043ff,0,0
1540,0x4044dd,0,0
1541,0x4044e4,0,0
1542,0x4044e9,0,0
1543,0x4044ee,0,0
1544,0x4044f5,0,0
1545,0x4044fa,0,0
1546,0x4044ff,0,0
1547,0x404504,0,0
1548,0x40450b,0,0
1549,0x40450e,0,0
1550,0x404513,0,0
1551,0x404518,0,0
1552,0x40451f,0,0
1553,0x404522,0,0
1560,0x404527,0,0
1561,0x40452f,0,0
1562,0x404537,0,0
129,0x4047d0,0,0
130,0x4047d2,0,0
131,0x4047d5,0,0
132,0x4047d7,0,0
133,0x4047d9,0,0
134,0x4047e0,0,0
135,0x4047e2,0,0
136,0x4047e3,0,0
137,0x4047e4,0,0
138,0x4047e7,0,0
139,0x4047ee,0,0
140,0x4047f3,0,0
141,0x4047f8,0,0
142,0x4047fe,0,0
143,0x404803,0,0
144,0x404808,0,0
145,0x40480c,0,0
1372,0x404811,0,0
1373,0x404814,0,0
1374,0x40481e,0,0
1375,0x404822,0,0
1376,0x404828,0,0
1377,0x40482c,0,0
1378,0x404835,0,0
1379,0x404838,0,0
1380,0x404840,0,0
1381,0x404843,0,0
1382,0x404847,0,0
1383,0x40484a,0,0
1385,0x700048,0,0
1150,0x700170,0,0
