1272,0x401de0,0,0
598,0x4054b7,0,0
599,0x4054bb,0,0
600,0x4054be,0,0
601,0x4054c6,0,0
1302,0x4054cb,0,0
1303,0x4054d0,0,0
1304,0x4054d4,0,0
1305,0x4054d6,0,0
1306,0x4054da,0,0
1307,0x4054de,0,0
1308,0x4054e0,0,0
1309,0x4054e3,0,0
2540,0x4054e8,0,0
2541,0x4054ea,0,0
1310,0x4054ed,0,0
1311,0x4054f1,0,0
1312,0x4054f8,0,0
1313,0x4054fa,0,0
1314,0x4054fc,0,0
1320,0x4054fe,0,0
1321,0x405503,0,0
1322,0x405508,0,0
1323,0x40550c,0,0
1324,0x40550f,0,0
1325,0x405513,0,0
1326,0x405516,0,0
1279,0x700160,0,0
