1896,0x403cd0,0,0
1897,0x403cd4,0,0
1898,0x403cd8,0,0
1899,0x403cde,1,0
1900,0x403ce0,0,0
1901,0x403ce4,0,0
1902,0x403ce9,0,0
1903,0x403ced,1,1
1904,0x403cf1,1,0
1905,0x403cf5,0,0
1906,0x403cf9,2,2
1907,0x403cfc,0,0
1908,0x403d00,0,0
1909,0x403d04,1,0
1910,0x403d08,1,0
1911,0x403d0c,1,0
1912,0x403d10,1,0
1913,0x403d14,0,0
1914,0x403d18,0,0
1915,0x403d1b,1,0
1916,0x403d20,0,0
1921,0x403d2e,6,0
1922,0x403d31,0,0
1926,0x403d37,3,0
1927,0x403d39,0,0
1932,0x403d3b,6,0
1933,0x403d3e,0,0
1934,0x403d40,0,0
1924,0x403d78,4,0
1925,0x403d7b,0,0
1930,0x403d7d,5,0
1931,0x403d7f,0,0
1944,0x403d81,3,0
1945,0x403d85,0,0
1954,0x403d87,12,0
1955,0x403d8b,0,0
1994,0x403da3,0,0
1995,0x403da6,8,3
1996,0x403da9,6,6
1997,0x403dad,0,0
1942,0x403db5,5,0
1943,0x403db7,0,0
1952,0x403db9,7,0
1953,0x403dbc,0,0
1981,0x403dbe,5,0
1982,0x403dc2,0,0
2000,0x403dc4,5,0
2001,0x403dc6,0,0
2017,0x403dc8,4,0
2018,0x403dcc,0,0
2030,0x403de4,0,0
2031,0x403de7,7,4
2032,0x403dea,3,2
2033,0x403dee,0,0
1948,0x403e08,0,0
1949,0x403e0c,2,0
1950,0x403e11,1,0
1951,0x403e15,0,0
1958,0x403e1b,0,0
1959,0x403e20,0,0
1960,0x403e25,0,0
1961,0x403e2a,1,1
1962,0x403e2f,0,0
1963,0x403e33,1,0
1964,0x403e3b,0,0
1965,0x403e3e,0,0
1966,0x403e44,1,1
1967,0x403e48,0,0
1968,0x403e4b,0,0
1969,0x403e4e,1,1
1970,0x403e51,0,0
1971,0x403e59,0,0
1972,0x403e5c,1,0
1973,0x403e60,0,0
1974,0x403e64,0,0
1975,0x403e69,0,0
1976,0x403e71,0,0
1977,0x403e74,0,0
1978,0x403e79,0,0
1979,0x403e7d,1,0
1980,0x403e80,0,0
1919,0x403f10,0,0
1920,0x403f12,0,0
1923,0x403f18,0,0
2019,0x403f20,0,0
2020,0x403f25,0,0
2021,0x403f2d,0,0
2022,0x403f30,0,0
2023,0x403f34,0,0
2024,0x403f38,0,0
2025,0x403f3d,0,0
2026,0x403f41,0,0
1983,0x403f50,1,1
1984,0x403f55,1,0
1985,0x403f5d,1,1
1986,0x403f60,1,1
1987,0x403f64,0,0
1988,0x403f68,0,0
1989,0x403f6d,2,2
1990,0x403f71,0,0
