IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
461830,rflags,2539366,888,masked,<hypre_ParCSRComputeL1NormsThreads._omp_fn.0>,je,"je, 461830, <hypre_ParCSRCom",1,0,45.48323,25.87064677,71.64179104,UnKnown
4037a4,rdx,2540290,578,crash,<BuildIJLaplacian27pt._omp_fn.0>,cmp,"cmp, %rdx,%r8",0,1,45.499785,25.37313433,72.13930348,CONDITION
4049cb,rbx,2543400,1015,masked,<BuildIJLaplacian27pt._omp_fn.0>,mov,"mov, (%r15),%r9",1,0,45.555506,25.37313433,72.13930348,DATAXFER
485842,rflags,2545553,1303,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,jle,"jle, 485842, <hypre_IJMatrixS",0,1,45.594081,25.37313433,72.13930348,BR_OR_LP_CTRL
492608,rflags,2546496,457,crash,<hypre_UnorderedIntSetCreate._omp_fn.0>,mov,"mov, 0x28(%rdi),%r8",0,1,45.610976,25.37313433,72.13930348,DATAXFER
484f28,rflags,2547128,865,masked,<hypre_IJMatrixAssembleParCSR._omp_fn.3>,cmp,"cmp, %rcx,0x8(%rdi,%rsi,8)",1,0,45.622299,25.37313433,72.13930348,CONDITION
46fce5,rflags,2547181,1294,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,lea,"lea, 0x0(,%rcx,8),%r10",0,1,45.623249,24.87562189,72.63681592,INTEGER
484f00,r12,2548047,1462,crash,<hypre_IJMatrixAssembleParCSR._omp_fn.3>,mov,"mov, (%rdi,%rsi,8),%rcx",0,1,45.638765,24.87562189,72.63681592,DATAXFER
4115fc,r12,2548793,1340,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,add,"add, $0x1,%rax",1,0,45.652131,24.37810945,73.13432836,INTEGER
480360,rflags,2548828,523,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rax",0,1,45.652758,24.37810945,73.13432836,DATAXFER
44a0af,rflags,2557416,85,masked,<gselim>,subsd,"subsd, %xmm0,%xmm1",1,0,45.806626,24.87562189,72.63681592,FP
426a58,rdi,2560753,593,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,add,"add, $0x1,%rax",0,1,45.866414,24.37810945,73.13432836,INTEGER
46fcb5,rax,2561298,1066,masked,<hypre_ParMatmul_RowSizes._omp_fn.0>,mov,"mov, 0x18(%rsp),%rcx",1,0,45.876179,23.88059701,73.6318408,DATAXFER
46fd10,rflags,2561786,930,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,cmp,"cmp, %r12,(%rsi)",0,1,45.884922,23.88059701,73.6318408,CONDITION
492569,rflags,2564044,1049,masked,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,je,"je, 492569, <hypre_Unordered",1,0,45.925378,23.88059701,73.6318408,UnKnown
47e3d7,r9,2566073,351,crash,<hypre_CSRMatrixMultiply._omp_fn.0>,cmp,"cmp, %r14,%rdi",0,1,45.961731,23.38308458,74.12935323,CONDITION
46fd25,r12,2569987,1257,masked,<hypre_ParMatmul_RowSizes._omp_fn.0>,cmpq,"cmpq, $0x0,0x98(%r14)",1,0,46.031857,23.38308458,74.12935323,UnKnown
4702a2,rdi,2570450,208,crash,<hypre_ParMatmul._omp_fn.4>,mov,"mov, 0x88(%r14),%r11",0,1,46.040152,23.88059701,73.6318408,DATAXFER
4572bf,rflags,2571427,1530,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmp,"cmp, %rax,(%r9)",0,1,46.057657,23.38308458,74.12935323,CONDITION
461fa7,rflags,2571574,530,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,divsd,"divsd, (%rdx,%rcx,1),%xmm0",1,0,46.060291,23.38308458,74.12935323,FP
4036c9,,2573025,318,masked,<BuildIJLaplacian27pt._omp_fn.0>,mov,"mov, (%rbx),%r13",1,0,46.086288,23.38308458,74.12935323,DATAXFER
4857ee,xmm0,2573393,579,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,cmp,"cmp, 0x40(%r13),%rsi",0,1,46.092881,23.38308458,74.12935323,CONDITION
457720,rdi,2575096,485,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,jge,"jge, 457720, <hypre_BoomerAMG",0,1,46.123393,22.88557214,74.62686567,UnKnown
48036a,rflags,2575324,636,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",0,1,46.127478,22.88557214,74.62686567,INTEGER
4.70E+10,rflags,2575571,626,masked,<hypre_ParMatmul._omp_fn.4>,cmp,"cmp, %rcx,(%rax,%rbx,1)",1,0,46.131904,22.88557214,74.62686567,CONDITION
4.61E+92,rax,2576032,97,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,laxThreads._omp_fn.2>:,laxThreads._omp_fn.2>:,0,1,46.140163,22.3880597,75.12437811,UnKnown
49260c,rsi,2578789,1523,masked,<hypre_UnorderedIntSetCreate._omp_fn.0>,add,"add, $0x4,%rsi",1,0,46.18956,22.88557214,74.62686567,INTEGER
4957bc,r10,2582694,546,crash,<hypre_Rand>,imul,"imul, $0xfffffffffffff4ec,%rd",0,1,46.259524,23.38308458,74.12935323,INTEGER
461f3d,rdi,2582704,1421,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,46.259703,23.38308458,74.12935323,DATAXFER
4801a6,rax,2583725,1144,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,addsd,"addsd, %xmm0,%xmm1",0,1,46.277996,23.38308458,74.12935323,FP
461f45,rcx,2587000,297,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,46.336674,23.38308458,74.12935323,CONDITION
4857fd,rax,2587642,799,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,mov,"mov, (%rax,%r12,1),%rax",0,1,46.348176,22.88557214,74.62686567,DATAXFER
45725d,rdx,2588099,1336,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,lea,"lea, 0x8(%r15),%r8",0,1,46.356364,23.38308458,74.12935323,INTEGER
485869,r9,2588262,1365,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,lea,"lea, 0x0(,%rcx,8),%rdx",0,1,46.359284,23.38308458,74.12935323,INTEGER
4702c0,xmm1,2589991,1179,masked,<hypre_ParMatmul._omp_fn.4>,add,"add, $0x1,%rcx",1,0,46.390262,23.38308458,74.12935323,INTEGER
486e5c,rax,2590282,366,crash,<hypre_IJMatrixSetDiagOffdSizesParCSR>,add,"add, (%rdx,%rcx,8),%r8",0,1,46.395476,23.88059701,73.6318408,INTEGER
495790,r12,2598666,1215,crash,<hypre_Rand>,mov,"mov, 0x214871(%rip),%rcx",0,1,46.54569,24.37810945,73.13432836,DATAXFER
426e5d,rsi,2600377,1395,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,mov,"mov, 0x8(%rdi,%r9,1),%rdi",0,1,46.576345,24.87562189,72.63681592,DATAXFER
484f00,rdi,2601173,616,masked,<hypre_IJMatrixAssembleParCSR._omp_fn.3>,mov,"mov, (%rdi,%rsi,8),%rcx",1,0,46.590607,24.87562189,72.63681592,DATAXFER
47e3d7,xmm0,2601197,193,crash,<hypre_CSRMatrixMultiply._omp_fn.0>,cmp,"cmp, %r14,%rdi",0,1,46.591037,24.87562189,72.63681592,CONDITION
428222,rcx,2602004,1062,crash,<hypre_BoomerAMGBuildMultipass>,cmp,"cmp, %rax,(%rdi)",0,1,46.605496,24.87562189,72.63681592,CONDITION
4115b7,r8,2604054,461,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,mov,"mov, 0x8(%rbx),%r8",0,1,46.642225,24.37810945,73.13432836,DATAXFER
40374d,rcx,2608733,1132,crash,<BuildIJLaplacian27pt._omp_fn.0>,mov,"mov, (%rbx),%r13",0,1,46.726057,23.88059701,73.6318408,DATAXFER
424dae,r9,2612496,289,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,cmp,"cmp, %r9,%rdx",0,1,46.793477,24.37810945,73.13432836,CONDITION
4266ae,rax,2615928,525,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.9>,cmp,"cmp, %rax,(%rsi)",0,1,46.854967,24.37810945,73.13432836,CONDITION
425177,rdx,2617351,777,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,add,"add, %rdi,%rax",0,1,46.880463,24.37810945,73.13432836,INTEGER
4576f3,rax,2618196,746,masked,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,mov,"mov, 0x88(%r11),%rcx",1,0,46.895603,24.37810945,73.13432836,DATAXFER
4115c0,xmm0,2618802,635,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,ucomisd,"ucomisd, %xmm1,%xmm0",0,1,46.90646,24.37810945,73.13432836,CONDITION
485801,xmm1,2620739,1417,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,cmp,"cmp, %rax,%r9",0,1,46.941165,23.88059701,73.6318408,CONDITION
427f10,rax,2623664,1103,crash,<hypre_BoomerAMGBuildMultipass>,cmp,"cmp, 0x120(%rsp),%rax",0,1,46.993571,23.88059701,73.13432836,CONDITION
4702ec,rflags,2624838,1228,crash,<hypre_ParMatmul._omp_fn.4>,cmp,"cmp, %r12,%r9",0,1,47.014605,23.88059701,73.13432836,CONDITION
4857f8,rdx,2628783,1307,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,mov,"mov, 0x38(%rsp),%rax",0,1,47.085286,23.88059701,73.13432836,DATAXFER
49261c,rflags,2640102,788,crash,<hypre_UnorderedIntSetCreate._omp_fn.0>,cmp,"cmp, %rax,%rdx",0,1,47.288085,23.88059701,73.13432836,CONDITION
47e3dc,rcx,2640301,1182,sdc,<hypre_CSRMatrixMultiply._omp_fn.0>,mulsd,"mulsd, %xmm1,%xmm0",0,0,47.291651,24.37810945,72.63681592,FP
4036d7,rflags,2641114,1397,crash,<BuildIJLaplacian27pt._omp_fn.0>,cmp,"cmp, %rdx,%r14",0,1,47.306217,24.37810945,72.63681592,CONDITION
4924f1,rax,2643822,881,masked,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,je,"je, 4924f1, <hypre_Unordered",1,0,47.354736,24.87562189,72.13930348,UnKnown
42822f,rdi,2645607,1086,crash,<hypre_BoomerAMGBuildMultipass>,mov,"mov, (%rdx,%rax,8),%rsi",0,1,47.386717,24.87562189,72.13930348,DATAXFER
425150,xmm0,2647572,207,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, 0x30(%rsp),%rdi",1,0,47.421923,25.37313433,71.64179104,DATAXFER
42989a,rflags,2653624,134,masked,<hypre_BoomerAMGBuildMultipass>,mov,"mov, (%rax,%rdx,8),%rsi",1,0,47.530355,25.37313433,71.64179104,DATAXFER
47e5b5,xmm1,2658894,256,crash,<hypre_CSRMatrixTranspose._omp_fn.1>,cmp,"cmp, %rdx,(%rsi)",0,1,47.624776,25.87064677,71.14427861,CONDITION
426deb,rax,2663396,737,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,mov,"mov, (%r11,%rdx,8),%rax",0,1,47.705437,25.37313433,71.64179104,DATAXFER
4.86E+07,rdi,2665993,81,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,cmp,"cmp, 0x38(%r13),%rsi",0,1,47.751966,24.87562189,72.13930348,CONDITION
4115b7,,2668268,1414,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,mov,"mov, 0x8(%rbx),%r8",1,0,47.792727,25.37313433,71.64179104,DATAXFER
47e3c6,rcx,2670362,812,crash,<hypre_CSRMatrixMultiply._omp_fn.0>,mov,"mov, (%r11,%rdx,8),%rsi",0,1,47.830244,24.87562189,72.13930348,DATAXFER
4.26E+17,rflags,2670943,694,sdc,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,mov,"mov, 0x88(%r12),%r8",0,0,47.840654,24.87562189,72.13930348,DATAXFER
48b766,rax,2672267,1167,crash,<hypre_IJVectorSetValuesPar._omp_fn.1>,cmp,"cmp, %rax,%rdx",0,1,47.864376,24.87562189,72.13930348,CONDITION
4702ff,rflags,2673793,482,masked,<hypre_ParMatmul._omp_fn.4>,add,"add, $0x8,%rax",1,0,47.891717,24.37810945,72.63681592,INTEGER
416faf,rax,2673944,386,crash,<hypre_BoomerAMGCoarseParms>,sete,"sete, %r11b",0,1,47.894422,24.37810945,72.63681592,UnKnown
457720,rsi,2674734,1508,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,jge,"jge, 457720, <hypre_BoomerAMG",0,1,47.908576,23.88059701,73.13432836,UnKnown
457270,rdi,2675149,1127,sdc,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,mov,"mov, 0x0(%rbp,%rax,8),%rdx",0,0,47.916012,23.88059701,73.13432836,DATAXFER
4571fb,rflags,2677772,442,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,mov,"mov, 0x18(%r11),%rbp",0,1,47.963007,23.88059701,73.13432836,DATAXFER
424d94,rflags,2678967,1107,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,cmp,"cmp, %r9,%rdx",0,1,47.984417,23.38308458,73.6318408,CONDITION
462026,rcx,2682366,1035,crash,<hypre_ParCSRRelaxThreads._omp_fn.1>,cmp,"cmp, %rax,%rdx",0,1,48.045316,23.38308458,73.6318408,CONDITION
484f2f,rdx,2683787,362,masked,<hypre_IJMatrixAssembleParCSR._omp_fn.3>,mov,"mov, (%r8,%rdx,1),%rax",1,0,48.070776,22.88557214,74.12935323,DATAXFER
425259,r9,2684355,1460,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,cmp,"cmp, %r11,%rdx",0,1,48.080953,22.88557214,74.12935323,CONDITION
492544,rcx,2686512,414,crash,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,cmpq,"cmpq, $0x0,(%rcx,%rax,1)",0,1,48.119599,22.3880597,74.62686567,UnKnown
4.58E+11,rflags,2690784,1131,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,mov,"mov, (%rdi,%rax,8),%rdx",0,1,48.196139,22.3880597,74.62686567,DATAXFER
426dde,r12,2690905,676,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,add,"add, $0x1,%rdx",0,1,48.198307,22.3880597,74.62686567,INTEGER
480190,rcx,2691427,298,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rcx",0,1,48.207659,22.3880597,74.62686567,DATAXFER
48017e,rdx,2693890,499,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, 0x20(%rbp),%rdi",1,0,48.251788,22.3880597,74.62686567,DATAXFER
484f33,rsp,2695184,617,crash,<hypre_IJMatrixAssembleParCSR._omp_fn.3>,sub,"sub, 0x20(%rbx),%rax",0,1,48.274972,22.3880597,74.62686567,INTEGER
428222,rax,2697934,1071,sdc,<hypre_BoomerAMGBuildMultipass>,cmp,"cmp, %rax,(%rdi)",0,0,48.324243,22.3880597,74.62686567,CONDITION
425238,rax,2701060,1443,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,add,"add, $0x1,%rdx",1,0,48.380251,22.88557214,74.12935323,INTEGER
49261c,xmm0,2705653,361,masked,<hypre_UnorderedIntSetCreate._omp_fn.0>,cmp,"cmp, %rax,%rdx",1,0,48.462542,22.88557214,74.12935323,CONDITION
48576c,rbx,2705789,508,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,add,"add, 0x40(%rax),%rcx",0,1,48.464979,22.88557214,74.12935323,INTEGER
47e37b,,2710707,914,crash,<hypre_CSRMatrixMultiply._omp_fn.0>,cmp,"cmp, 0x8(%r13,%rcx,1),%rdx",0,1,48.553093,23.38308458,73.6318408,CONDITION
426beb,rsi,2711642,1442,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,sub,"sub, %rsi,%rbx",0,1,48.569845,23.38308458,73.6318408,INTEGER
4924f9,rax,2712633,740,crash,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,48.587601,22.88557214,74.12935323,CONDITION
4115db,rdx,2715602,878,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,mov,"mov, (%r8,%rax,8),%rdx",1,0,48.640795,22.88557214,74.12935323,DATAXFER
404453,rflags,2716241,1067,crash,<BuildIJLaplacian27pt._omp_fn.0>,sub,"sub, 0x80(%r15),%r9",0,1,48.652244,22.88557214,74.12935323,INTEGER
426a5c,rcx,2717765,1440,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,cmp,"cmp, %rax,0x110(%r12)",0,1,48.679549,22.88557214,74.12935323,CONDITION
48036e,rflags,2719632,1336,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rcx,%rdx",0,1,48.713,23.38308458,73.6318408,CONDITION
411a16,rsi,2720083,588,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.2>,add,"add, $0x8,%rcx",1,0,48.72108,23.88059701,73.13432836,INTEGER
428227,rbx,2721595,1030,crash,<hypre_BoomerAMGBuildMultipass>,mov,"mov, 0x168(%rsp),%rcx",0,1,48.74817,24.37810945,72.63681592,DATAXFER
4251b0,xmm0,2722812,250,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, 0x8(%rsp),%rdi",0,1,48.769975,24.37810945,72.63681592,DATAXFER
4702a9,rcx,2724406,974,crash,<hypre_ParMatmul._omp_fn.4>,mov,"mov, 0x40(%r14),%r10",0,1,48.798534,24.37810945,72.63681592,DATAXFER
456010,rflags,2726344,1474,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,mov,"mov, (%r10,%rax,8),%rcx",0,1,48.833256,24.37810945,72.63681592,DATAXFER
457275,rflags,2727678,238,sdc,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmpq,"cmpq, $0x0,(%rbx,%rdx,8)",0,0,48.857157,24.37810945,72.63681592,UnKnown
4.70E+12,rflags,2733756,508,crash,<hypre_ParMatmul._omp_fn.4>,mov,"mov, (%r8),%r9",0,1,48.966055,24.37810945,72.63681592,DATAXFER
424ccd,xmm0,2734053,1120,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,lea,"lea, (%rcx,%r11,1),%rdi",1,0,48.971376,24.37810945,72.63681592,INTEGER
4251b5,xmm0,2739571,671,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,add,"add, $0x1,%r10",1,0,49.07024,24.37810945,72.63681592,INTEGER
426db0,rax,2742500,255,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,mov,"mov, (%r12),%rcx",0,1,49.122718,23.88059701,73.13432836,DATAXFER
4925fc,xmm1,2743004,1101,crash,<hypre_UnorderedIntSetCreate._omp_fn.0>,add,"add, $0x1,%rdx",0,1,49.131748,23.88059701,73.13432836,INTEGER
461f45,rflags,2747710,226,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,49.216064,23.38308458,73.6318408,CONDITION
428227,rax,2747907,1329,crash,<hypre_BoomerAMGBuildMultipass>,mov,"mov, 0x168(%rsp),%rcx",0,1,49.219594,23.38308458,73.6318408,DATAXFER
461f3d,rax,2753804,246,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,49.325249,23.38308458,73.6318408,DATAXFER
4702a2,rdx,2754450,404,crash,<hypre_ParMatmul._omp_fn.4>,mov,"mov, 0x88(%r14),%r11",0,1,49.336823,22.88557214,74.12935323,DATAXFER
46fca2,rdi,2755487,618,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,shl,"shl, $0x3,%rbx",0,1,49.355402,22.88557214,74.12935323,SHIFT
426cc7,rdi,2756993,1317,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,jge,"jge, 426cc7, <hypre_BoomerAMG",0,1,49.382385,23.38308458,73.6318408,UnKnown
480371,rflags,2758109,1291,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mulsd,"mulsd, (%rsi,%rax,8),%xmm0",0,1,49.40238,23.38308458,73.6318408,FP
461f41,rdx,2758568,270,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,49.410604,23.88059701,73.13432836,INTEGER
461f12,r8,2758927,1401,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, 0x8(%r11,%rcx,1),%rsi",0,1,49.417036,23.38308458,73.6318408,DATAXFER
455c8e,rcx,2761755,720,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,mov,"mov, 0x40(%rbx),%r10",0,1,49.467704,23.38308458,73.6318408,DATAXFER
4252c6,rbx,2764447,376,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,add,"add, %rax,%r14",0,1,49.515936,22.88557214,74.12935323,INTEGER
424d2b,rcx,2770275,833,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,lea,"lea, 0x0(,%rdx,8),%r11",0,1,49.620354,22.88557214,74.12935323,INTEGER
424ca5,r13,2770375,258,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, 0x48(%rsp),%rax",0,1,49.622146,22.3880597,74.62686567,DATAXFER
461f45,xmm1,2773456,951,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,49.677347,22.3880597,74.62686567,CONDITION
46fcf1,rdx,2775539,424,masked,<hypre_ParMatmul_RowSizes._omp_fn.0>,lea,"lea, 0x8(%r10),%r11",1,0,49.714668,22.3880597,74.62686567,INTEGER
461f45,rflags,2775811,174,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,49.719541,22.3880597,74.62686567,CONDITION
461848,rflags,2776247,1155,crash,<hypre_ParCSRComputeL1NormsThreads._omp_fn.0>,movapd,"movapd, %xmm0,%xmm1",0,1,49.727353,22.88557214,74.12935323,DATAXFER
484f28,rax,2777159,999,crash,<hypre_IJMatrixAssembleParCSR._omp_fn.3>,cmp,"cmp, %rcx,0x8(%rdi,%rsi,8)",0,1,49.743693,22.88557214,74.12935323,CONDITION
4251d2,rcx,2779240,1149,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, 0x18(%rsp),%rdi",0,1,49.780977,22.3880597,74.62686567,DATAXFER
46fd81,r8,2779710,834,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,cmp,"cmp, %r9,(%rdi)",0,1,49.789398,22.88557214,74.12935323,CONDITION
457261,rsi,2780472,1426,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,lea,"lea, (%rdx,%r8,1),%r9",0,1,49.803051,22.88557214,74.12935323,INTEGER
4.70E+12,r8,2780509,1281,masked,<hypre_ParMatmul._omp_fn.4>,mov,"mov, (%r8),%r9",1,0,49.803714,22.88557214,74.12935323,DATAXFER
46184c,rbx,2780648,451,crash,<hypre_ParCSRComputeL1NormsThreads._omp_fn.0>,movsd,"movsd, (%rcx,%rax,8),%xmm0",0,1,49.806204,22.3880597,74.62686567,UnKnown
4.61E+92,rflags,2788162,1173,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,laxThreads._omp_fn.2>:,laxThreads._omp_fn.2>:,1,0,49.94083,22.3880597,74.62686567,UnKnown
492544,rflags,2790193,892,masked,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,cmpq,"cmpq, $0x0,(%rcx,%rax,1)",1,0,49.977219,21.89054726,75.12437811,UnKnown
424d2b,xmm1,2792289,346,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,lea,"lea, 0x0(,%rdx,8),%r11",0,1,50.014772,22.3880597,74.62686567,INTEGER
456014,xmm1,2795171,1276,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,test,"test, %rcx,%rcx",0,1,50.066408,22.88557214,74.12935323,CONDITION
456251,rax,2799528,947,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.3>,cmp,"cmp, %rdx,%rax",0,1,50.144471,22.88557214,74.12935323,CONDITION
46fcf5,rflags,2800119,682,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,lea,"lea, (%rbx,%r11,1),%rdi",0,1,50.15506,22.88557214,74.12935323,INTEGER
461f17,rsi,2802461,105,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, 0x50(%rbx),%rdx",1,0,50.197021,23.38308458,73.6318408,DATAXFER
455ca2,rdx,2803684,1374,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,cmp,"cmp, %rdi,(%r9)",0,1,50.218933,23.88059701,73.13432836,CONDITION
4251df,rflags,2804936,1472,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,lea,"lea, 0x0(,%rdx,8),%r14",0,1,50.241365,24.37810945,72.63681592,INTEGER
404763,rdx,2806970,332,masked,<BuildIJLaplacian27pt._omp_fn.0>,mov,"mov, 0x28(%rsp),%rbx",1,0,50.277807,24.37810945,72.63681592,DATAXFER
41185a,xmm0,2809436,1143,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.7>,jle,"jle, 41185a, <hypre_BoomerAMG",1,0,50.32199,24.37810945,72.63681592,BR_OR_LP_CTRL
47e7de,rax,2810158,805,masked,<hypre_CSRMatrixTranspose._omp_fn.1>,add,"add, %rdi,%rsi",1,0,50.334926,24.37810945,72.63681592,INTEGER
411618,rax,2817137,299,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,cmp,"cmp, (%rdi),%rax",0,1,50.459966,24.87562189,72.13930348,CONDITION
4572bb,rax,2820210,1231,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,jle,"jle, 4572bb, <hypre_BoomerAMG",0,1,50.515024,24.37810945,72.63681592,BR_OR_LP_CTRL
46fd10,r8,2822428,77,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,cmp,"cmp, %r12,(%rsi)",0,1,50.554763,24.37810945,72.63681592,CONDITION
41184c,rcx,2826270,855,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.7>,cmpq,"cmpq, $0x0,(%r9,%r8,8)",0,1,50.623599,24.37810945,72.63681592,UnKnown
42c50f,rsp,2826307,59,crash,<hypre_BoomerAMGBuildExtPIInterp._omp_fn.0>,mov,"mov, (%rbx),%rcx",0,1,50.624262,24.37810945,72.63681592,DATAXFER
42821e,r8,2826822,566,masked,<hypre_BoomerAMGBuildMultipass>,add,"add, $0x1,%rax",1,0,50.633489,24.37810945,72.63681592,INTEGER
4.12E+07,r9,2828174,1416,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,lea,"lea, 0x0(,%rdx,8),%rsi",0,1,50.657713,24.87562189,72.13930348,INTEGER
485865,r9,2830121,1403,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,mov,"mov, 0x20(%r13),%rax",0,1,50.692596,24.87562189,72.13930348,DATAXFER
4251b9,rflags,2831109,672,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,cmp,"cmp, %r10,(%rdi)",0,1,50.710298,24.87562189,72.13930348,CONDITION
424d53,rcx,2834390,1436,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,lea,"lea, 0x0(,%rdx,8),%rcx",1,0,50.769083,24.37810945,72.63681592,INTEGER
