20339,0x400430,0,0
5793,0x44ad80,0,0
5794,0x44ad85,0,0
5795,0x44ad88,0,0
5796,0x44ad8d,0,0
5797,0x44ad92,0,0
5798,0x44ad98,0,0
5799,0x44ad9c,0,0
16037,0x44ad9e,0,0
16038,0x44ada2,0,0
22515,0x44adba,0,0
22508,0x44ae42,0,0
22509,0x44ae47,0,0
22510,0x44ae4a,0,0
28391,0x44ae4c,0,0
28392,0x44ae4f,0,0
34350,0x44ae51,0,0
34351,0x44ae54,0,0
39652,0x44ae58,0,0
39653,0x44ae5b,0,0
9759,0x49dc00,0,0
9760,0x49dc03,0,0
9761,0x49dc04,0,0
9762,0x49dc0d,0,0
9763,0x49dc14,0,0
9764,0x49dc1b,0,0
9765,0x49dc22,0,0
9766,0x49dc29,0,0
9767,0x49dc2c,0,0
99877,0x49dc31,0,0
99878,0x49dc34,0,0
99879,0x49dc36,0,0
99880,0x49dc39,0,0
99881,0x49dc3a,0,0
9874,0x49fc20,0,0
9875,0x49fc30,0,0
9876,0x49fc33,0,0
9877,0x49fc38,0,0
18323,0x49fc48,0,0
18324,0x49fc4d,0,0
30537,0x49fc5a,0,0
30538,0x49fc5e,0,0
30539,0x49fc62,0,0
30540,0x49fc66,0,0
30541,0x49fc6d,0,0
30542,0x49fc75,0,0
30543,0x49fc79,0,0
24520,0x49fc88,0,0
24521,0x49fc8b,0,0
24522,0x49fc91,0,0
30535,0x49fc93,0,0
30536,0x49fc9a,0,0
143581,0x4c2258,0,0
143582,0x4c225f,0,0
143583,0x4c2261,0,0
143584,0x4c228b,0,0
143585,0x4c228f,0,0
143586,0x4c2291,0,0
143587,0x4c2295,0,0
143606,0x4c22aa,0,0
143607,0x4c22ae,0,0
143608,0x4c22af,0,0
143609,0x4c22b6,0,0
143610,0x4c22bc,0,0
143611,0x4c22bf,0,0
143612,0x4c22c5,0,0
143613,0x4c22ca,0,0
143614,0x4c22cc,0,0
143615,0x4c22cf,0,0
143619,0x4c22da,0,0
143620,0x4c22dd,0,0
143621,0x4c22df,0,0
143622,0x4c22e3,0,0
143623,0x4c22e7,0,0
143624,0x4c22eb,0,0
143625,0x4c22f2,0,0
143626,0x4c22f6,0,0
143627,0x4c22f9,0,0
143631,0x4c22fb,0,0
143632,0x4c2303,0,0
143633,0x4c2306,0,0
143634,0x4c230a,0,0
143635,0x4c230e,0,0
143636,0x4c2311,0,0
143637,0x4c2318,0,0
143638,0x4c231b,0,0
143639,0x4c231e,0,0
143640,0x4c2321,0,0
143641,0x4c2338,0,0
143642,0x4c233d,0,0
143647,0x4c234b,0,0
143648,0x4c234e,0,0
143649,0x4c2351,0,0
143650,0x4c2354,0,0
143651,0x4c2358,0,0
143652,0x4c235f,0,0
143656,0x4c2361,0,0
143657,0x4c2365,0,0
143658,0x4c2369,0,0
143659,0x4c236d,0,0
143660,0x4c2370,0,0
143661,0x4c2372,0,0
143662,0x4c2376,0,0
143663,0x4c237c,0,0
143664,0x4c237f,0,0
143665,0x4c2383,0,0
143685,0x4c23c2,0,0
143686,0x4c23c9,0,0
143687,0x4c23cc,0,0
143700,0x4c23d2,0,0
143701,0x4c23d5,0,0
143702,0x4c23d9,0,0
143703,0x4c23dc,0,0
143704,0x4c23e0,0,0
143705,0x4c23e7,0,0
143706,0x4c23ea,0,0
143768,0x4c240d,0,0
143761,0x4c2414,0,0
143762,0x4c2418,0,0
143763,0x4c241b,0,0
143722,0x4c2421,0,0
143723,0x4c2428,0,0
143724,0x4c242b,0,0
143725,0x4c242f,0,0
143726,0x4c2437,0,0
143727,0x4c2439,0,0
143728,0x4c243c,0,0
143729,0x4c2440,0,0
143730,0x4c2442,0,0
143731,0x4c2449,0,0
143732,0x4c244c,0,0
143733,0x4c244f,0,0
143754,0x4c249a,0,0
143755,0x4c249e,0,0
143756,0x4c24a6,0,0
143757,0x4c24ad,0,0
143758,0x4c24b4,0,0
143759,0x4c24bb,0,0
143760,0x4c24bf,0,0
143780,0x4c2588,0,0
143781,0x4c258c,0,0
143782,0x4c258f,0,0
143783,0x4c2593,0,0
143791,0x4c25ac,0,0
143792,0x4c25af,0,0
143807,0x4c25b5,0,0
143808,0x4c25bc,0,0
143809,0x4c25bf,0,0
143810,0x4c25c3,0,0
143811,0x4c25ca,0,0
143812,0x4c25ce,0,0
143813,0x4c25d2,0,0
143815,0x4c25d4,0,0
143816,0x4c25dc,0,0
143822,0x4c25de,0,0
143823,0x4c25e5,0,0
143737,0x4c26f9,0,0
143738,0x4c2701,0,0
143739,0x4c2703,0,0
143740,0x4c270a,0,0
143741,0x4c270e,0,0
143748,0x4c2714,0,0
143749,0x4c271b,0,0
143750,0x4c271e,0,0
143751,0x4c2722,0,0
143772,0x4c272e,0,0
143773,0x4c2732,0,0
143774,0x4c2736,0,0
143775,0x4c273d,0,0
143776,0x4c2740,0,0
143777,0x4c2744,0,0
143838,0x4c2749,0,0
143839,0x4c274c,0,0
143840,0x4c274f,0,0
143841,0x4c2756,0,0
143802,0x4c275c,0,0
143803,0x4c2764,0,0
143804,0x4c2767,0,0
143805,0x4c276a,0,0
143806,0x4c2771,0,0
143828,0x4c2776,0,0
143829,0x4c277d,0,0
143830,0x4c2781,0,0
143831,0x4c2784,0,0
143832,0x4c278b,0,0
143833,0x4c2799,0,0
143834,0x4c279d,0,0
143835,0x4c27a4,0,0
143675,0x4c296c,0,0
143676,0x4c2973,0,0
139410,0x4c335a,0,0
139411,0x4c3361,0,0
139412,0x4c3364,0,0
138874,0x4c8b3d,0,0
138875,0x4c8b43,0,0
138876,0x4c8b49,0,0
138877,0x4c8b4f,0,0
138878,0x4c8b5a,0,0
138879,0x4c8b5d,0,0
138880,0x4c8b63,0,0
138881,0x4c8b69,0,0
138882,0x4c8b6b,0,0
138883,0x4c8b72,0,0
138884,0x4c8b79,0,0
138885,0x4c8b7d,0,0
138886,0x4c8b81,0,0
138887,0x4c8b86,0,0
138888,0x4c8b89,0,0
138889,0x4c8b8c,0,0
138890,0x4c8bcd,0,0
138891,0x4c8bd4,0,0
138892,0x4c8bd7,0,0
105311,0x4c9043,0,0
105312,0x4c904a,0,0
