132497,0x464695,0,0
132498,0x46469c,0,0
132499,0x46469f,0,0
132508,0x4646a5,0,0
132509,0x4646ac,0,0
132510,0x4646af,0,0
132535,0x4646c6,0,0
132536,0x4646c8,0,0
132537,0x4646ca,0,0
132538,0x4646d1,0,0
132539,0x4646d4,0,0
132540,0x4646d7,0,0
132541,0x4646da,0,0
132542,0x4646e0,0,0
132543,0x4646e7,0,0
132544,0x4646ee,0,0
132545,0x4646f5,0,0
132546,0x4646f7,0,0
132547,0x4646ff,0,0
132548,0x464706,0,0
132549,0x464709,0,0
132550,0x464710,0,0
132559,0x464716,0,0
132560,0x464719,0,0
132561,0x46471b,0,0
132562,0x46471e,0,0
132578,0x464724,0,0
132579,0x464727,0,0
132580,0x464729,0,0
132581,0x46472b,0,0
132582,0x464732,0,0
132583,0x464735,0,0
132584,0x464739,0,0
132585,0x464740,0,0
132586,0x464747,0,0
132528,0x464da4,0,0
132529,0x464dab,0,0
132530,0x464db2,0,0
132531,0x464db5,0,0
