537,0x700058
208,0x400bb0
534,0x4010f9
535,0x4010fc
782,0x4011eb
783,0x4011ed
784,0x4011f0
785,0x4011f5
786,0x4011f9
787,0x4011fd
788,0x401201
954,0x401206
955,0x401209
969,0x40123d
970,0x401242
50,0x401010
51,0x401012
52,0x401014
53,0x401016
54,0x401019
55,0x40101a
56,0x40101b
57,0x40101e
58,0x401021
536,0x400b40
959,0x401213
960,0x401217
961,0x40121c
962,0x40121e
963,0x401223
964,0x401228
965,0x40122c
966,0x401230
967,0x401234
968,0x401238
59,0x4010e0
60,0x4010e2
61,0x4010e4
62,0x4010e5
63,0x4010e8
64,0x4010e9
65,0x4010ed
66,0x4010f1
67,0x4010f4
972,0x40124c
973,0x401250
974,0x401254
975,0x401259
976,0x40125c
977,0x40125e
764,0x401199
765,0x40119d
766,0x40119e
767,0x40119f
768,0x4011a1
769,0x4011a3
971,0x401247
956,0x40120e
958,0x700050
744,0x401125
745,0x401127
746,0x40112b
747,0x40112e
748,0x401132
749,0x401136
750,0x401139
751,0x40113c
752,0x401140
753,0x401142
754,0x401145
755,0x401148
756,0x40114c
757,0x40114f
758,0x401153
759,0x401160
760,0x401162
761,0x401164
762,0x401168
763,0x40116c
770,0x401188
771,0x40118c
772,0x401190
773,0x401194
774,0x401197
677,0x401032
678,0x401034
679,0x401036
680,0x401039
681,0x40103a
682,0x40103d
683,0x40103f
691,0x401056
692,0x401059
693,0x40105d
694,0x401060
695,0x401063
696,0x401068
697,0x40106b
698,0x40106e
699,0x401072
700,0x401076
701,0x401079
702,0x40107d
703,0x40107f
704,0x401083
705,0x401086
706,0x401090
707,0x401092
708,0x401094
709,0x401097
710,0x40109c
530,0x4011e0
531,0x4011e6
717,0x4010b8
718,0x4010bd
719,0x4010c1
720,0x4010c6
721,0x4010c9
722,0x4010cc
538,0x401026
539,0x40102a
540,0x40102d
737,0x401110
738,0x401113
739,0x401115
740,0x401118
741,0x40111c
742,0x401120
743,0x401123
314,0x700090
957,0x400b30
790,0x700030
684,0x401041
685,0x401044
686,0x401046
687,0x401049
688,0x40104d
689,0x401051
690,0x401054
711,0x4010ce
712,0x4010cf
713,0x4010d0
714,0x4010d2
715,0x4010d4
716,0x4010d6
789,0x400af0
730,0x401101
731,0x401103
732,0x401106
733,0x401108
734,0x401109
735,0x40110c
736,0x40110e
