IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
457270,rflags,3627330,96,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,mov,"mov, 0x0(%rbp,%rax,8),%rdx",0,1,24.832908,35.82089552238806,62.6865671641791,DATAXFER
461f3d,rsi,3632185,266,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,24.86636,35.82089552238806,62.6865671641791,DATAXFER
480194,rdx,3650838,234,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,movsd,"movsd, (%r8,%rdx,8),%xmm0",1,0,24.994881,35.82089552238806,62.6865671641791,UnKnown
461f1f,xmm0,3652143,481,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,25.003872,35.32338308457712,63.18407960199005,CONDITION
455c47,rcx,3658961,35,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,mov,"mov, 0x30(%rsp),%rax",0,1,25.050849,34.82587064676617,63.681592039801,DATAXFER
461f4e,rax,3686251,640,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",0,1,25.23888,34.82587064676617,63.681592039801,FP
461f3d,rdx,3749983,974,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,25.678,34.82587064676617,63.681592039801,DATAXFER
461f3d,rdx,3753970,595,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,25.70547,34.82587064676617,63.681592039801,DATAXFER
461f4e,rflags,3769297,80,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",0,1,25.811075,34.82587064676617,63.681592039801,FP
482510,rdx,3774207,459,crash,<hypre_SeqVectorInnerProd._omp_fn.4>,rInnerProd._omp_fn.4>:,rInnerProd._omp_fn.4>:,0,1,25.844905,34.32835820895522,64.17910447761194,UnKnown
426e20,rsp,3776862,421,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,mov,"mov, (%r8,%rax,8),%rcx",0,1,25.863198,33.83084577114428,64.67661691542288,DATAXFER
461f38,rax,3810210,27,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",1,0,26.092969,34.32835820895522,64.17910447761194,UnKnown
4684f0,rsi,3818460,52,masked,<hypre_ParCSRRelaxThreads>,mov,"mov, 0x70(%rdi),%r12",1,0,26.149813,34.82587064676617,63.681592039801,DATAXFER
461f48,rax,3824034,140,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,26.188218,34.32835820895522,64.17910447761194,FP
461f3d,rax,3829292,1241,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,26.224446,33.83084577114428,64.67661691542288,DATAXFER
4266c5,rcx,3844762,318,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.9>,addsd,"addsd, 0x0(%r13,%rax,8),%xmm1",1,0,26.331036,33.83084577114428,64.67661691542288,FP
455bd5,rdx,3851922,412,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,add,"add, $0x1,%rax",0,1,26.380369,34.32835820895522,64.17910447761194,INTEGER
461f5c,r12,3858326,42,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%rdx,%r10,1),%rsi",0,1,26.424493,34.32835820895522,64.17910447761194,DATAXFER
48256a,rflags,3901043,546,sdc,<hypre_SeqVectorInnerProd._omp_fn.4>,add,"add, $0x1,%rdx",0,0,26.718818,34.82587064676617,63.681592039801,INTEGER
461f38,xmm1,3917782,2,sdc,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",0,0,26.834151,34.82587064676617,63.681592039801,UnKnown
461f41,rflags,3955168,1157,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,27.091744,34.32835820895522,64.17910447761194,INTEGER
47bf9c,rflags,3964320,1177,crash,<hypre_ParCSRMatrixMatvecOutOfPlace>,lea,"lea, 0x90(%rsp),%rdi",0,1,27.154803,34.82587064676617,63.681592039801,INTEGER
461f45,xmm1,3982572,127,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,27.280561,34.32835820895522,64.17910447761194,CONDITION
4924f9,rsp,3992080,1350,crash,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,27.346072,34.32835820895522,64.17910447761194,CONDITION
47028c,rax,4023431,1359,crash,<hypre_ParMatmul._omp_fn.4>,mov,"mov, 0x10(%rsp),%rbx",0,1,27.562083,34.82587064676617,63.681592039801,DATAXFER
46185c,rax,4030888,528,crash,<hypre_ParCSRComputeL1NormsThreads._omp_fn.0>,addsd,"addsd, %xmm1,%xmm0",0,1,27.613463,35.32338308457712,63.18407960199005,FP
480360,rsp,4041840,588,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rax",1,0,27.688923,34.82587064676617,63.681592039801,DATAXFER
461f48,xmm0,4042698,393,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,27.694835,34.82587064676617,63.681592039801,FP
461e90,rdx,4109748,192,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,laxThreads._omp_fn.2>:,laxThreads._omp_fn.2>:,0,1,28.156816,34.32835820895522,64.17910447761194,UnKnown
480360,xmm0,4163341,1407,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rax",1,0,28.526077,33.83084577114428,64.67661691542288,DATAXFER
480364,rdx,4252844,1376,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,movsd,"movsd, (%r8,%rdx,8),%xmm0",1,0,29.142761,33.83084577114428,64.67661691542288,UnKnown
41185a,xmm1,4254398,33,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.7>,jle,"jle, 41185a, <hypre_BoomerAMG",0,1,29.153469,33.83084577114428,64.67661691542288,BR_OR_LP_CTRL
47ff80,rdx,4259273,197,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,xMatvecOutOfPlace._omp_fn.6>:,xMatvecOutOfPlace._omp_fn.6>:,0,1,29.187058,34.32835820895522,64.17910447761194,UnKnown
491620,rax,4260593,413,masked,<hypre_LowerBound>,sub,"sub, %rcx,%rsi",1,0,29.196153,33.83084577114428,64.67661691542288,INTEGER
461f3d,rcx,4261220,1339,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,29.200473,33.333333333333336,65.17412935323384,DATAXFER
403654,r8,4271200,263,crash,<BuildIJLaplacian27pt._omp_fn.0>,sub,"sub, $0x1,%r8",0,1,29.269236,33.333333333333336,65.17412935323384,INTEGER
461f38,xmm0,4278655,346,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",1,0,29.320602,33.333333333333336,65.17412935323384,UnKnown
461e90,xmm1,4290010,223,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,laxThreads._omp_fn.2>:,laxThreads._omp_fn.2>:,0,1,29.398839,33.83084577114428,64.67661691542288,UnKnown
461e90,rax,4292548,439,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,laxThreads._omp_fn.2>:,laxThreads._omp_fn.2>:,0,1,29.416326,33.83084577114428,64.67661691542288,UnKnown
461f45,rflags,4324817,1008,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,29.638663,33.83084577114428,64.67661691542288,CONDITION
470250,rsp,4372097,315,masked,<hypre_ParMatmul._omp_fn.4>,mov,"mov, (%rsp),%rax",1,0,29.964426,34.32835820895522,64.17910447761194,DATAXFER
455c8e,rdx,4387235,198,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,mov,"mov, 0x40(%rbx),%r10",0,1,30.068729,34.32835820895522,64.17910447761194,DATAXFER
461f4e,xmm1,4408272,611,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",0,1,30.213676,34.32835820895522,64.17910447761194,FP
47e5b5,xmm0,4419652,155,crash,<hypre_CSRMatrixTranspose._omp_fn.1>,cmp,"cmp, %rdx,(%rsi)",0,1,30.292085,34.32835820895522,64.17910447761194,CONDITION
428227,rflags,4443324,494,crash,<hypre_BoomerAMGBuildMultipass>,mov,"mov, 0x168(%rsp),%rcx",0,1,30.455187,33.83084577114428,64.67661691542288,DATAXFER
461f41,rax,4451798,695,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,30.513574,34.32835820895522,64.17910447761194,INTEGER
485852,r8,4484761,735,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,mov,"mov, 0x28(%rsp),%rcx",0,1,30.740693,34.32835820895522,64.17910447761194,DATAXFER
461f29,rflags,4487124,273,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, 0x20(%rbx),%r9",1,0,30.756974,34.82587064676617,63.681592039801,DATAXFER
4284cb,xmm0,4506839,1384,crash,<hypre_BoomerAMGBuildMultipass>,mov,"mov, (%rsi,%rdi,8),%rax",0,1,30.892812,35.32338308457712,63.18407960199005,DATAXFER
461f3d,rflags,4507082,606,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,30.894486,35.32338308457712,63.18407960199005,DATAXFER
46fd0c,rflags,4508606,83,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,lea,"lea, (%rax,%rsi,8),%rsi",0,1,30.904987,35.82089552238806,62.6865671641791,INTEGER
47e364,r14,4611130,644,masked,<hypre_CSRMatrixMultiply._omp_fn.0>,mov,"mov, 0x10(%rsp),%rdi",1,0,31.611387,35.82089552238806,62.6865671641791,DATAXFER
480190,rcx,4628635,12,sdc,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rcx",0,0,31.731999,36.318407960199,62.18905472636816,DATAXFER
461f45,xmm1,4636158,260,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,31.783833,36.318407960199,62.18905472636816,CONDITION
461f45,xmm1,4670304,365,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,32.019102,36.318407960199,62.18905472636816,CONDITION
484f37,rsp,4695644,1389,crash,<hypre_IJMatrixAssembleParCSR._omp_fn.3>,cmp,"cmp, %rax,%rsi",0,1,32.193697,36.81592039800995,61.691542288557216,CONDITION
411a00,rflags,4713237,229,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.2>,mov,"mov, 0x8(%rbx),%rsi",1,0,32.314915,36.318407960199,62.18905472636816,DATAXFER
461f41,rdi,4745606,148,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,32.53794,36.318407960199,62.18905472636816,INTEGER
461fd0,rsp,4756983,407,crash,<hypre_ParCSRRelaxThreads._omp_fn.1>,laxThreads._omp_fn.1>:,laxThreads._omp_fn.1>:,0,1,32.616329,36.81592039800995,61.691542288557216,UnKnown
480194,rax,4825765,137,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,movsd,"movsd, (%r8,%rdx,8),%xmm0",1,0,33.090244,36.81592039800995,61.691542288557216,UnKnown
48036a,rdx,4843922,1,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",0,1,33.215347,37.3134328358209,61.19402985074627,INTEGER
461f02,rcx,4875276,806,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,jmp,"jmp, 461f02, <hypre_ParCSRRel",0,1,33.431379,37.3134328358209,61.19402985074627,BR_OR_LP_CTRL
470250,rflags,4897364,235,masked,<hypre_ParMatmul._omp_fn.4>,mov,"mov, (%rsp),%rax",1,0,33.583568,36.81592039800995,61.691542288557216,DATAXFER
48036a,rax,4913730,534,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",0,1,33.696331,37.3134328358209,61.19402985074627,INTEGER
405d3a,rcx,4918752,244,masked,<BuildIJLaplacian27pt._omp_fn.0>,lea,"lea, 0x2(%r8),%r10",1,0,33.730933,37.81094527363184,60.69651741293532,INTEGER
4925f8,xmm0,4942143,769,crash,<hypre_UnorderedIntSetCreate._omp_fn.0>,mov,"mov, 0x20(%rdi),%r8",0,1,33.8921,38.308457711442784,60.19900497512438,DATAXFER
461f9a,r12,4968941,108,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%rbx),%rdx",0,1,34.076741,38.308457711442784,60.19900497512438,DATAXFER
480354,rflags,5031465,1343,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, 0x10(%rbp),%r8",0,1,34.507537,38.308457711442784,60.19900497512438,DATAXFER
48019a,rcx,5035422,919,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",1,0,34.534801,38.80597014925373,59.70149253731344,INTEGER
46fd18,rdi,5038118,986,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,add,"add, $0x1,%rdx",0,1,34.553377,38.80597014925373,59.70149253731344,INTEGER
482565,rax,5061461,145,masked,<hypre_SeqVectorInnerProd._omp_fn.4>,mulsd,"mulsd, (%rcx,%rdx,8),%xmm1",1,0,34.714212,38.80597014925373,59.70149253731344,FP
461f45,rsp,5068435,445,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,34.762264,39.30348258706468,59.20398009950249,CONDITION
480364,rflags,5082363,742,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,movsd,"movsd, (%r8,%rdx,8),%xmm0",0,1,34.858229,39.80099502487562,58.70646766169154,UnKnown
461838,rflags,5101321,236,crash,<hypre_ParCSRComputeL1NormsThreads._omp_fn.0>,movapd,"movapd, %xmm9,%xmm1",0,1,34.988852,39.30348258706468,59.20398009950249,DATAXFER
411538,rdx,5102280,86,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,mov,"mov, %rdi,%rbx",0,1,34.995459,39.30348258706468,59.20398009950249,DATAXFER
461f22,xmm0,5107426,102,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdx,%rcx,1),%xmm0",0,1,35.030916,38.80597014925373,59.70149253731344,UnKnown
457724,rflags,5130035,104,masked,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmp,"cmp, %rax,0x0(%rbp)",1,0,35.186694,39.30348258706468,59.20398009950249,CONDITION
48118b,xmm0,5140353,542,crash,<hypre_CSRMatrixMatvecT._omp_fn.10>,cmp,"cmp, %r14,%r11",0,1,35.257786,39.80099502487562,58.70646766169154,CONDITION
480194,rflags,5148498,1183,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,movsd,"movsd, (%r8,%rdx,8),%xmm0",0,1,35.313906,39.30348258706468,59.20398009950249,UnKnown
462022,rbp,5149097,1092,masked,<hypre_ParCSRRelaxThreads._omp_fn.1>,add,"add, $0x1,%rdx",1,0,35.318033,39.30348258706468,59.20398009950249,INTEGER
4576ec,rax,5155529,224,masked,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmpq,"cmpq, $0x0,(%rsi,%rdx,8)",1,0,35.36235,39.80099502487562,58.70646766169154,UnKnown
461f38,rflags,5161048,213,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",0,1,35.400377,39.80099502487562,58.70646766169154,UnKnown
457275,rflags,5171534,1408,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmpq,"cmpq, $0x0,(%rbx,%rdx,8)",0,1,35.472626,39.30348258706468,59.20398009950249,UnKnown
461f41,rcx,5176376,326,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,35.505988,39.30348258706468,59.20398009950249,INTEGER
424d45,xmm0,5183373,757,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,add,"add, 0x8(%rdi,%r11,1),%r9",1,0,35.554198,39.30348258706468,59.20398009950249,INTEGER
4857e4,rflags,5192265,1223,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,cmp,"cmp, 0x38(%r13),%rsi",0,1,35.615465,38.80597014925373,59.70149253731344,CONDITION
462022,rdi,5201937,671,crash,<hypre_ParCSRRelaxThreads._omp_fn.1>,add,"add, $0x1,%rdx",0,1,35.682106,39.30348258706468,59.20398009950249,INTEGER
461e90,rflags,5205249,1016,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,laxThreads._omp_fn.2>:,laxThreads._omp_fn.2>:,1,0,35.704926,39.30348258706468,59.20398009950249,UnKnown
49260c,rcx,5207985,572,masked,<hypre_UnorderedIntSetCreate._omp_fn.0>,add,"add, $0x4,%rsi",1,0,35.723777,38.80597014925373,59.70149253731344,INTEGER
46fd0c,r9,5216756,1380,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,lea,"lea, (%rax,%rsi,8),%rsi",0,1,35.78421,38.80597014925373,59.70149253731344,INTEGER
480168,rcx,5259433,264,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%r9,%rbx,8),%rdx",1,0,36.078259,38.80597014925373,59.70149253731344,DATAXFER
4251b0,rbx,5293013,144,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, 0x8(%rsp),%rdi",0,1,36.309629,39.30348258706468,59.20398009950249,DATAXFER
4810c0,xmm0,5296276,233,crash,<hypre_CSRMatrixMatvecT._omp_fn.10>,xMatvecT._omp_fn.10>:,xMatvecT._omp_fn.10>:,0,1,36.332111,39.30348258706468,59.20398009950249,UnKnown
48036a,xmm0,5297420,142,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",0,1,36.339993,39.30348258706468,59.20398009950249,INTEGER
461f41,rdx,5302245,460,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,36.373238,38.80597014925373,59.70149253731344,INTEGER
461f29,r8,5310781,537,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, 0x20(%rbx),%r9",0,1,36.432052,39.30348258706468,59.20398009950249,DATAXFER
47030a,rflags,5325299,241,crash,<hypre_ParMatmul._omp_fn.4>,addsd,"addsd, (%rdi),%xmm0",0,1,36.532082,39.30348258706468,59.20398009950249,FP
461f2d,rax,5475293,464,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, 0x58(%rbx),%r8",0,1,37.565556,39.30348258706468,59.20398009950249,DATAXFER
480364,rflags,5490908,890,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,movsd,"movsd, (%r8,%rdx,8),%xmm0",0,1,37.673145,39.80099502487562,58.70646766169154,UnKnown
461f3d,rflags,5496884,1204,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,37.71432,40.298507462686565,58.208955223880594,DATAXFER
461f3d,rdx,5519417,1430,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,37.869575,40.298507462686565,58.208955223880594,DATAXFER
42c3b0,rsp,5529364,209,crash,<hypre_BoomerAMGBuildExtPIInterp._omp_fn.0>,mov,"mov, (%r9,%rcx,8),%rsi",0,1,37.93811,40.79601990049751,57.71144278606965,DATAXFER
48036a,xmm1,5530535,277,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",1,0,37.946179,40.79601990049751,57.71144278606965,INTEGER
461f41,rflags,5545838,635,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,38.051618,40.79601990049751,57.71144278606965,INTEGER
46fd25,rflags,5606514,246,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,cmpq,"cmpq, $0x0,0x98(%r14)",0,1,38.469681,40.79601990049751,57.71144278606965,UnKnown
480371,rdx,5614648,397,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mulsd,"mulsd, (%rsi,%rax,8),%xmm0",0,1,38.525726,40.79601990049751,57.71144278606965,FP
47ba23,rflags,5622810,529,crash,<hypre_ParCSRMatrixMatvecOutOfPlace._omp_fn.0>,push,"push, %rbx",0,1,38.581963,41.29353233830846,57.21393034825871,STACK
480340,rcx,5630092,479,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%r9,%rbx,8),%rdx",0,1,38.632136,41.791044776119406,56.71641791044776,DATAXFER
461f3d,xmm1,5638822,569,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,38.692287,41.29353233830846,57.21393034825871,DATAXFER
480371,xmm1,5691353,820,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mulsd,"mulsd, (%rsi,%rax,8),%xmm0",0,1,39.054231,41.791044776119406,56.71641791044776,FP
48019a,rax,5717785,565,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",0,1,39.23635,42.288557213930346,56.21890547263681,INTEGER
461f54,rsp,5740734,680,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, 0x28(%rbx),%rdx",1,0,39.394471,42.78606965174129,55.72139303482587,DATAXFER
455bdc,xmm1,5753622,295,masked,<hypre_BoomerAMGCreateS._omp_fn.1>,minsd,"minsd, %xmm2,%xmm0",1,0,39.48327,42.78606965174129,55.72139303482587,FP
480171,xmm0,5756995,195,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rax,%rdx",0,1,39.50651,42.78606965174129,55.72139303482587,CONDITION
4115db,rdx,5790359,509,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,jmp,"jmp, 4115db, <hypre_BoomerAMG",0,1,39.736392,42.78606965174129,55.72139303482587,BR_OR_LP_CTRL
461f41,rbx,5825656,95,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,39.979592,42.78606965174129,55.72139303482587,INTEGER
426db0,rflags,5848396,20,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,mov,"mov, (%r12),%rcx",1,0,40.136272,42.288557213930346,56.21890547263681,DATAXFER
4702ff,rflags,5896496,146,crash,<hypre_ParMatmul._omp_fn.4>,add,"add, $0x8,%rax",0,1,40.467686,42.288557213930346,56.21890547263681,INTEGER
461f45,r8,5897621,249,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,40.475437,42.78606965174129,55.72139303482587,CONDITION
461e90,rax,5899087,997,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,laxThreads._omp_fn.2>:,laxThreads._omp_fn.2>:,1,0,40.485538,43.28358208955224,55.72139303482587,UnKnown
461f41,rflags,5910295,379,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,40.562763,43.78109452736319,55.72139303482587,INTEGER
461f22,rbx,5918341,309,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdx,%rcx,1),%xmm0",1,0,40.6182,43.28358208955224,56.21890547263681,UnKnown
461f41,xmm0,5959042,330,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,40.898634,43.28358208955224,56.21890547263681,INTEGER
461f3d,rax,5961263,1089,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,40.913937,43.28358208955224,56.21890547263681,DATAXFER
455c88,rflags,6008637,1409,masked,<hypre_BoomerAMGCreateS._omp_fn.1>,ucomisd,"ucomisd, %xmm2,%xmm1",1,0,41.240349,43.78109452736319,55.72139303482587,CONDITION
455ff9,rax,6014132,81,masked,<hypre_BoomerAMGCreateS._omp_fn.1>,mov,"mov, (%r11,%rdx,8),%rsi",1,0,41.27821,43.78109452736319,55.72139303482587,DATAXFER
461e90,rcx,6020199,539,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,laxThreads._omp_fn.2>:,laxThreads._omp_fn.2>:,0,1,41.320012,43.78109452736319,55.72139303482587,UnKnown
461f2d,rdx,6024069,305,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, 0x58(%rbx),%r8",0,1,41.346677,43.78109452736319,55.72139303482587,DATAXFER
461f4e,xmm0,6037346,219,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",0,1,41.438157,43.78109452736319,55.72139303482587,FP
480360,r8,6087415,771,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rax",0,1,41.783137,44.27860696517413,55.223880597014926,DATAXFER
48019e,rflags,6094039,399,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rax,%rdx",1,0,41.828777,44.27860696517413,55.223880597014926,CONDITION
461f4e,rflags,6111667,351,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",0,1,41.950236,44.27860696517413,55.223880597014926,FP
428227,,6127357,1211,masked,<hypre_BoomerAMGBuildMultipass>,mov,"mov, 0x168(%rsp),%rcx",1,0,42.058341,44.776119402985074,54.72636815920398,DATAXFER
456019,rax,6165388,426,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,mov,"mov, 0x68(%rbx),%rdi",0,1,42.320379,44.776119402985074,54.72636815920398,DATAXFER
4924e0,rflags,6177301,149,crash,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,mov,"mov, 0x28(%rdi),%rcx",0,1,42.40246,44.776119402985074,54.72636815920398,DATAXFER
461f4e,rflags,6187651,402,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",0,1,42.473773,45.27363184079602,54.22885572139303,FP
492618,rflags,6204006,116,masked,<hypre_UnorderedIntSetCreate._omp_fn.0>,add,"add, $0x8,%rcx",1,0,42.58646,45.77114427860697,53.73134328358209,INTEGER
481187,rax,6234965,1417,masked,<hypre_CSRMatrixMatvecT._omp_fn.10>,add,"add, $0x8,%r11",1,0,42.799771,45.27363184079602,54.22885572139303,INTEGER
4703d9,rflags,6255370,1264,crash,<hypre_ParMatmul._omp_fn.4>,mov,"mov, 0x18(%rsp),%rbx",0,1,42.940363,45.77114427860697,53.73134328358209,DATAXFER
461f3d,rdx,6278146,4,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,43.097292,46.26865671641791,53.233830845771145,DATAXFER
49162b,r12,6292287,1416,masked,<hypre_LowerBound>,test,"test, %rsi,%rsi",1,0,43.194725,46.766169154228855,52.7363184079602,CONDITION
461f1f,rflags,6344170,449,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,43.552204,46.26865671641791,53.233830845771145,CONDITION
