146,0x404ec0
147,0x404ec8
148,0x404ecc
443,0x4047c6
444,0x4047c8
458,0x404f90
459,0x404f94
2089,0x40492e
2090,0x404932
2091,0x404936
2092,0x40493b
2093,0x40493f
2094,0x404945
2088,0x404929
126,0x404740
127,0x404744
128,0x404747
2082,0x40490f
2083,0x404914
2084,0x404917
2085,0x40491c
2086,0x404921
2087,0x404924
2076,0x4048f3
2077,0x4048f7
2078,0x4048fb
2079,0x404900
2080,0x404904
2081,0x40490a
570,0x404f9a
571,0x404f9c
2075,0x4048ee
2095,0x40494a
2096,0x40494f
2097,0x404954
2098,0x404957
2099,0x40495f
2100,0x404962
2101,0x40496a
2102,0x40496c
678,0x404f83
679,0x404f85
