487,0x401c70
162,0x4052a0
163,0x4052a2
164,0x4052a5
165,0x4052a6
166,0x4052a7
167,0x4052ab
168,0x4052b0
169,0x4052b4
170,0x4052b7
171,0x4052ba
172,0x4052be
173,0x4052c1
2242,0x4056d8
2243,0x4056dc
2244,0x4056e0
2245,0x4056e4
2246,0x4056e7
960,0x7000d0
721,0x405335
722,0x405339
723,0x40533d
724,0x405344
469,0x405310
470,0x405313
471,0x405318
765,0x407bff
766,0x407c03
767,0x407c07
768,0x407c0e
474,0x405520
475,0x405524
476,0x405526
477,0x405527
478,0x405528
479,0x40552a
480,0x40552c
481,0x40552e
482,0x405530
4818,0x402d60
4819,0x402d68
4820,0x402d70
4821,0x402d75
4326,0x401be0
4327,0x700060
2237,0x4056d3
2238,0x4056d6
1336,0x401b50
2273,0x4058a3
2256,0x405798
2257,0x40579c
2258,0x40579f
2259,0x4057a0
2260,0x4057a1
2261,0x4057a3
2262,0x4057a5
2263,0x4057a7
2264,0x4057a9
3983,0x4080e0
3984,0x4080e8
3985,0x4080ec
3986,0x4080f3
3841,0x4080f9
3842,0x408101
3843,0x408109
3844,0x40810c
868,0x401cc0
2435,0x407df7
2436,0x407dfc
2437,0x407e01
2438,0x407e06
847,0x40538e
848,0x405393
849,0x405397
850,0x40539a
2279,0x40571c
2280,0x405721
2281,0x405724
5333,0x40319f
5334,0x4031a7
348,0x407bc0
349,0x407bc1
350,0x407bc4
351,0x407bc8
352,0x407bcc
353,0x407bd0
354,0x407bd7
956,0x4053a5
957,0x4053a7
2535,0x7000e8
1337,0x700018
3971,0x4080ae
3972,0x4080b6
3973,0x4080ba
3974,0x4080c1
174,0x405400
175,0x405402
176,0x405404
177,0x405406
178,0x405408
179,0x40540b
180,0x40540c
181,0x40540d
182,0x405411
183,0x405415
184,0x405419
185,0x40541c
186,0x405420
187,0x405423
878,0x407c10
879,0x407c13
588,0x40531f
589,0x405324
590,0x405328
591,0x40532f
4879,0x402edc
4880,0x402ee2
4881,0x402eea
4882,0x402eed
511,0x407bd9
512,0x407bdd
513,0x407be1
514,0x407be8
949,0x4053e3
950,0x4053e6
951,0x4053e9
952,0x4053ec
953,0x4053ee
3975,0x4080c7
3976,0x4080cf
3977,0x4080d3
3978,0x4080da
5514,0x403558
1001,0x4053a9
1002,0x4053ae
2530,0x401cf0
4822,0x402d7a
4823,0x402d82
4824,0x402d8a
3967,0x408096
3968,0x40809e
3969,0x4080a6
3970,0x4080a9
648,0x407bee
649,0x407bf2
650,0x407bf6
651,0x407bfd
4883,0x402ef2
4884,0x402efa
4885,0x402f02
4886,0x402f06
605,0x7000a8
