2010,0x418b48
2011,0x418b4a
1948,0x418b4d
1949,0x418b51
1950,0x418b58
1961,0x418b5a
1962,0x418b5c
1908,0x418b17
1909,0x418b1b
1910,0x418b1e
1911,0x418b26
1963,0x418bd9
1964,0x418bdc
1965,0x418bdf
1966,0x418be1
1967,0x418be4
1946,0x418b40
1947,0x418b43
1992,0x418bea
1993,0x418bef
1994,0x418bf3
2040,0x418bf8
2041,0x418bfc
1975,0x418b5e
1976,0x418b63
1977,0x418b68
1978,0x418b6c
1979,0x418b6f
1980,0x418b73
1981,0x418b76
1923,0x418b2b
1924,0x418b30
1925,0x418b34
1926,0x418b36
1927,0x418b3a
1928,0x418b3e
