6687,0x40818b
6688,0x408191
6689,0x408196
1951,0x407a1f
1952,0x407a27
1953,0x407a2a
1932,0x407954
1933,0x407959
1934,0x407960
1935,0x407966
1936,0x40796c
1937,0x40796f
1938,0x407974
1939,0x407979
2055,0x407a05
2056,0x407a09
2057,0x407a0a
2058,0x407a0b
2059,0x407a0d
2054,0x407a43
1504,0x408020
1505,0x408027
1506,0x408028
1507,0x408029
1508,0x40802b
1509,0x40802d
1510,0x40802f
1511,0x408031
1844,0x407b95
1845,0x407b99
1846,0x407b9f
1900,0x407937
1901,0x40793c
1902,0x407941
1855,0x407900
1856,0x407902
1857,0x407907
1858,0x407908
1859,0x40790a
1860,0x40790b
1861,0x40790d
1862,0x407911
1863,0x407916
1864,0x40791c
1865,0x407924
1866,0x40792a
1867,0x407932
1463,0x407ace
1464,0x407ad1
1465,0x407ad4
1466,0x407adc
1467,0x407adf
1468,0x407ae1
1469,0x407ae6
1470,0x407ae9
1471,0x407aec
1472,0x407af1
1473,0x407af6
1474,0x407afe
1475,0x407b06
1476,0x407b0e
1477,0x407b11
1478,0x407b16
1479,0x407b19
1480,0x407b1d
1481,0x407b1f
1482,0x407b23
1483,0x407b2a
2042,0x4079de
2043,0x4079e4
2044,0x4079e7
2045,0x4079ef
1411,0x407a80
1412,0x407a82
1413,0x407a87
1414,0x407a8a
1415,0x407a8c
1416,0x407a8f
1417,0x407a91
1418,0x407a94
1419,0x407a96
1420,0x407a99
1421,0x407a9a
1422,0x407a9b
1423,0x407a9e
1424,0x407aa5
1425,0x407aaa
1426,0x407ab2
1427,0x407aba
1811,0x407b2f
1812,0x407b35
1813,0x407b3b
1814,0x407b3f
1815,0x407b47
1816,0x407b4b
1817,0x407b4e
1818,0x407b51
1819,0x407b54
1820,0x407b57
1821,0x407b5f
2065,0x407ba4
2066,0x407ba8
2067,0x407bae
2068,0x407bb0
1828,0x407bd0
1829,0x407bd8
1830,0x407bdc
1831,0x407be2
1929,0x407a10
1930,0x407a1a
1931,0x407a1d
1995,0x40797e
1996,0x407981
1997,0x407984
1998,0x407988
1999,0x40798b
1848,0x407be8
1849,0x407beb
1448,0x407abf
1449,0x407ac4
1450,0x407ac9
2070,0x407bb2
2071,0x407bb5
2013,0x407a2f
2014,0x407a32
2015,0x407a34
2016,0x407a37
2017,0x407a3a
2018,0x407a3e
1398,0x41404d
1399,0x414055
1400,0x41405d
1401,0x414063
1402,0x414066
1403,0x414069
1404,0x41406c
1405,0x414077
1406,0x414082
2072,0x407bb7
2073,0x407bbe
2074,0x407bbf
2075,0x407bc0
2076,0x407bc2
2077,0x407bc4
2078,0x407bc6
2079,0x407bc8
1920,0x407946
1921,0x40794b
1922,0x40794e
2037,0x4079c1
2038,0x4079c5
2039,0x4079c8
2019,0x407a48
2020,0x407a4b
2021,0x407a4e
