9070,0x4129c7,0,0
9071,0x4129cf,0,0
9072,0x4129d1,0,0
9828,0x412a76,0,0
9829,0x412a7b,0,0
9830,0x412a80,0,0
9831,0x412a85,0,0
9832,0x412a8b,0,0
9833,0x412a8e,0,0
9834,0x412a93,0,0
9976,0x412a99,0,0
9977,0x412aa1,0,0
9978,0x412aa8,0,0
9979,0x412aab,0,0
10101,0x412ab1,0,0
10102,0x412ab4,0,0
10103,0x412ab8,1,0
10104,0x412abd,0,0
10105,0x412ac2,1,1
10106,0x412ac8,0,0
10107,0x412acb,0,0
10228,0x412c24,0,0
10229,0x412c2c,1,1
10230,0x412c34,1,1
10231,0x412c3c,0,0
10232,0x412c44,2,2
10233,0x412c48,0,0
17115,0x412c4d,0,0
17116,0x412c55,0,0
17117,0x412c5c,0,0
17118,0x412c5f,0,0
17119,0x412c67,0,0
17120,0x412c6e,0,0
10095,0x412c74,0,0
10096,0x412c7c,0,0
10097,0x412c84,0,0
10098,0x412c8c,0,0
10099,0x412c94,0,0
10100,0x412c99,0,0
17104,0x412c9e,0,0
17105,0x412ca3,0,0
17106,0x412ca7,0,0
17107,0x412cab,0,0
17108,0x412cb2,0,0
17109,0x412cba,0,0
17110,0x412cc1,0,0
17111,0x412cc9,0,0
17112,0x412cd0,0,0
17113,0x412cd8,0,0
9971,0x412cde,0,0
9972,0x412ce6,0,0
9973,0x412cee,0,0
9974,0x412cf6,0,0
9975,0x412cfe,0,0
11588,0x412d03,0,0
11589,0x412d08,0,0
11590,0x412d0d,0,0
11591,0x412d12,0,0
11592,0x412d19,0,0
11593,0x412d21,0,0
11594,0x412d28,0,0
11595,0x412d30,0,0
11596,0x412d37,0,0
11597,0x412d3f,0,0
11598,0x412d46,0,0
11599,0x412d4e,0,0
12072,0x4209bb,0,0
12073,0x4209c0,0,0
12074,0x4209c3,1,0
12075,0x4209c6,0,0
12183,0x4209cb,0,0
12184,0x4209ce,0,0
8669,0x4209d4,0,0
8670,0x4209d9,0,0
8671,0x4209de,0,0
8672,0x4209e1,0,0
8830,0x4209e6,0,0
8831,0x4209eb,0,0
8832,0x4209f0,0,0
8833,0x4209f3,0,0
8882,0x4209f8,0,0
8883,0x4209fc,0,0
8884,0x4209fd,0,0
8885,0x4209fe,0,0
8886,0x420a00,0,0
8887,0x420a02,0,0
8888,0x420a04,0,0
8889,0x420a06,0,0
10085,0x420a30,0,0
10086,0x420a31,0,0
10087,0x420a34,0,0
10088,0x420a37,0,0
10089,0x420a3a,0,0
10090,0x420a3d,0,0
10091,0x420a3e,1,1
10092,0x420a41,0,0
10093,0x420a45,0,0
10094,0x420a48,0,0
10695,0x420a4d,1,1
10696,0x420a50,2,2
10697,0x420a53,1,1
10698,0x420a56,0,0
11002,0x420a5b,0,0
11003,0x420a5e,0,0
11004,0x420a60,0,0
11474,0x420a65,0,0
11475,0x420a69,0,0
11476,0x420a6a,0,0
11477,0x420a6b,0,0
9119,0x420af0,61,0
9120,0x420af3,0,0
9144,0x420af5,0,0
9145,0x420af7,0,0
9168,0x420b08,0,0
9169,0x420b0a,0,0
9170,0x420b10,1,0
9171,0x420b14,0,0
9172,0x420b1b,0,0
8847,0x42bdd0,71,0
8848,0x42bdd2,61,0
8849,0x42bdd5,50,0
8850,0x42bdd8,57,0
8851,0x42bddb,58,0
8852,0x42bddf,63,0
8853,0x42bde3,44,0
8854,0x42bde6,57,0
8855,0x42bde9,51,0
8856,0x42bded,44,0
8857,0x42bdf1,70,0
8858,0x42bdf4,53,0
8859,0x42bdf8,50,0
8860,0x42bdfc,47,0
8861,0x42bdff,53,0
8862,0x42be02,49,0
8863,0x42be06,49,0
8864,0x42be09,60,0
8865,0x42be0c,52,0
8866,0x42be10,56,0
8867,0x42be13,55,0
8868,0x42be16,58,0
8869,0x42be1a,50,0
8870,0x42be1d,50,0
