IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
0x405bb7,xmm0,257651,7684,masked,<solver>,cmp,"cmp, $0x16c,%rbx",1,0,53.194592,93.0348258706,6.96517412935,CONDITION
0x40556b,xmm1,257767,3355,masked,<solver>,mulss,"mulss, %xmm2,%xmm1",1,0,53.218551,93.0348258706,6.96517412935,FP
0x40577b,xmm0,257807,7492,masked,<solver>,mulss,"mulss, %xmm2,%xmm0",1,0,53.226813,93.0348258706,6.96517412935,FP
0x405633,rflags,257861,8852,masked,<solver>,movss,"movss, 0x1241(%rip),%xmm4",1,0,53.237966,93.0348258706,6.96517412935,DATAXFER
0x405733,xmm1,257894,2562,masked,<solver>,movss,"movss, 0x115d(%rip),%xmm1",1,0,53.244782,93.0348258706,6.96517412935,DATAXFER
0x40574d,xmm1,257900,8763,masked,<solver>,mulss,"mulss, (%r8,%rdx,1),%xmm1",1,0,53.246021,92.5373134328,7.46268656716,FP
0x405ab0,xmm1,257956,4111,masked,<solver>,subss,"subss, (%r15,%rax,1),%xmm0",1,0,53.257587,92.5373134328,7.46268656716,FP
0x405260,xmm1,257988,3583,masked,<solver>,movss,"movss, 0x15b0(%rip),%xmm4",1,0,53.264197,92.5373134328,7.46268656716,DATAXFER
0x405ace,rdx,257997,1667,masked,<solver>,cmp,"cmp, $0x16c,%rax",1,0,53.266056,92.5373134328,7.46268656716,CONDITION
0x405150,xmm0,258082,2772,masked,<solver>,mulss,"mulss, (%rbx,%rax,1),%xmm4",1,0,53.283612,92.5373134328,7.46268656716,FP
0x404d8c,xmm0,258189,9788,masked,<master>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,53.305712,92.5373134328,7.46268656716,CONDITION
0x405479,rflags,258196,7445,masked,<solver>,mulss,"mulss, (%r14,%rdx,1),%xmm1",1,0,53.307158,92.5373134328,7.46268656716,FP
0x404dae,xmm1,258205,913,masked,<master>,jbe,"jbe, 404dae, <master+0x18e>",1,0,53.309016,92.5373134328,7.46268656716,BR_OR_LP_CTRL
0x405900,rdx,258251,6776,masked,<solver>,movss,"movss, 0xfb8(%rip),%xmm1",1,0,53.318517,92.5373134328,7.46268656716,DATAXFER
0x404db2,xmm1,258254,825,masked,<master>,cmp,"cmp, %rdx,%rcx",1,0,53.319137,92.5373134328,7.46268656716,CONDITION
0x404d94,xmm0,258309,9858,masked,<master>,andps,"andps, %xmm2,%xmm1",1,0,53.330497,92.5373134328,7.46268656716,LOGICAL
0x405a59,xmm4,258351,5868,masked,<solver>,addss,"addss, %xmm1,%xmm0",1,0,53.339172,92.5373134328,7.46268656716,FP
0x405641,xmm0,258386,8348,masked,<solver>,addss,"addss, %xmm4,%xmm1",1,0,53.346401,92.5373134328,7.46268656716,FP
0x405ba4,xmm0,258412,5312,masked,<solver>,cvtsd2ss,"cvtsd2ss, %xmm0,%xmm0",1,0,53.351771,92.5373134328,7.46268656716,CONVERT
0x405ba4,xmm4,258420,2125,masked,<solver>,cvtsd2ss,"cvtsd2ss, %xmm0,%xmm0",1,0,53.353423,92.5373134328,7.46268656716,CONVERT
0x404d91,xmm4,258445,9010,masked,<master>,movaps,"movaps, %xmm0,%xmm1",1,0,53.358587,92.5373134328,7.46268656716,DATAXFER
0x40557f,xmm4,258465,7036,masked,<solver>,cmp,"cmp, $0x16c,%rdx",1,0,53.362717,92.5373134328,7.46268656716,CONDITION
0x405315,xmm0,258601,5027,masked,<solver>,mulss,"mulss, (%r15,%rdx,1),%xmm1",1,0,53.390807,92.5373134328,7.46268656716,FP
0x404d88,xmm1,258640,8753,masked,<master>,movss,"movss, (%rdx),%xmm0",1,0,53.398862,92.5373134328,7.46268656716,DATAXFER
0x405745,xmm1,258674,6868,masked,<solver>,movss,"movss, 0x114f(%rip),%xmm1",1,0,53.405885,92.039800995,7.96019900498,DATAXFER
0x4049c8,xmm1,258683,7951,masked,<fin>,mulsd,"mulsd, %xmm6,%xmm2",1,0,53.407744,92.039800995,7.96019900498,FP
0x404dae,rax,258714,4615,masked,<master>,jbe,"jbe, 404dae, <master+0x18e>",1,0,53.414147,92.039800995,7.96019900498,BR_OR_LP_CTRL
0x40581d,xmm0,258722,8283,masked,<solver>,mulss,"mulss, 0x0(%r13,%rdx,1),%xmm0",1,0,53.415799,92.039800995,7.96019900498,FP
0x404db2,xmm5,258758,5804,masked,<master>,cmp,"cmp, %rdx,%rcx",1,0,53.423234,92.039800995,7.96019900498,CONDITION
0x404d94,xmm0,258770,1885,masked,<master>,andps,"andps, %xmm2,%xmm1",1,0,53.425713,92.039800995,7.96019900498,LOGICAL
0x405b70,rflags,258774,2022,masked,<solver>,movss,"movss, 0x8(%rsp),%xmm7",1,0,53.426539,92.039800995,7.96019900498,DATAXFER
0x40575f,xmm4,258794,885,masked,<solver>,mulss,"mulss, (%r9,%rdx,1),%xmm1",1,0,53.43067,92.039800995,7.96019900498,FP
0x40547f,rflags,258806,2296,masked,<solver>,addss,"addss, %xmm1,%xmm0",1,0,53.433148,92.039800995,7.96019900498,FP
0x404db2,xmm1,258817,750,masked,<master>,cmp,"cmp, %rdx,%rcx",1,0,53.43542,91.5422885572,8.45771144279,CONDITION
0x4050d5,rax,258923,1002,masked,<solver>,mulss,"mulss, %xmm4,%xmm1",1,0,53.457314,91.5422885572,8.45771144279,FP
0x405b18,rflags,259053,1612,masked,<solver>,pxor,"pxor, %xmm5,%xmm5",1,0,53.484164,91.5422885572,8.45771144279,LOGICAL
0x40592c,xmm0,259081,950,masked,<solver>,addss,"addss, %xmm1,%xmm0",1,0,53.489948,91.5422885572,8.45771144279,FP
0x404d88,rflags,259140,6085,masked,<master>,movss,"movss, (%rdx),%xmm0",1,0,53.502134,91.5422885572,8.45771144279,DATAXFER
0x4049b4,rax,259252,8531,masked,<fin>,movslq,"movslq, %edx,%rdx",1,0,53.525266,91.0447761194,8.9552238806,DATAXFER
0x404d88,xmm1,259279,9165,masked,<master>,movss,"movss, (%rdx),%xmm0",1,0,53.530843,90.5472636816,9.45273631841,DATAXFER
0x404dae,xmm1,259305,8025,masked,<master>,jbe,"jbe, 404dae, <master+0x18e>",1,0,53.536213,90.5472636816,9.45273631841,BR_OR_LP_CTRL
0x404dae,xmm4,259345,6966,masked,<master>,jbe,"jbe, 404dae, <master+0x18e>",1,0,53.544475,90.0497512438,9.95024875622,BR_OR_LP_CTRL
0x405b8d,xmm1,259410,7207,masked,<solver>,divss,"divss, 0x0(%rbp,%rbx,1),%xmm0",1,0,53.5579,90.0497512438,9.95024875622,FP
0x404db2,xmm0,259543,2560,masked,<master>,cmp,"cmp, %rdx,%rcx",1,0,53.58537,90.0497512438,9.95024875622,CONDITION
0x40551b,xmm1,259564,3593,masked,<solver>,addss,"addss, %xmm1,%xmm1",1,0,53.589708,90.0497512438,9.95024875622,FP
0x404d97,rdx,259592,5251,masked,<master>,ucomiss,"ucomiss, 0x1a56(%rip),%xmm1",1,0,53.595491,89.552238806,10.447761194,CONDITION
0x405bc9,rflags,259612,8190,masked,<solver>,pxor,"pxor, %xmm6,%xmm6",1,0,53.599622,89.552238806,10.447761194,LOGICAL
0x40556f,xmm1,259622,7449,masked,<solver>,addss,"addss, 0x0(%rbp,%rdx,1),%xmm1",1,0,53.601687,89.552238806,10.447761194,FP
0x40572f,xmm8,259646,3357,masked,<solver>,addss,"addss, %xmm1,%xmm0",1,0,53.606644,89.0547263682,10.9452736318,FP
0x405967,xmm1,259646,3734,masked,<solver>,movss,"movss, 0xf61(%rip),%xmm1",1,0,53.606644,89.0547263682,10.9452736318,DATAXFER
0x404d88,rsi,259660,9726,masked,<master>,movss,"movss, (%rdx),%xmm0",1,0,53.609536,89.0547263682,10.9452736318,DATAXFER
0x405c51,xmm4,259710,5127,masked,<solver>,movss,"movss, (%rsi,%rax,1),%xmm1",1,0,53.619863,89.0547263682,10.9452736318,DATAXFER
0x405745,rflags,259782,8581,masked,<solver>,movss,"movss, 0x114f(%rip),%xmm1",1,0,53.634734,89.0547263682,10.9452736318,DATAXFER
0x40560b,xmm7,259796,3977,masked,<solver>,addss,"addss, %xmm4,%xmm1",1,0,53.637625,89.0547263682,10.9452736318,FP
0x4053b5,rflags,259806,540,masked,<solver>,mulss,"mulss, (%r15,%rdx,1),%xmm1",1,0,53.639691,89.0547263682,10.9452736318,FP
0x404d88,xmm1,259856,6764,masked,<master>,movss,"movss, (%rdx),%xmm0",1,0,53.650018,90.0497512438,9.95024875622,DATAXFER
0x40557f,xmm1,259856,1718,masked,<solver>,cmp,"cmp, $0x16c,%rdx",1,0,53.650018,89.552238806,10.447761194,CONDITION
0x404d94,rdx,259863,7829,masked,<master>,andps,"andps, %xmm2,%xmm1",1,0,53.651464,90.0497512438,9.95024875622,LOGICAL
0x405769,xmm0,259874,9846,crash,<solver>,movss,"movss, 0x1133(%rip),%xmm1",0,1,53.653736,90.0497512438,9.95024875622,DATAXFER
0x405b2a,rax,259967,3472,masked,<solver>,cmp,"cmp, %rax,%rsi",1,0,53.672944,90.0497512438,9.95024875622,CONDITION
0x405516,rbx,260001,9956,masked,<solver>,movss,"movss, (%rbx,%rdx,1),%xmm1",1,0,53.679967,90.0497512438,9.95024875622,DATAXFER
0x404ad3,xmm1,260078,4409,masked,<fin>,subss,"subss, (%rdi,%r8,4),%xmm4",1,0,53.69587,89.552238806,10.447761194,FP
0x405160,xmm4,260083,9977,masked,<solver>,mulss,"mulss, %xmm2,%xmm1",1,0,53.696903,89.552238806,10.447761194,FP
0x404d91,xmm1,260129,7037,masked,<master>,movaps,"movaps, %xmm0,%xmm1",1,0,53.706404,89.552238806,10.447761194,DATAXFER
0x404d8c,rflags,260130,4158,masked,<master>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,53.706611,89.552238806,10.447761194,CONDITION
0x40594b,xmm0,260183,2044,masked,<solver>,mulss,"mulss, (%r14,%rdx,1),%xmm1",1,0,53.717557,89.552238806,10.447761194,FP
0x404d94,xmm4,260192,6671,masked,<master>,andps,"andps, %xmm2,%xmm1",1,0,53.719416,89.552238806,10.447761194,LOGICAL
0x40573b,xmm1,260242,4217,masked,<solver>,mulss,"mulss, (%r14,%rdx,1),%xmm1",1,0,53.729743,89.552238806,10.447761194,FP
0x400dde,xmm0,260260,7794,crash,<main>,add,"add, $0x1,%r13",0,1,53.733461,89.552238806,10.447761194,INTEGER
0x4053df,rbx,260296,5947,masked,<solver>,addss,"addss, %xmm4,%xmm1",1,0,53.740897,89.552238806,10.447761194,FP
0x405a32,rsp,260310,4104,masked,<solver>,mulss,"mulss, 0x0(%r13,%rax,1),%xmm1",1,0,53.743788,89.552238806,10.447761194,FP
0x405b85,xmm0,260362,3293,masked,<solver>,movsd,"movsd, 0x1123(%rip),%xmm1",1,0,53.754528,89.552238806,10.447761194,UnKnown
0x404dae,xmm1,260376,6574,masked,<master>,jbe,"jbe, 404dae, <master+0x18e>",1,0,53.75742,89.552238806,10.447761194,BR_OR_LP_CTRL
0x405657,xmm0,260383,8429,crash,<solver>,movss,"movss, 0x1225(%rip),%xmm4",0,1,53.758866,89.552238806,10.447761194,DATAXFER
0x405987,rflags,260546,3566,crash,<solver>,addss,"addss, %xmm1,%xmm0",0,1,53.792532,89.552238806,10.447761194,FP
