IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
461f1f,rax,3829656,398,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,26.34071996,28.35820896,0.67164,CONDITION
457261,rsi,3830757,907,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,lea,"lea, (%rdx,%r8,1),%r9",0,1,26.34829426,28.35820896,0.67164,INTEGER
4287d9,rdx,3832622,862,crash,<hypre_BoomerAMGBuildMultipass>,mov,"mov, (%r10,%rax,8),%r12",0,1,26.36112448,28.35820896,0.67164,DATAXFER
4.61E+92,xmm0,3833235,390,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,laxThreads._omp_fn.2>:,laxThreads._omp_fn.2>:,0,1,26.3653416,28.35820896,0.67164,UnKnown
4115d2,rflags,3835410,1316,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,add,"add, $0x1,%rax",1,0,26.38030445,27.86069652,0.66667,INTEGER
492544,rcx,3835798,598,crash,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,cmpq,"cmpq, $0x0,(%rcx,%rax,1)",0,1,26.38297369,28.35820896,0.67164,UnKnown
403737,rflags,3836800,256,masked,<BuildIJLaplacian27pt._omp_fn.0>,imul,"imul, 0x28(%rbx),%r12",1,0,26.38986692,28.85572139,0.67662,INTEGER
4036d3,rdx,3837537,547,crash,<BuildIJLaplacian27pt._omp_fn.0>,imul,"imul, %r12,%r14",0,1,26.39493709,28.85572139,0.68159,INTEGER
411848,rflags,3841796,1085,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.7>,mov,"mov, (%r11,%rcx,8),%r8",0,1,26.42423677,28.85572139,0.68159,DATAXFER
428222,rcx,3842336,686,crash,<hypre_BoomerAMGBuildMultipass>,cmp,"cmp, %rax,(%rdi)",0,1,26.42795169,28.85572139,0.68657,CONDITION
40371e,r10,3843248,1352,crash,<BuildIJLaplacian27pt._omp_fn.0>,cmp,"cmp, %r15,%r8",0,1,26.43422577,28.85572139,0.68657,CONDITION
461f38,rcx,3844014,199,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",0,1,26.43949544,28.85572139,0.68657,UnKnown
4266c5,rcx,3844762,318,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.9>,addsd,"addsd, 0x0(%r13,%rax,8),%xmm1",1,0,26.44464129,33.83084577,0.68657,FP
426c28,rdx,3846581,1366,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,add,"add, $0x1,%rax",0,1,26.45715505,28.35820896,0.68657,INTEGER
4.93E+37,rflags,3851230,160,crash,<new_format>,test,"test, %cl,%cl",0,1,26.48913772,28.85572139,0.68657,CONDITION
455bd5,rdx,3851922,412,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,add,"add, $0x1,%rax",0,1,26.49389832,34.32835821,0.68657,INTEGER
4804fe,r10,3857619,371,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rcx,%rax",0,1,26.53309068,28.85572139,0.68159,CONDITION
461f5c,r12,3858326,42,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%rdx,%r10,1),%rsi",0,1,26.53795447,34.32835821,0.68159,DATAXFER
42ac5e,rsp,3861968,1161,crash,<hypre_BoomerAMGBuildMultipass>,mov,"mov, 0x148(%rsp),%r11",0,1,26.56300951,28.85572139,0.68159,DATAXFER
48b762,rax,3862584,802,masked,<hypre_IJVectorSetValuesPar._omp_fn.1>,add,"add, $0x1,%rdx",1,0,26.56724727,28.35820896,0.68159,INTEGER
424d6f,rflags,3862730,1063,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, -0x8(%r10,%rsi,8),%rsi",1,0,26.56825167,27.86069652,0.68159,DATAXFER
480501,rcx,3863112,248,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mulsd,"mulsd, (%rsi,%rdx,8),%xmm0",0,1,26.57087963,27.36318408,0.68159,FP
426e2f,rflags,3865477,275,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,add,"add, $0x1,%rax",0,1,26.58714958,27.36318408,0.68657,INTEGER
426df3,rdx,3867618,859,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,lea,"lea, 0x0(,%rax,8),%r9",0,1,26.60187854,27.36318408,0.68657,INTEGER
455bdc,rflags,3870083,435,masked,<hypre_BoomerAMGCreateS._omp_fn.1>,minsd,"minsd, %xmm2,%xmm0",1,0,26.61883644,27.36318408,0.68159,FP
4.70E+219,rcx,3873747,1464,crash,<hypre_CSRMatrixMultiply._omp_fn.0>,cmp,"cmp, %rax,(%rcx)",0,1,26.64404283,27.36318408,0.68657,CONDITION
455c83,rflags,3876359,1009,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,jmp,"jmp, 455c83, <hypre_BoomerAMG",0,1,26.66201201,26.86567164,0.68657,BR_OR_LP_CTRL
4251fd,rsi,3877007,538,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,cmp,"cmp, %r11,%rdx",0,1,26.66646991,27.36318408,0.68159,CONDITION
48019a,rbx,3878515,478,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",0,1,26.67684416,27.36318408,0.67662,INTEGER
4266be,rdx,3879755,174,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.9>,cmpq,"cmpq, $0x1,0x8(%r14)",1,0,26.68537471,27.86069652,0.67662,UnKnown
49163a,rsi,3879809,116,crash,<hypre_LowerBound>,cmp,"cmp, (%r8),%rdx",0,1,26.6857462,27.86069652,0.68159,CONDITION
457720,rflags,3879989,785,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,jge,"jge, 457720, <hypre_BoomerAMG",0,1,26.6869845,27.86069652,0.68657,UnKnown
47e3d0,rdx,3880040,419,crash,<hypre_CSRMatrixMultiply._omp_fn.0>,lea,"lea, (%rbx,%rsi,8),%rcx",0,1,26.68733536,27.86069652,0.68657,INTEGER
470212,rflags,3884567,1454,sdc,<hypre_ParMatmul._omp_fn.4>,mov,"mov, 0x20(%rsp),%rax",0,0,26.71847873,27.86069652,0.68657,DATAXFER
4925fc,rcx,3887359,1422,crash,<hypre_UnorderedIntSetCreate._omp_fn.0>,add,"add, $0x1,%rdx",0,1,26.73768622,27.36318408,0.68159,INTEGER
485871,rbx,3887394,723,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,movsd,"movsd, (%rax,%r8,1),%xmm0",0,1,26.73792701,27.36318408,0.68657,UnKnown
470274,rflags,3894640,522,crash,<hypre_ParMatmul._omp_fn.4>,mov,"mov, (%rbx,%r15,8),%rcx",0,1,26.78777567,27.36318408,0.68657,DATAXFER
461f48,rcx,3896160,216,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,26.79823247,27.36318408,0.68159,FP
461830,rax,3898123,114,crash,<hypre_ParCSRComputeL1NormsThreads._omp_fn.0>,je,"je, 461830, <hypre_ParCSRCom",0,1,26.81173688,26.86567164,0.68159,UnKnown
47e3d0,rflags,3898241,833,crash,<hypre_CSRMatrixMultiply._omp_fn.0>,lea,"lea, (%rbx,%rsi,8),%rcx",0,1,26.81254866,27.36318408,0.67662,INTEGER
46fce0,rflags,3898513,742,masked,<hypre_ParMatmul_RowSizes._omp_fn.0>,mov,"mov, 0x0(%rbp,%r9,8),%rcx",1,0,26.81441987,27.36318408,0.67662,DATAXFER
461f48,rcx,3899392,209,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",0,1,26.82046693,27.36318408,0.68159,FP
48036e,rflags,3900934,473,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rcx,%rdx",0,1,26.83107508,26.86567164,0.68159,CONDITION
48256a,rflags,3901043,546,sdc,<hypre_SeqVectorInnerProd._omp_fn.4>,add,"add, $0x1,%rdx",0,0,26.83182494,34.82587065,0.68159,INTEGER
426bd6,rflags,3901188,1151,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,cmp,"cmp, %rcx,%rsi",0,1,26.83282246,26.3681592,0.68657,CONDITION
48036e,rdx,3902449,187,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rcx,%rdx",0,1,26.84149748,26.86567164,0.68657,CONDITION
456014,rflags,3903061,932,masked,<hypre_BoomerAMGCreateS._omp_fn.1>,test,"test, %rcx,%rcx",1,0,26.84570772,26.86567164,0.68657,CONDITION
426dde,rflags,3904062,243,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,add,"add, $0x1,%rdx",0,1,26.85259407,26.86567164,0.68159,INTEGER
470314,xmm0,3906575,1201,crash,<hypre_ParMatmul._omp_fn.4>,cmpq,"cmpq, $0x0,0x78(%r14)",0,1,26.86988219,26.86567164,0.68159,UnKnown
411a00,rcx,3906675,378,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.2>,mov,"mov, 0x8(%rbx),%rsi",1,0,26.87057013,26.86567164,0.67662,DATAXFER
480344,r12,3909684,456,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, 0x8(%r9,%rbx,8),%rcx",0,1,26.89127047,26.86567164,0.68159,DATAXFER
4857fd,rflags,3911747,1473,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,mov,"mov, (%rax,%r12,1),%rax",0,1,26.90546282,26.86567164,0.68159,DATAXFER
4572bb,rbx,3912000,864,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,jle,"jle, 4572bb, <hypre_BoomerAMG",0,1,26.90720333,27.36318408,0.68657,BR_OR_LP_CTRL
461f38,xmm1,3917782,2,sdc,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",0,0,26.94698045,34.82587065,0.68657,UnKnown
4.12E+07,xmm0,3929487,382,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,lea,"lea, 0x0(,%rdx,8),%rsi",0,1,27.02750469,27.36318408,0.68159,INTEGER
492618,r10,3931053,961,crash,<hypre_UnorderedIntSetCreate._omp_fn.0>,add,"add, $0x8,%rcx",0,1,27.03827794,27.36318408,0.68657,INTEGER
41184c,rflags,3934171,1262,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.7>,cmpq,"cmpq, $0x0,(%r9,%r8,8)",0,1,27.05972814,27.86069652,0.68657,UnKnown
41185a,rsi,3934959,1347,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.7>,jle,"jle, 41185a, <hypre_BoomerAMG",1,0,27.06514916,27.86069652,0.68159,BR_OR_LP_CTRL
461f41,rflags,3938806,993,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,27.0916145,28.35820896,0.68159,INTEGER
4.92E+07,rax,3940518,524,crash,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,cmpq,"cmpq, $0x0,(%rcx,%rdx,1)",0,1,27.10339216,28.35820896,0.68657,UnKnown
424d1e,rbp,3940717,1324,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, (%rcx,%r8,8),%rdx",0,1,27.10476117,28.35820896,0.69154,DATAXFER
461f3d,rsi,3943663,1264,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,27.1250281,28.35820896,0.68657,DATAXFER
4264dd,rbx,3944504,287,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.9>,cmp,"cmp, %rax,0xe8(%r14)",1,0,27.13081374,28.35820896,0.69154,CONDITION
48113d,rdx,3946675,519,crash,<hypre_CSRMatrixMatvecT._omp_fn.10>,mov,"mov, 0x8(%r13,%r11,1),%rsi",0,1,27.14574908,28.85572139,0.68657,DATAXFER
41184c,rflags,3947566,383,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.7>,cmpq,"cmpq, $0x0,(%r9,%r8,8)",1,0,27.15187869,28.85572139,0.68657,UnKnown
461f5c,xmm0,3948042,172,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%rdx,%r10,1),%rsi",0,1,27.15515332,29.35323383,0.68159,DATAXFER
49261c,rsi,3949531,919,crash,<hypre_UnorderedIntSetCreate._omp_fn.0>,cmp,"cmp, %rax,%rdx",0,1,27.16539685,28.85572139,0.67662,CONDITION
424da6,xmm1,3950281,611,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, %rdx,%r9",0,1,27.17055646,29.35323383,0.67662,DATAXFER
426dbb,rax,3950499,531,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,cmpq,"cmpq, $0x1,0x8(%r12)",0,1,27.17205618,29.85074627,0.67662,UnKnown
482565,r8,3952756,565,crash,<hypre_SeqVectorInnerProd._omp_fn.4>,mulsd,"mulsd, (%rcx,%rdx,8),%xmm1",0,1,27.18758316,29.85074627,0.67662,FP
428249,rax,3952991,425,crash,<hypre_BoomerAMGBuildMultipass>,add,"add, $0x1,%rax",0,1,27.18919983,29.35323383,0.67662,INTEGER
455c92,rcx,3954244,1083,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,add,"add, $0x1,%rdi",0,1,27.19781981,28.85572139,0.67164,INTEGER
461f41,rflags,3955168,1157,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,27.20417645,34.32835821,0.66667,INTEGER
411a16,rcx,3956458,268,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.2>,add,"add, $0x8,%rcx",0,1,27.21305097,28.85572139,0.66667,INTEGER
411a12,rdx,3961636,1432,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.2>,add,"add, $0x1,%rdx",1,0,27.24867288,28.85572139,0.66667,INTEGER
424d2b,rax,3962348,111,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,lea,"lea, 0x0(,%rdx,8),%r11",0,1,27.25357107,28.35820896,0.66667,INTEGER
49261c,rdi,3964217,1337,crash,<hypre_UnorderedIntSetCreate._omp_fn.0>,cmp,"cmp, %rax,%rdx",0,1,27.2664288,28.85572139,0.66667,CONDITION
47bf9c,rflags,3964320,1177,crash,<hypre_ParCSRMatrixMatvecOutOfPlace>,lea,"lea, 0x90(%rsp),%rdi",0,1,27.26713739,34.82587065,0.66667,INTEGER
4115d6,rflags,3970674,1449,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,cmp,"cmp, %rax,(%rdi)",0,1,27.31084956,28.85572139,0.66667,CONDITION
457283,rax,3970899,796,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,mov,"mov, (%r12,%rdx,8),%rdx",0,1,27.31239744,28.85572139,0.67164,DATAXFER
456b87,rflags,3971438,1009,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmp,"cmp, %r8,%rax",0,1,27.31610548,29.35323383,0.67662,CONDITION
456014,r9,3974488,28,masked,<hypre_BoomerAMGCreateS._omp_fn.1>,test,"test, %rcx,%rcx",1,0,27.33708787,29.35323383,0.68159,CONDITION
4070f4,rsi,3975331,1427,crash,<BuildIJLaplacian27pt._omp_fn.0>,mov,"mov, 0x20(%r15),%r10",0,1,27.34288727,29.35323383,0.67662,DATAXFER
461f3d,rbp,3976442,1484,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,27.35053037,29.35323383,0.67662,DATAXFER
456a94,rax,3976503,1118,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmp,"cmp, %rax,(%rdx)",0,1,27.35095001,29.35323383,0.67662,CONDITION
461f45,rflags,3976589,589,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,27.35154165,29.35323383,0.67662,CONDITION
485847,rdx,3978926,1035,masked,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,cmp,"cmp, %rax,0x50(%rsp)",1,0,27.36761898,29.35323383,0.68159,CONDITION
411848,rcx,3979349,553,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.7>,mov,"mov, (%r11,%rcx,8),%r8",1,0,27.370529,28.85572139,0.67662,DATAXFER
4251c7,xmm1,3980884,389,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, 0x80(%r13),%r8",0,1,27.38108899,28.35820896,0.68159,DATAXFER
4287d9,rflags,3980895,938,crash,<hypre_BoomerAMGBuildMultipass>,mov,"mov, (%r10,%rax,8),%r12",0,1,27.38116466,28.35820896,0.68657,DATAXFER
461f45,xmm1,3982572,127,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,27.39270154,34.32835821,0.68657,CONDITION
461f41,xmm1,3983305,409,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,27.39774419,28.35820896,0.69154,INTEGER
48019e,rcx,3983594,473,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rax,%rdx",0,1,27.39973236,28.35820896,0.68657,CONDITION
428222,rdx,3986986,677,crash,<hypre_BoomerAMGBuildMultipass>,cmp,"cmp, %rax,(%rdi)",0,1,27.42306754,27.86069652,0.69154,CONDITION
41185a,rflags,3990634,1306,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.7>,jle,"jle, 41185a, <hypre_BoomerAMG",0,1,27.44816385,27.86069652,0.69154,BR_OR_LP_CTRL
4924f9,rsp,3992080,1350,crash,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,27.45811157,34.32835821,0.69154,CONDITION
46185c,rflags,3994738,1024,masked,<hypre_ParCSRComputeL1NormsThreads._omp_fn.0>,addsd,"addsd, %xmm1,%xmm0",1,0,27.47639721,27.86069652,0.69652,FP
4251d2,rflags,3997356,1420,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, 0x18(%rsp),%rdi",1,0,27.49440768,27.36318408,0.69154,DATAXFER
4571ba,rax,4001748,445,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,mov,"mov, (%rax,%rsi,8),%rax",0,1,27.52462232,27.36318408,0.68657,DATAXFER
426a5c,rdx,4003674,300,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,cmp,"cmp, %rax,0x110(%r12)",0,1,27.53787219,27.36318408,0.68657,CONDITION
485857,xmm0,4004721,189,masked,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,mov,"mov, 0x78(%r13),%rax",1,0,27.545075,27.36318408,0.68657,DATAXFER
46fd08,rcx,4005779,906,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,mov,"mov, (%r8,%rcx,8),%rsi",0,1,27.55235348,26.86567164,0.68657,DATAXFER
456010,rdx,4005921,153,masked,<hypre_BoomerAMGCreateS._omp_fn.1>,mov,"mov, (%r10,%rax,8),%rcx",1,0,27.55333037,27.36318408,0.68657,DATAXFER
47025e,r9,4009283,741,crash,<hypre_ParMatmul._omp_fn.4>,mov,"mov, 0x28(%rsp),%rbx",0,1,27.57645916,26.86567164,0.68657,DATAXFER
4.92E+07,r9,4009930,980,sdc,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,cmpq,"cmpq, $0x0,(%rcx,%rdx,1)",0,0,27.58091018,26.86567164,0.68657,UnKnown
42c320,xmm0,4011204,757,crash,<hypre_BoomerAMGBuildExtPIInterp._omp_fn.0>,lea,"lea, (%r15,%r11,1),%rcx",0,1,27.58967463,26.86567164,0.68657,INTEGER
484d88,rflags,4011734,939,crash,<hypre_IJMatrixInitializeParCSR._omp_fn.0>,mov,"mov, (%rsi,%rdx,8),%rcx",0,1,27.59332075,26.86567164,0.68657,DATAXFER
461f4e,rcx,4012798,490,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",0,1,27.60064051,26.3681592,0.69154,FP
4824ff,r11,4013599,102,masked,<hypre_SeqVectorAxpy._omp_fn.3>,cmp,"cmp, %rax,%rdx",1,0,27.60615096,26.3681592,0.68657,CONDITION
455bd0,rflags,4019024,1218,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,movsd,"movsd, (%rdx,%rax,8),%xmm2",0,1,27.64347211,26.3681592,0.68657,UnKnown
411420,xmm0,4019550,544,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.8>,add,"add, $0x1,%rax",0,1,27.64709071,26.3681592,0.68657,INTEGER
424d00,rdx,4020593,379,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, 0x8(%rsp),%rdi",0,1,27.654266,26.3681592,0.68657,DATAXFER
46184c,rflags,4021315,661,sdc,<hypre_ParCSRComputeL1NormsThreads._omp_fn.0>,movsd,"movsd, (%rcx,%rax,8),%xmm0",0,0,27.65923298,26.3681592,0.68657,UnKnown
4.92E+07,rflags,4021385,139,crash,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,cmpq,"cmpq, $0x0,(%rcx,%rdx,1)",0,1,27.65971455,26.3681592,0.69154,UnKnown
461f0b,rax,4023053,1379,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,ucomisd,"ucomisd, 0x68(%rbx),%xmm1",1,0,27.67118951,25.87064677,0.69154,CONDITION
47028c,rax,4023431,1359,crash,<hypre_ParMatmul._omp_fn.4>,mov,"mov, 0x10(%rsp),%rbx",0,1,27.67378995,34.82587065,0.69154,DATAXFER
46185c,rdx,4023849,808,masked,<hypre_ParCSRComputeL1NormsThreads._omp_fn.0>,addsd,"addsd, %xmm1,%xmm0",1,0,27.67666557,26.3681592,0.68657,FP
4.25E+12,rdi,4026110,1139,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, 0x48(%r13),%rcx",0,1,27.69222006,25.87064677,0.68657,DATAXFER
48036a,rdx,4029386,339,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",0,1,27.71475721,25.87064677,0.68657,INTEGER
470274,rdi,4029748,803,crash,<hypre_ParMatmul._omp_fn.4>,mov,"mov, (%rbx,%r15,8),%rcx",0,1,27.71724758,25.87064677,0.68657,DATAXFER
455c83,rflags,4029852,716,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,jmp,"jmp, 455c83, <hypre_BoomerAMG",0,1,27.71796305,26.3681592,0.69154,BR_OR_LP_CTRL
46185c,rax,4030888,528,crash,<hypre_ParCSRComputeL1NormsThreads._omp_fn.0>,addsd,"addsd, %xmm1,%xmm0",0,1,27.72509018,35.32338308,0.69154,FP
4.70E+10,rflags,4033033,631,crash,<hypre_ParMatmul._omp_fn.4>,cmp,"cmp, %rcx,(%rax,%rbx,1)",0,1,27.73984665,26.86567164,0.69154,CONDITION
4925f8,r10,4033700,78,crash,<hypre_UnorderedIntSetCreate._omp_fn.0>,mov,"mov, 0x20(%rdi),%r8",0,1,27.74443526,27.36318408,0.69154,DATAXFER
462022,r10,4033828,881,masked,<hypre_ParCSRRelaxThreads._omp_fn.1>,add,"add, $0x1,%rdx",1,0,27.74531584,27.86069652,0.69154,INTEGER
46fd20,xmm0,4039259,241,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,cmp,"cmp, %rcx,(%rdi)",0,1,27.78267826,27.86069652,0.69154,CONDITION
480360,rsp,4041840,588,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rax",1,0,27.80043418,34.82587065,0.68657,DATAXFER
461f48,xmm0,4042698,393,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,27.80633677,34.82587065,0.68159,FP
4.70E+12,rdx,4044148,426,masked,<hypre_ParMatmul._omp_fn.4>,mov,"mov, (%r8),%r9",1,0,27.816312,27.86069652,0.67662,DATAXFER
461f45,r8,4045372,917,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,27.82473248,27.86069652,0.67662,CONDITION
456029,rax,4045877,411,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,cmp,"cmp, %rax,0x8(%r9,%rdx,8)",0,1,27.82820661,27.36318408,0.68159,CONDITION
4703d4,rdi,4046069,1250,crash,<hypre_ParMatmul._omp_fn.4>,je,"je, 4703d4, <hypre_ParMatmul",0,1,27.82952747,26.86567164,0.68159,UnKnown
461f41,rax,4046689,55,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,27.83379274,27.36318408,0.67662,INTEGER
461848,rdi,4049008,979,crash,<hypre_ParCSRComputeL1NormsThreads._omp_fn.0>,movapd,"movapd, %xmm0,%xmm1",0,1,27.84974624,27.36318408,0.67662,DATAXFER
4.26E+12,rcx,4055461,769,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,mov,"mov, 0x78(%r12),%rsi",1,0,27.89413949,27.36318408,0.67662,DATAXFER
42856a,rax,4056910,1061,crash,<hypre_BoomerAMGBuildMultipass>,sub,"sub, $0x1,%rcx",0,1,27.90410784,26.86567164,0.67662,INTEGER
47f428,rdx,4057863,719,crash,<hypre_CSRMatrixSetRownnz>,mov,"mov, (%rax),%rdx",0,1,27.91066398,26.86567164,0.67662,DATAXFER
4924f9,rflags,4062300,849,masked,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,27.94118821,26.86567164,0.67662,CONDITION
485888,r9,4063914,144,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,add,"add, $0x1,%rbx",0,1,27.95229168,27.36318408,0.68159,INTEGER
4.70E+07,rflags,4066761,1428,masked,<hypre_ParMatmul._omp_fn.4>,lea,"lea, 0x0(%r13,%rdi,8),%r8",1,0,27.97187754,27.36318408,0.68159,INTEGER
426a58,rax,4069049,820,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,add,"add, $0x1,%rax",0,1,27.98761777,27.36318408,0.67662,INTEGER
461f41,rflags,4069094,194,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,27.98792735,27.86069652,0.68159,INTEGER
47027d,rflags,4069108,1238,crash,<hypre_ParMatmul._omp_fn.4>,lea,"lea, 0x8(%rax),%rdi",0,1,27.98802366,27.86069652,0.67662,INTEGER
461f38,rflags,4070632,775,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",0,1,27.99850798,27.86069652,0.67164,UnKnown
480168,rdi,4073226,29,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%r9,%rbx,8),%rdx",0,1,28.01635333,28.35820896,0.67662,DATAXFER
4572bf,rsi,4073596,670,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmp,"cmp, %rax,(%r9)",0,1,28.01889874,28.35820896,0.67662,CONDITION
481166,rdx,4074961,1325,crash,<hypre_CSRMatrixMatvecT._omp_fn.10>,mov,"mov, %rax,%rcx",0,1,28.02828922,28.35820896,0.67164,DATAXFER
485857,rflags,4075042,1346,masked,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,mov,"mov, 0x78(%r13),%rax",1,0,28.02884646,28.35820896,0.67662,DATAXFER
